Voltage (V),Current (A),Temperature (C),eRPM,Throttle Duty,Motor Duty,Phase Current (A),Power (W),Status 1,Status 2,Serial Number: 3620885024
61.111111,8.4,39.4,2112,8,8,0,513.33,1,0,
60.960964,9.2,39.4,2181,8,8,0,560.84,1,0,
61.021023,8.2,39.4,2770,8,8,0,500.37,1,0,
61.021023,9.4,39.4,1222,8,8,0,573.6,1,0,
60.990993,8.2,39.46,2059,8,8,0,500.13,1,0,
60.990993,9.2,39.49,1985,8,8,0,561.12,1,0,
60.990993,7.6,39.52,2777,8,8,0,463.53,1,0,
61.021023,9.4,39.52,1212,8,8,0,573.6,1,0,
61.021023,8.2,39.52,2076,9,8,0,500.37,1,0,
60.990993,8.4,39.52,2030,8,8,0,512.32,1,0,
60.990993,8.4,39.52,2770,9,8,0,512.32,1,0,
61.021023,8.6,39.55,1223,8,8,0,524.78,1,0,
61.021023,8.8,39.58,2055,8,8,0,536.99,1,0,
60.960964,8.2,39.58,1987,8,8,0,499.88,1,0,
60.960964,8.6,39.61,2681,9,8,0,524.26,1,0,
61.081081,9,39.61,1214,8,8,0,549.73,1,0,
61.021023,9.6,39.61,1980,9,8,0,585.8,1,0,
61.081081,7.8,39.64,1997,8,8,0,476.43,1,0,
60.990993,9.8,39.66,2667,8,8,0,597.71,1,0,
60.960964,9.2,39.66,1315,8,8,0,560.84,1,0,
60.960964,10.2,39.66,1980,8,8,0,621.8,1,0,
60.990993,8.6,39.66,1972,8,8,0,524.52,1,0,
60.960964,9.2,39.66,2445,8,9,0,560.84,1,0,
60.990993,9,39.69,1445,8,8,0,548.92,1,0,
60.960964,9.2,39.69,1975,8,8,0,560.84,1,0,
60.960964,9,39.69,2062,8,8,0,548.65,1,0,
61.021023,9,39.72,2225,8,8,0,549.19,1,0,
61.021023,9.2,39.72,2766,8,8,0,561.39,1,0,
60.990993,9,39.72,1879,8,8,0,548.92,1,0,
60.960964,9.2,39.72,2129,8,8,0,560.84,1,0,
61.051052,8.8,39.72,2218,8,8,0,537.25,1,0,
60.990993,8.6,39.72,2770,8,8,0,524.52,1,0,
60.990993,10.2,39.75,1790,8,8,0,622.11,1,0,
61.021023,8,39.75,2117,8,8,0,488.17,1,0,
60.990993,8.6,39.78,2203,8,8,0,524.52,1,0,
60.990993,8.2,39.81,2777,8,8,0,500.13,1,0,
60.990993,10.8,39.81,1861,8,8,0,658.7,1,0,
61.021023,8.4,39.84,2118,8,8,0,512.58,1,0,
61.021023,9,39.9,2227,8,8,0,549.19,1,0,
60.960964,8.2,39.9,2754,8,8,0,499.88,1,0,
60.990993,10.2,39.9,1878,8,8,0,622.11,1,0,
60.990993,8.2,39.93,2135,8,8,0,500.13,1,0,
61.051052,8.4,39.99,2226,8,8,0,512.83,1,0,
60.960964,8.6,40.02,2778,8,8,0,524.26,1,0,
60.990993,9,40.02,1709,8,8,0,548.92,1,0,
61.051052,8.6,40.02,2089,8,8,0,525.04,1,0,
61.021023,8,40.02,2298,8,8,0,488.17,1,0,
60.990993,9.2,40.05,2766,8,8,0,561.12,1,0,
60.960964,9,40.05,1791,8,8,0,548.65,1,0,
60.990993,9,40.05,2123,8,8,0,548.92,1,0,
61.021023,8,40.05,2286,8,8,0,488.17,1,0,
61.021023,9,40.05,2761,8,8,0,549.19,1,0,
60.960964,9.2,40.05,1640,8,8,0,560.84,1,0,
60.990993,8.2,40.05,2110,8,8,0,500.13,1,0,
61.081081,9.2,40.05,2274,8,8,0,561.95,1,0,
60.990993,8.4,40.08,2776,8,8,0,512.32,1,0,
61.021023,9.6,40.08,1308,8,8,0,585.8,1,0,
61.021023,8.2,40.08,2109,9,8,0,500.37,1,0,
60.960964,9.6,40.08,2178,8,8,0,585.23,1,0,
60.990993,8,40.08,2767,9,8,0,487.93,1,0,
61.051052,9.2,40.08,1196,8,8,0,561.67,1,0,
60.990993,8.6,40.08,2074,9,8,0,524.52,1,0,
60.990993,8.6,40.14,1995,8,8,0,524.52,1,0,
60.930931,8.4,40.14,2767,9,8,0,511.82,1,0,
61.021023,8.6,40.17,1188,8,8,0,524.78,1,0,
60.990993,9.4,40.17,2088,9,8,0,573.32,1,0,
60.990993,7.8,40.17,1994,8,8,0,475.73,1,0,
60.930931,9.4,40.17,2762,9,9,0,572.75,1,0,
60.990993,8.2,40.2,1244,8,8,0,500.13,1,0,
60.990993,10,40.2,2052,8,8,0,609.91,1,0,
60.990993,8.2,40.26,1984,8,8,0,500.13,1,0,
60.930931,8.8,40.26,2765,8,8,0,536.19,1,0,
60.960964,9,40.29,1245,8,8,0,548.65,1,0,
60.990993,9.8,40.29,2051,8,9,0,597.71,1,0,
60.990993,8.6,40.29,1978,8,8,0,524.52,1,0,
60.990993,9,40.32,2752,8,8,0,548.92,1,0,
60.990993,9,40.32,1243,8,8,0,548.92,1,0,
61.021023,8.8,40.32,2083,8,8,0,536.99,1,0,
61.021023,8.8,40.32,1983,8,8,0,536.99,1,0,
60.990993,8,40.35,2757,8,8,0,487.93,1,0,
60.990993,9.2,40.35,1248,8,8,0,561.12,1,0,
61.081081,8.6,40.41,2122,8,8,0,525.3,1,0,
61.021023,8.6,40.44,1994,8,8,0,524.78,1,0,
60.990993,8.6,40.47,2771,8,8,0,524.52,1,0,
61.021023,8.6,40.47,1214,8,8,0,524.78,1,0,
61.081081,8.6,40.47,2128,8,8,0,525.3,1,0,
60.960964,8.6,40.47,2177,8,8,0,524.26,1,0,
60.960964,8.6,40.5,2756,8,8,0,524.26,1,0,
61.021023,8.8,40.5,1215,8,8,0,536.99,1,0,
61.021023,8.8,40.53,2139,8,8,0,536.99,1,0,
60.990993,8.2,40.56,2256,8,8,0,500.13,1,0,
60.930931,9.2,40.59,2769,8,8,0,560.56,1,0,
60.990993,8.8,40.62,1274,8,8,0,536.72,1,0,
61.051052,8.6,40.62,2087,8,8,0,525.04,1,0,
60.990993,9,40.62,2196,8,8,0,548.92,1,0,
60.990993,8,40.62,2693,8,8,0,487.93,1,0,
60.990993,9.2,40.65,1242,8,8,0,561.12,1,0,
61.081081,7.8,40.65,2112,8,8,0,476.43,1,0,
61.021023,9,40.65,1987,8,8,0,549.19,1,0,
61.021023,7.8,40.65,2689,8,8,0,475.96,1,0,
60.990993,8.8,40.65,1247,8,8,0,536.72,1,0,
60.990993,8.2,40.65,2100,8,8,0,500.13,1,0,
61.021023,8.4,40.65,1985,8,8,0,512.58,1,0,
60.990993,8,40.65,2764,8,8,0,487.93,1,0,
61.021023,8.4,40.65,1223,8,8,0,512.58,1,0,
60.990993,9,40.68,2079,8,8,0,548.92,1,0,
60.990993,8,40.68,1984,9,8,0,487.93,1,0,
61.021023,8.6,40.74,2761,8,8,0,524.78,1,0,
61.021023,8.4,40.74,1187,8,8,0,512.58,1,0,
61.021023,9,40.78,2037,8,8,0,549.19,1,0,
60.960964,8.4,40.78,1984,8,8,0,512.07,1,0,
61.021023,8.4,40.78,2754,8,8,0,512.58,1,0,
61.021023,8.4,40.78,1275,9,8,0,512.58,1,0,
61.021023,8.6,40.78,2043,8,8,0,524.78,1,0,
60.930931,9,40.81,1985,8,8,0,548.38,1,0,
60.990993,8,40.84,2760,8,8,0,487.93,1,0,
60.990993,9.2,40.87,1247,9,8,0,561.12,1,0,
61.021023,8.2,40.87,2081,8,8,0,500.37,1,0,
60.960964,10,40.87,1991,9,9,0,609.61,1,0,
60.990993,7.8,40.9,2767,8,8,0,475.73,1,0,
60.930931,9.8,40.93,1240,8,8,0,597.12,1,0,
61.021023,8.4,40.93,2067,8,8,0,512.58,1,0,
60.990993,9.2,40.96,1995,8,8,0,561.12,1,0,
60.990993,7.6,40.96,2765,8,8,0,463.53,1,0,
60.990993,9.8,40.99,1243,8,8,0,597.71,1,0,
60.990993,8.8,40.99,2119,8,8,0,536.72,1,0,
60.990993,9,40.99,1946,8,8,0,548.92,1,0,
60.990993,8,40.99,2750,8,8,0,487.93,1,0,
61.021023,9.4,41.02,1215,8,8,0,573.6,1,0,
60.990993,9,41.02,2071,8,8,0,548.92,1,0,
60.960964,8,41.02,2005,8,8,0,487.69,1,0,
61.021023,8.2,41.02,2741,8,8,0,500.37,1,0,
60.930931,10.2,41.02,1248,8,8,0,621.5,1,0,
60.990993,8.6,41.05,2039,8,8,0,524.52,1,0,
60.990993,8.6,41.05,2005,8,8,0,524.52,1,0,
60.990993,8,41.05,2767,8,8,0,487.93,1,0,
60.990993,9.4,41.05,1243,8,8,0,573.32,1,0,
61.081081,8.2,41.08,2111,8,8,0,500.86,1,0,
60.960964,9.2,41.08,2000,8,8,0,560.84,1,0,
60.960964,7.8,41.11,2771,8,8,0,475.5,1,0,
61.021023,9,41.11,1249,8,8,0,549.19,1,0,
61.081081,7.8,41.11,2111,8,8,0,476.43,1,0,
60.990993,9,41.11,2024,8,8,0,548.92,1,0,
60.960964,8.2,41.11,2758,8,8,0,499.88,1,0,
60.990993,9.2,41.14,1177,8,8,0,561.12,1,0,
61.021023,8.8,41.17,2101,8,8,0,536.99,1,0,
60.990993,8.2,41.17,1981,8,8,0,500.13,1,0,
60.990993,8.6,41.2,2763,8,8,0,524.52,1,0,
60.990993,9,41.23,1185,8,8,0,548.92,1,0,
61.021023,8.8,41.23,2090,8,8,0,536.99,1,0,
61.021023,7.8,41.23,1994,8,8,0,475.96,1,0,
60.960964,8.4,41.23,2769,8,8,0,512.07,1,0,
60.990993,8.2,41.23,1221,8,8,0,500.13,1,0,
60.990993,9.2,41.26,2065,8,8,0,561.12,1,0,
60.990993,8.6,41.26,1977,8,8,0,524.52,1,0,
61.021023,7.8,41.26,2754,8,8,0,475.96,1,0,
61.021023,9.2,41.26,1210,8,8,0,561.39,1,0,
60.990993,8.2,41.26,2113,9,8,0,500.13,1,0,
60.960964,9.2,41.29,2027,8,8,0,560.84,1,0,
61.021023,7.8,41.35,2769,8,8,0,475.96,1,0,
61.021023,9.2,41.35,1219,8,8,0,561.39,1,0,
60.990993,8.2,41.38,2099,9,8,0,500.13,1,0,
60.960964,9,41.41,1986,8,8,0,548.65,1,0,
60.960964,8.4,41.41,2767,9,8,0,512.07,1,0,
60.990993,9,41.45,1216,8,8,0,548.92,1,0,
60.990993,9.2,41.45,2082,9,8,0,561.12,1,0,
60.990993,8.6,41.48,1990,8,8,0,524.52,1,0,
60.930931,9.2,41.48,2755,9,9,0,560.56,1,0,
61.021023,8.2,41.48,1215,8,8,0,500.37,1,0,
61.081081,9,41.48,2094,8,8,0,549.73,1,0,
60.990993,7.8,41.48,1996,8,8,0,475.73,1,0,
60.930931,9.2,41.48,2769,8,9,0,560.56,1,0,
60.990993,8.8,41.48,1240,8,8,0,536.72,1,0,
61.081081,9.8,41.48,2092,8,8,0,598.59,1,0,
60.990993,8.2,41.51,2098,8,8,0,500.13,1,0,
60.990993,9.4,41.54,2758,8,8,0,573.32,1,0,
60.990993,8.8,41.57,1248,8,8,0,536.72,1,0,
61.021023,8.6,41.6,2122,8,8,0,524.78,1,0,
60.990993,9,41.6,2217,8,8,0,548.92,1,0,
60.990993,8.6,41.63,2760,8,8,0,524.52,1,0,
60.990993,9.4,41.66,1761,8,8,0,573.32,1,0,
60.990993,8.4,41.66,2124,8,8,0,512.32,1,0,
61.081081,8.6,41.66,2267,8,8,0,525.3,1,0,
60.960964,8.6,41.66,2760,8,8,0,524.26,1,0,
60.990993,9.2,41.69,1682,8,8,0,561.12,1,0,
61.021023,8.2,41.72,2091,8,8,0,500.37,1,0,
61.081081,8.6,41.72,2264,8,8,0,525.3,1,0,
60.990993,8.8,41.72,2764,8,8,0,536.72,1,0,
60.990993,8.2,41.72,1146,8,8,0,500.13,1,0,
61.081081,8.8,41.75,2128,8,8,0,537.51,1,0,
60.990993,7.8,41.78,2156,8,8,0,475.73,1,0,
60.990993,9,41.78,2680,8,8,0,548.92,1,0,
60.990993,8.6,41.78,1243,8,8,0,524.52,1,0,
61.051052,9,41.78,2088,8,8,0,549.46,1,0,
60.990993,8.8,41.78,2232,8,8,0,536.72,1,0,
60.990993,8.4,41.81,2683,8,8,0,512.32,1,0,
60.990993,9.2,41.81,1241,8,8,0,561.12,1,0,
61.081081,8,41.81,2084,8,8,0,488.65,1,0,
60.990993,8.6,41.81,2181,8,8,0,524.52,1,0,
60.990993,8.8,41.81,2774,8,8,0,536.72,1,0,
60.990993,9.2,41.84,1237,8,8,0,561.12,1,0,
61.081081,7.8,41.88,2092,8,8,0,476.43,1,0,
61.021023,8.8,41.88,2118,8,8,0,536.99,1,0,
60.990993,7.8,41.88,2768,8,8,0,475.73,1,0,
61.021023,9,41.88,1245,8,8,0,549.19,1,0,
61.081081,8.2,41.88,2126,8,8,0,500.86,1,0,
60.990993,8.4,41.88,2138,8,8,0,512.32,1,0,
60.960964,8.4,41.88,2770,8,8,0,512.07,1,0,
61.021023,8.6,41.88,1194,9,8,0,524.78,1,0,
61.051052,8.8,41.88,2121,8,8,0,537.25,1,0,
60.960964,8.2,41.88,2062,9,8,0,499.88,1,0,
61.051052,8.6,41.88,2767,8,8,0,525.04,1,0,
61.021023,9,41.91,1243,9,8,0,549.19,1,0,
61.021023,8.4,41.91,2130,8,8,0,512.58,1,0,
61.081081,8.6,41.94,2256,9,9,0,525.3,1,0,
60.990993,9,41.97,2780,8,8,0,548.92,1,0,
61.201202,9.6,41.97,1929,8,8,0,587.53,1,0,
60.990993,8.2,42,2096,8,8,0,500.13,1,0,
61.021023,9,42,2279,8,9,0,549.19,1,0,
60.960964,8.6,42,2122,8,8,0,524.26,1,0,
61.231232,10.2,42.03,1929,8,8,0,624.56,1,0,
60.990993,7.8,42.06,2094,8,8,0,475.73,1,0,
61.081081,9.2,42.06,2275,8,8,0,561.95,1,0,
61.021023,8.4,42.06,2760,8,8,0,512.58,1,0,
61.171173,9.8,42.09,1912,8,8,0,599.48,1,0,
60.990993,8.2,42.09,2093,8,8,0,500.13,1,0,
61.051052,9,42.12,2284,8,8,0,549.46,1,0,
60.990993,8.8,42.12,2766,8,8,0,536.72,1,0,
60.990993,9,42.12,1844,8,8,0,548.92,1,0,
60.990993,8.6,42.15,2144,8,8,0,524.52,1,0,
61.021023,8.6,42.15,2231,8,8,0,524.78,1,0,
61.021023,8.8,42.18,2769,8,8,0,536.99,1,0,
60.990993,9.6,42.18,1897,8,8,0,585.51,1,0,
60.990993,8.6,42.22,2128,8,8,0,524.52,1,0,
61.021023,8,42.22,2297,8,8,0,488.17,1,0,
60.990993,9,42.22,2133,8,8,0,548.92,1,0,
61.201202,9.4,42.25,1922,8,8,0,575.29,1,0,
60.990993,8.6,42.25,2089,8,8,0,524.52,1,0,
60.990993,8.6,42.25,2229,8,8,0,524.52,1,0,
60.960964,8.2,42.25,2572,8,8,0,499.88,1,0,
61.081081,9.2,42.25,1904,8,8,0,561.95,1,0,
61.021023,8,42.25,2090,8,8,0,488.17,1,0,
61.021023,9,42.25,2296,8,8,0,549.19,1,0,
60.990993,8.2,42.25,2763,8,8,0,500.13,1,0,
61.111111,9.4,42.28,1903,8,8,0,574.44,1,0,
60.990993,8.2,42.28,2088,8,8,0,500.13,1,0,
61.021023,8.4,42.28,2300,8,8,0,512.58,1,0,
60.960964,8.4,42.31,2776,8,8,0,512.07,1,0,
60.960964,9.4,42.31,1826,8,8,0,573.03,1,0,
60.990993,8.4,42.34,2098,8,8,0,512.32,1,0,
61.021023,7.6,42.34,2288,8,8,0,463.76,1,0,
60.990993,9.2,42.34,1927,8,8,0,561.12,1,0,
61.051052,8.2,42.34,1948,8,8,0,500.62,1,0,
60.990993,9.2,42.34,2044,8,8,0,561.12,1,0,
61.051052,7.8,42.37,2548,8,8,0,476.2,1,0,
61.021023,9.2,42.37,1396,8,8,0,561.39,1,0,
61.141144,8.4,42.4,1948,8,8,0,513.59,1,0,
61.021023,7.6,42.4,2073,9,8,0,463.76,1,0,
60.960964,8.6,42.4,1961,8,8,0,524.26,1,0,
61.051052,7.8,42.43,2654,9,8,0,476.2,1,0,
60.990993,9,42.46,1306,8,8,0,548.92,1,0,
60.990993,8.2,42.5,1957,9,8,0,500.13,1,0,
60.990993,8.6,42.5,2083,8,8,0,524.52,1,0,
61.081081,8.8,42.5,2266,9,9,0,537.51,1,0,
61.021023,8.8,42.53,2761,8,8,0,536.99,1,0,
61.111111,5.2,42.53,1120,6,6,0,317.78,1,0,
61.201202,0,42.53,0,0,0,0,0,0,0,
61.201202,0,42.53,0,0,0,0,0,0,0,
61.201202,0,42.53,0,0,0,0,0,0,0,
61.171173,0,42.53,0,0,0,0,0,0,0,
61.171173,0,42.53,0,0,0,0,0,0,0,
61.171173,0,42.53,0,0,0,0,0,0,0,
61.201202,0,42.53,0,0,0,0,0,0,0,
61.201202,0,42.53,0,0,0,0,0,0,0,
