Voltage (V),Current (A),Temperature (C),eRPM,Throttle Duty,Motor Duty,Phase Current (A),Power (W),Status 1,Status 2,Serial Number: 3620885024
71.711716,2,23.57,455,2,2,0,143.42,1,0,
71.681686,1.6,23.57,2831,4,3,0,114.69,1,0,
71.62162,3.2,23.57,2018,4,3,0,229.19,1,0,
71.531532,3.2,23.57,1978,4,3,0,228.9,1,0,
71.62162,5,23.55,882,4,4,0,358.11,1,0,
71.561562,5,23.55,1963,4,4,0,357.81,1,0,
71.381386,3.6,23.55,1895,4,4,0,256.97,1,0,
71.561562,5.2,23.52,1989,4,4,0,372.12,1,0,
71.62162,4.2,23.5,647,4,4,0,300.81,1,0,
71.62162,5.6,23.47,1983,4,4,0,401.08,1,0,
71.591591,4.4,23.47,2230,4,4,0,315,1,0,
71.591591,5,23.47,1985,4,4,0,357.96,1,0,
71.62162,4,23.47,648,4,4,0,286.49,1,0,
71.651657,4.6,23.5,1673,4,4,0,329.6,1,0,
71.651657,5,23.5,1399,4,4,0,358.26,1,0,
71.591591,4,23.55,1985,4,4,0,286.37,1,0,
71.591591,8,23.57,698,4,4,0,572.73,1,0,
71.651657,3.6,23.67,1553,4,4,0,257.95,1,0,
71.62162,5.8,23.72,1382,4,4,0,415.41,1,0,
71.62162,3.6,23.75,1985,4,4,0,257.84,1,0,
71.62162,7,23.77,661,4,4,0,501.35,1,0,
71.62162,3.8,23.85,1504,4,4,0,272.16,1,0,
71.651657,5,23.9,1208,4,4,0,358.26,1,0,
71.62162,4.6,23.92,1986,4,4,0,329.46,1,0,
71.62162,6,23.97,1691,4,4,0,429.73,1,0,
71.651657,4.8,24.02,1527,4,4,0,343.93,1,0,
71.62162,4.2,24.1,1947,4,4,0,300.81,1,0,
71.591591,6,24.15,1985,4,4,0,429.55,1,0,
71.591591,5.6,24.17,2299,5,5,0,400.91,1,0,
71.561562,8.2,24.22,2659,5,5,0,586.8,1,0,
71.441444,5.4,24.27,2791,5,5,0,385.78,1,0,
71.501503,8.8,24.32,2691,5,5,0,629.21,1,0,
71.531532,6.6,24.37,1185,5,5,0,472.11,1,0,
71.561562,8.2,24.42,1561,5,5,0,586.8,1,0,
71.351357,7,24.47,1927,5,5,0,499.46,1,0,
71.501503,8.2,24.52,2026,5,5,0,586.31,1,0,
71.561562,7.2,24.6,2086,5,5,0,515.24,1,0,
71.171173,7.4,24.65,2290,6,6,0,526.67,1,0,
71.711716,7.6,24.72,2258,6,5,0,545.01,1,0,
71.231232,6.2,24.75,2355,7,6,0,441.63,1,0,
71.501503,9,24.85,2231,6,5,0,643.51,1,0,
71.471474,6.4,24.9,2253,7,5,0,457.42,1,0,
71.561562,9.6,24.95,1995,6,5,0,686.99,1,0,
71.561562,6.6,25.03,2239,7,5,0,472.31,1,0,
72.432434,10,25.1,2555,7,5,0,724.32,1,0,
71.531532,6.6,25.13,2740,8,5,0,472.11,1,0,
71.32132,10.8,25.2,2450,7,7,0,770.27,1,0,
71.561562,7.8,25.23,2680,8,5,0,558.18,1,0,
71.471474,8.6,25.28,2682,7,6,0,614.65,1,0,
71.501503,8.6,25.35,2320,8,5,0,614.91,1,0,
71.441444,7.6,25.43,2683,7,5,0,542.95,1,0,
71.501503,10.6,25.5,1670,7,5,0,757.92,1,0,
71.531532,6.4,25.58,1036,7,5,0,457.8,1,0,
71.62162,13.2,25.65,1026,7,5,0,945.41,1,0,
71.531532,6.8,25.65,1530,7,5,0,486.41,1,0,
71.531532,9,25.71,1557,7,5,0,643.78,1,0,
71.531532,7.8,25.73,1683,7,5,0,557.95,1,0,
71.891891,8,25.81,1894,7,6,0,575.14,1,0,
71.561562,8.4,25.86,1140,7,5,0,601.12,1,0,
71.921921,6.4,25.91,1932,7,6,0,460.3,1,0,
71.531532,10.4,25.93,1322,7,5,0,743.93,1,0,
71.351357,6,26.03,1944,7,5,0,428.11,1,0,
71.561562,11.2,26.06,1676,7,5,0,801.49,1,0,
71.351357,5.6,26.14,1932,7,5,0,399.57,1,0,
72.072075,8.6,26.19,1886,7,5,0,619.82,1,0,
72.072075,6.8,26.24,1902,7,5,0,490.09,1,0,
72.132133,8.2,26.29,1944,7,5,0,591.48,1,0,
71.561562,8.6,26.36,1772,7,5,0,615.43,1,0,
71.831833,7,26.39,1955,7,6,0,502.82,1,0,
71.591591,11,26.41,1816,7,5,0,787.51,1,0,
71.351357,6.2,26.46,1947,7,6,0,442.38,1,0,
71.561562,11.6,26.52,910,7,5,0,830.11,1,0,
71.501503,6.8,26.57,1766,7,5,0,486.21,1,0,
71.62162,14.2,26.59,972,7,5,0,1017.03,1,0,
71.501503,6.6,26.64,1219,7,5,0,471.91,1,0,
71.741745,12,26.69,984,7,5,0,860.9,1,0,
71.62162,7.4,26.74,895,7,5,0,530,1,0,
71.62162,10,26.77,977,7,5,0,716.22,1,0,
71.681686,8.4,26.82,882,7,5,0,602.13,1,0,
71.441444,9,26.85,1037,7,5,0,642.97,1,0,
71.531532,9.4,26.92,934,7,5,0,672.4,1,0,
71.501503,7.6,26.95,1065,7,5,0,543.41,1,0,
71.471474,10.6,26.97,1459,7,5,0,757.6,1,0,
71.471474,7,27.05,1243,7,5,0,500.3,1,0,
71.471474,10.8,27.08,2206,7,5,0,771.89,1,0,
71.531532,7,27.15,2667,7,5,0,500.72,1,0,
71.381386,11,27.18,2253,7,6,0,785.2,1,0,
71.531532,7,27.2,2610,7,5,0,500.72,1,0,
71.351357,10,27.23,2106,8,6,0,713.51,1,0,
71.591591,7.4,27.28,2212,7,5,0,529.78,1,0,
71.531532,7,27.33,1918,8,6,0,500.72,1,0,
71.651657,8,27.36,2161,7,5,0,573.21,1,0,
71.921921,6.4,27.41,2317,8,6,0,460.3,1,0,
71.561562,7.4,27.41,2058,7,5,0,529.56,1,0,
71.561562,6.2,27.48,2062,8,5,0,443.68,1,0,
71.501503,7.8,27.51,1958,7,5,0,557.71,1,0,
71.501503,6.8,27.59,1955,8,5,0,486.21,1,0,
71.741745,7.8,27.59,1952,7,6,0,559.59,1,0,
71.561562,8,27.61,921,8,5,0,572.49,1,0,
71.441444,9.8,27.66,988,7,6,0,700.13,1,0,
71.561562,9,27.72,1302,7,5,0,644.05,1,0,
71.351357,6.2,27.72,2668,7,6,0,442.38,1,0,
71.711716,7.8,27.77,2399,7,5,0,559.35,1,0,
71.471474,6.6,27.82,2194,7,5,0,471.71,1,0,
71.531532,9.2,27.84,2236,7,5,0,658.09,1,0,
71.561562,6.6,27.87,2046,7,5,0,472.31,1,0,
71.471474,10,27.92,2055,7,6,0,714.71,1,0,
71.351357,7.2,28,1923,7,5,0,513.73,1,0,
71.561562,8.4,28,909,7,5,0,601.12,1,0,
71.62162,8,28,870,7,5,0,572.97,1,0,
71.441444,9.2,28.02,1634,7,6,0,657.26,1,0,
71.531532,9,28.05,1473,7,5,0,643.78,1,0,
71.411415,7,28.1,2682,7,6,0,499.88,1,0,
71.561562,9.8,28.15,1967,7,5,0,701.3,1,0,
71.561562,6.6,28.18,2216,7,5,0,472.31,1,0,
71.651657,9.2,28.2,1978,7,5,0,659.2,1,0,
71.561562,6.8,28.26,786,7,5,0,486.62,1,0,
71.351357,12,28.28,2361,7,6,0,856.22,1,0,
71.561562,7.6,28.31,1382,7,5,0,543.87,1,0,
71.411415,9,28.33,1717,7,6,0,642.7,1,0,
71.531532,7.4,28.33,2288,7,5,0,529.33,1,0,
71.441444,7.8,28.38,2044,7,6,0,557.24,1,0,
71.921921,9.6,28.41,1920,7,5,0,690.45,1,0,
72.012016,6.4,28.41,1881,7,6,0,460.88,1,0,
71.501503,10.8,28.49,2073,7,5,0,772.22,1,0,
71.501503,6.2,28.51,2544,7,5,0,443.31,1,0,
71.651657,10.6,28.54,1810,7,5,0,759.51,1,0,
71.561562,7.6,28.57,2031,7,5,0,543.87,1,0,
71.411415,9,28.59,1977,7,6,0,642.7,1,0,
71.651657,8.2,28.64,842,7,5,0,587.54,1,0,
71.411415,8.6,28.67,2288,7,6,0,614.14,1,0,
71.561562,8.2,28.67,2184,7,5,0,586.8,1,0,
72.102104,6.2,28.72,2326,7,6,0,447.03,1,0,
71.561562,11,28.72,1721,7,5,0,787.18,1,0,
71.501503,7,28.77,1813,7,5,0,500.51,1,0,
71.531532,9.2,28.82,1979,7,5,0,658.09,1,0,
71.561562,6.6,28.82,2043,7,5,0,472.31,1,0,
71.62162,10.4,28.85,1992,8,5,0,744.86,1,0,
71.591591,7.2,28.9,834,7,5,0,515.46,1,0,
71.981987,8.6,28.9,2010,8,6,0,619.05,1,0,
71.651657,6.8,28.93,2130,7,5,0,487.23,1,0,
72.192192,7,28.95,2254,8,6,0,505.35,1,0,
71.531532,10.4,29.01,711,7,5,0,743.93,1,0,
71.471474,6.8,29.01,2465,8,6,0,486.01,1,0,
71.561562,8.8,29.03,1923,7,5,0,629.74,1,0,
71.561562,6.2,29.06,2077,8,5,0,443.68,1,0,
71.381386,13.8,29.06,1027,7,6,0,985.06,1,0,
71.561562,6.8,29.11,1629,8,5,0,486.62,1,0,
71.411415,10.2,29.19,2201,7,6,0,728.4,1,0,
71.531532,7.6,29.21,1742,7,5,0,543.64,1,0,
71.29129,8.6,29.21,2279,7,6,0,613.11,1,0,
72.042046,6.8,29.21,2475,7,5,0,489.89,1,0,
71.471474,7.8,29.27,2199,7,6,0,557.48,1,0,
71.501503,11.4,29.29,742,7,5,0,815.12,1,0,
71.441444,8,29.29,2466,7,5,0,571.53,1,0,
71.561562,9.8,29.34,1549,7,5,0,701.3,1,0,
71.531532,6.6,29.4,2025,7,5,0,472.11,1,0,
71.411415,12,29.4,2137,7,6,0,856.94,1,0,
71.561562,6.8,29.42,2553,7,5,0,486.62,1,0,
71.501503,9.2,29.47,1521,7,5,0,657.81,1,0,
71.531532,8.4,29.47,1741,7,5,0,600.86,1,0,
71.441444,8.8,29.47,2534,7,6,0,628.68,1,0,
71.561562,7.6,29.47,2487,7,5,0,543.87,1,0,
71.441444,7.2,29.55,2285,7,6,0,514.38,1,0,
71.531532,8.8,29.55,1969,7,5,0,629.48,1,0,
71.531532,6.4,29.58,739,7,5,0,457.8,1,0,
71.531532,9.4,29.63,1981,7,5,0,672.4,1,0,
71.531532,6.8,29.63,2266,7,5,0,486.41,1,0,
72.462463,9.6,29.63,2149,7,5,0,695.64,1,0,
71.531532,7.8,29.68,1465,7,5,0,557.95,1,0,
71.471474,9.4,29.71,1890,7,6,0,671.83,1,0,
71.441444,7.2,29.71,2285,7,5,0,514.38,1,0,
71.471474,8,29.74,1965,7,6,0,571.77,1,0,
71.531532,8.4,29.79,2081,7,5,0,600.86,1,0,
71.411415,7.2,29.81,2358,7,6,0,514.16,1,0,
71.441444,13.4,29.81,801,7,6,0,957.32,1,0,
71.471474,7.8,29.84,2534,7,5,0,557.48,1,0,
71.681686,10,29.89,1646,7,5,0,716.82,1,0,
71.831833,6.2,29.92,1910,7,5,0,445.36,1,0,
72.312317,9,29.94,1951,7,5,0,650.81,1,0,
71.411415,7.6,29.97,1932,7,5,0,542.73,1,0,
71.531532,8.2,30,879,7,5,0,586.56,1,0,
71.561562,7.8,30,1997,7,5,0,558.18,1,0,
71.651657,6.2,30.05,1989,7,6,0,444.24,1,0,
71.531532,9.8,30.08,1006,7,5,0,701.01,1,0,
71.501503,6.2,30.08,2328,7,5,0,443.31,1,0,
71.501503,8.8,30.1,2157,8,5,0,629.21,1,0,
71.531532,7,30.13,750,7,5,0,500.72,1,0,
71.501503,10.4,30.15,1792,8,5,0,743.62,1,0,
71.411415,7,30.18,1921,7,5,0,499.88,1,0,
71.411415,8.8,30.18,2212,8,6,0,628.42,1,0,
71.801804,6.4,30.23,2395,7,5,0,459.53,1,0,
71.441444,7.8,30.26,2021,8,6,0,557.24,1,0,
71.501503,10.4,30.29,743,7,5,0,743.62,1,0,
71.501503,6.8,30.29,1903,8,5,0,486.21,1,0,
72.042046,7.2,30.31,2325,7,5,0,518.7,1,0,
71.531532,6.4,30.31,1670,8,5,0,457.8,1,0,
71.501503,8.6,30.36,1984,7,5,0,614.91,1,0,
71.561562,6.8,30.39,2042,7,5,0,486.62,1,0,
71.411415,11,30.42,2198,7,6,0,785.53,1,0,
71.831833,6,30.42,2430,7,5,0,430.99,1,0,
71.201202,7.6,30.44,2275,7,6,0,541.13,1,0,
71.531532,8.8,30.5,733,7,5,0,629.48,1,0,
71.411415,8.4,30.52,1801,7,6,0,599.86,1,0,
71.501503,10.6,30.55,741,7,5,0,757.92,1,0,
71.95195,6.6,30.55,2470,7,6,0,474.88,1,0,
71.531532,9.8,30.58,1797,7,5,0,701.01,1,0,
71.561562,6.4,30.6,888,7,5,0,457.99,1,0,
71.411415,8,30.63,1984,7,5,0,571.29,1,0,
71.561562,6.6,30.65,1949,7,5,0,472.31,1,0,
71.441444,9.6,30.65,2123,7,6,0,685.84,1,0,
71.591591,6.6,30.71,2040,7,5,0,472.5,1,0,
71.471474,7.8,30.76,1930,7,6,0,557.48,1,0,
71.561562,8.8,30.81,783,7,5,0,629.74,1,0,
71.471474,7.6,30.84,2342,7,6,0,543.18,1,0,
71.501503,10.8,30.84,796,7,5,0,772.22,1,0,
71.501503,6.6,30.84,2318,7,5,0,471.91,1,0,
71.471474,10.2,30.87,1901,7,5,0,729.01,1,0,
71.681686,6.8,30.89,740,7,5,0,487.44,1,0,
71.501503,10,30.95,1966,7,5,0,715.02,1,0,
72.012016,6.6,30.95,1893,7,5,0,475.28,1,0,
71.471474,9.2,30.95,1299,7,5,0,657.54,1,0,
71.561562,8.8,30.95,875,7,5,0,629.74,1,0,
71.591591,8.4,31.02,1386,7,5,0,601.37,1,0,
71.561562,9.2,31.02,1908,7,5,0,658.37,1,0,
71.531532,6.2,31.02,891,7,5,0,443.5,1,0,
71.561562,10,31.08,1662,7,5,0,715.62,1,0,
71.501503,6.8,31.1,1976,7,5,0,486.21,1,0,
71.561562,8.2,31.13,1984,7,5,0,586.8,1,0,
71.561562,6.8,31.16,2011,7,5,0,486.62,1,0,
72.102104,8,31.16,1953,7,5,0,576.82,1,0,
72.012016,7.2,31.18,1893,7,5,0,518.49,1,0,
71.531532,8.8,31.21,1295,7,6,0,629.48,1,0,
71.561562,9.8,31.21,733,7,5,0,701.3,1,0,
71.441444,9.2,31.29,1103,7,6,0,657.26,1,0,
71.531532,7.8,31.29,1984,7,5,0,557.95,1,0,
71.471474,6.8,31.32,2255,7,5,0,486.01,1,0,
71.591591,9,31.34,1983,8,5,0,644.32,1,0,
71.561562,6.2,31.37,2050,7,5,0,443.68,1,0,
71.471474,8,31.37,1986,8,5,0,571.77,1,0,
71.501503,6.6,31.4,1934,7,5,0,471.91,1,0,
71.501503,9.4,31.42,1751,8,5,0,672.11,1,0,
71.561562,8.6,31.45,1574,7,5,0,615.43,1,0,
71.591591,8.2,31.5,1305,8,6,0,587.05,1,0,
71.651657,9.4,31.5,712,7,5,0,673.53,1,0,
71.411415,8,31.53,2307,8,6,0,571.29,1,0,
71.501503,9.8,31.53,1051,7,5,0,700.71,1,0,
72.042046,6.4,31.56,2324,8,6,0,461.07,1,0,
71.531532,8.6,31.58,1985,7,5,0,615.17,1,0,
71.591591,6.2,31.58,2068,7,5,0,443.87,1,0,
71.231232,8,31.64,1978,7,5,0,569.85,1,0,
71.411415,6.6,31.66,1937,7,5,0,471.32,1,0,
71.531532,8.6,31.66,1265,7,5,0,615.17,1,0,
71.561562,8.6,31.66,716,7,5,0,615.43,1,0,
71.411415,9.2,31.72,1333,7,6,0,656.99,1,0,
71.531532,10.6,31.72,1679,7,5,0,758.23,1,0,
71.561562,6.8,31.77,904,7,6,0,486.62,1,0,
71.501503,8.6,31.8,2040,7,5,0,614.91,1,0,
71.531532,6.4,31.82,2070,7,5,0,457.8,1,0,
71.501503,8,31.82,1985,7,5,0,572.01,1,0,
71.501503,6.4,31.85,1947,7,5,0,457.61,1,0,
71.531532,9.2,31.9,1838,7,5,0,658.09,1,0,
71.561562,7.6,31.93,1691,7,5,0,543.87,1,0,
71.561562,9.2,31.93,1253,7,5,0,658.37,1,0,
71.62162,8.8,31.96,722,7,5,0,630.27,1,0,
71.471474,8,31.98,2348,7,6,0,571.77,1,0,
71.531532,9.2,32.01,1211,7,5,0,658.09,1,0,
71.981987,5.8,32.04,2331,7,6,0,417.5,1,0,
71.531532,8.4,32.06,1985,7,5,0,600.86,1,0,
71.62162,6.2,32.06,2040,7,5,0,444.05,1,0,
71.261261,8,32.09,1980,7,5,0,570.09,1,0,
71.441444,6.4,32.12,1938,7,5,0,457.23,1,0,
71.561562,9,32.12,1268,7,5,0,644.05,1,0,
71.591591,7.2,32.2,726,7,5,0,515.46,1,0,
71.441444,9.4,32.22,1363,7,6,0,671.55,1,0,
71.561562,8.6,32.22,729,7,5,0,615.43,1,0,
71.441444,7,32.22,2276,7,6,0,500.09,1,0,
71.561562,8.4,32.28,1988,7,5,0,601.12,1,0,
71.501503,6.6,32.31,2178,7,5,0,471.91,1,0,
71.531532,8.4,32.33,1982,7,5,0,600.86,1,0,
71.561562,6.8,32.33,1964,7,5,0,486.62,1,0,
72.162163,8.4,32.33,1945,7,5,0,606.16,1,0,
72.042046,6.6,32.36,1859,7,5,0,475.48,1,0,
71.531532,9.4,32.39,1267,7,6,0,672.4,1,0,
71.62162,8.6,32.41,723,7,5,0,615.95,1,0,
71.441444,8,32.47,2349,7,6,0,571.53,1,0,
71.561562,8.4,32.49,783,8,5,0,601.12,1,0,
71.29129,7,32.49,2358,7,6,0,499.04,1,0,
71.531532,8.2,32.49,1985,8,5,0,586.56,1,0,
71.561562,6.2,32.52,2001,7,5,0,443.68,1,0,
71.561562,8.2,32.57,1985,8,5,0,586.8,1,0,
71.531532,7,32.57,1933,7,5,0,500.72,1,0,
71.471474,8.8,32.6,1703,8,5,0,628.95,1,0,
71.591591,7.4,32.63,726,7,5,0,529.78,1,0,
71.62162,9.6,32.66,1258,8,5,0,687.57,1,0,
71.531532,9.4,32.66,725,7,5,0,672.4,1,0,
71.441444,8,32.71,2374,8,6,0,571.53,1,0,
71.531532,9,32.71,1362,7,5,0,643.78,1,0,
71.501503,6.8,32.71,2243,7,5,0,486.21,1,0,
71.561562,8.6,32.79,1984,7,5,0,615.43,1,0,
71.561562,6.4,32.82,2016,7,5,0,457.99,1,0,
71.711716,7.8,32.82,1969,7,5,0,559.35,1,0,
71.591591,6.8,32.82,1915,7,5,0,486.82,1,0,
71.501503,8.8,32.87,1217,7,5,0,629.21,1,0,
71.591591,7.6,32.87,717,7,5,0,544.1,1,0,
71.441444,8.8,32.87,1443,7,6,0,628.68,1,0,
71.531532,8.2,32.9,778,7,5,0,586.56,1,0,
71.441444,7.2,32.93,2358,7,6,0,514.38,1,0,
71.561562,8.4,32.95,1985,7,5,0,601.12,1,0,
71.531532,6.6,32.98,2121,7,5,0,472.11,1,0,
71.531532,9,32.98,1987,7,5,0,643.78,1,0,
71.531532,6.6,33.01,1995,7,5,0,472.11,1,0,
72.192192,8.6,33.03,1958,7,5,0,620.85,1,0,
71.561562,7.2,33.03,1775,7,5,0,515.24,1,0,
71.561562,8.6,33.09,1246,7,5,0,615.43,1,0,
71.591591,7.8,33.09,732,7,5,0,558.41,1,0,
71.411415,9.2,33.12,2004,7,6,0,656.99,1,0,
71.501503,10,33.14,856,7,5,0,715.02,1,0,
71.95195,6.2,33.17,2237,7,6,0,446.1,1,0,
71.531532,8.4,33.22,1980,7,5,0,600.86,1,0,
71.531532,6.6,33.22,1998,7,5,0,472.11,1,0,
71.381386,7.8,33.22,1984,7,5,0,556.77,1,0,
71.501503,6.4,33.25,1933,7,5,0,457.61,1,0,
71.471474,10,33.28,1798,7,6,0,714.71,1,0,
71.561562,7.6,33.31,1229,7,5,0,543.87,1,0,
71.441444,9.2,33.31,1273,7,6,0,657.26,1,0,
71.591591,8.4,33.36,774,7,5,0,601.37,1,0,
71.351357,7.8,33.39,2300,7,6,0,556.54,1,0,
71.561562,8.4,33.41,1988,7,5,0,601.12,1,0,
71.531532,7,33.41,2214,7,5,0,500.72,1,0,
71.531532,8.4,33.41,1985,7,5,0,600.86,1,0,
71.561562,6.8,33.5,1986,7,5,0,486.62,1,0,
71.591591,9.2,33.52,1894,7,5,0,658.64,1,0,
71.921921,6.6,33.58,1837,7,5,0,474.68,1,0,
71.501503,9.4,33.58,1332,7,6,0,672.11,1,0,
71.591591,7.8,33.58,717,8,5,0,558.41,1,0,
71.381386,9.8,33.61,1618,7,6,0,699.54,1,0,
71.561562,8.6,33.61,740,8,5,0,615.43,1,0,
72.072075,6.6,33.66,2278,7,6,0,475.68,1,0,
71.561562,8.2,33.72,1984,8,5,0,586.8,1,0,
71.501503,6.8,33.72,2021,7,5,0,486.21,1,0,
71.591591,8.2,33.72,1986,8,5,0,587.05,1,0,
71.531532,6.6,33.72,1927,7,5,0,472.11,1,0,
71.471474,10,33.72,1877,8,5,0,714.71,1,0,
71.561562,7.2,33.77,1402,7,5,0,515.24,1,0,
71.441444,10,33.77,1459,8,6,0,714.41,1,0,
71.561562,8.6,33.85,726,7,5,0,615.43,1,0,
71.441444,8.2,33.85,2288,7,6,0,585.82,1,0,
71.561562,8.4,33.88,1103,7,5,0,601.12,1,0,
71.501503,7,33.91,2224,7,5,0,500.51,1,0,
71.531532,8.2,33.91,1982,7,5,0,586.56,1,0,
71.681686,6.4,33.91,2018,7,5,0,458.76,1,0,
71.381386,7.4,33.96,1972,7,5,0,528.22,1,0,
71.531532,6.6,33.96,1928,7,5,0,472.11,1,0,
71.531532,9,33.99,1141,7,5,0,643.78,1,0,
71.561562,7.4,34.02,727,7,5,0,529.56,1,0,
71.441444,10,34.02,1536,7,6,0,714.41,1,0,
71.561562,8.4,34.04,759,7,5,0,601.12,1,0,
71.381386,7.4,34.07,2287,7,6,0,528.22,1,0,
71.531532,8.6,34.1,1984,7,5,0,615.17,1,0,
71.501503,7,34.1,1911,7,6,0,500.51,1,0,
71.591591,8,34.15,1982,7,5,0,572.73,1,0,
71.561562,6.4,34.21,1930,7,5,0,457.99,1,0,
71.531532,8.4,34.24,1770,7,5,0,600.86,1,0,
71.561562,7.2,34.24,1693,7,5,0,515.24,1,0,
71.561562,9.8,34.29,1186,7,5,0,701.3,1,0,
71.681686,8.2,34.35,721,7,5,0,587.79,1,0,
71.471474,8.6,34.4,2011,7,6,0,614.65,1,0,
71.561562,7.8,34.4,1054,7,5,0,558.18,1,0,
71.32132,6.2,34.43,2276,7,6,0,442.19,1,0,
71.62162,8,34.43,1982,7,5,0,572.97,1,0,
71.62162,6.4,34.46,1981,7,5,0,458.38,1,0,
71.501503,8,34.46,1984,7,5,0,572.01,1,0,
71.501503,6.2,34.46,1937,7,5,0,443.31,1,0,
71.501503,9,34.48,1608,7,5,0,643.51,1,0,
71.591591,7.2,34.51,722,7,5,0,515.46,1,0,
71.471474,9.6,34.51,1228,7,6,0,686.13,1,0,
71.681686,9.6,34.6,746,7,5,0,688.14,1,0,
71.381386,9.2,34.6,2284,7,6,0,656.71,1,0,
71.501503,9.2,34.62,1826,7,5,0,657.81,1,0,
71.861862,6,34.65,2257,7,6,0,431.17,1,0,
71.561562,8.2,34.65,1987,7,5,0,586.8,1,0,
71.531532,6.4,34.65,1992,7,5,0,457.8,1,0,
71.351357,7.8,34.65,1978,7,5,0,556.54,1,0,
71.411415,6,34.68,1920,8,5,0,428.47,1,0,
71.561562,8.6,34.71,1214,7,5,0,615.43,1,0,
71.591591,7.8,34.71,716,8,5,0,558.41,1,0,
71.381386,10,34.71,1611,7,6,0,713.81,1,0,
71.561562,8.4,34.71,769,8,5,0,601.12,1,0,
71.411415,7.2,34.76,2291,7,6,0,514.16,1,0,
71.561562,8.6,34.76,1985,8,5,0,615.43,1,0,
71.62162,6.4,34.79,2237,7,6,0,458.38,1,0,
71.531532,7.8,34.79,1983,8,5,0,557.95,1,0,
71.561562,6.6,34.82,1996,7,5,0,472.31,1,0,
72.042046,8.8,34.87,1924,8,5,0,633.97,1,0,
71.921921,7.2,34.87,1846,7,5,0,517.84,1,0,
71.561562,8.6,34.9,1254,8,5,0,615.43,1,0,
71.681686,7.6,34.9,720,7,5,0,544.78,1,0,
71.441444,8.2,34.96,2138,7,6,0,585.82,1,0,
71.531532,8.6,34.96,771,7,5,0,615.17,1,0,
71.32132,6.8,34.96,2302,7,6,0,484.98,1,0,
71.531532,8.8,35.01,1985,7,5,0,629.48,1,0,
71.651657,6.8,35.01,1941,7,6,0,487.23,1,0,
71.29129,8.2,35.07,1973,7,5,0,584.59,1,0,
71.471474,6.4,35.07,1933,7,5,0,457.42,1,0,
71.501503,9.2,35.07,1291,7,5,0,657.81,1,0,
71.561562,7.4,35.12,719,7,5,0,529.56,1,0,
71.591591,10.4,35.15,1623,7,6,0,744.55,1,0,
71.531532,8.8,35.15,730,7,5,0,629.48,1,0,
71.471474,8,35.15,2272,7,6,0,571.77,1,0,
71.561562,8,35.18,1984,7,5,0,572.49,1,0,
71.651657,6.2,35.23,2260,7,6,0,444.24,1,0,
71.501503,8.6,35.23,1982,7,5,0,614.91,1,0,
71.561562,6.4,35.29,1947,7,5,0,457.99,1,0,
72.102104,8.2,35.35,1935,7,5,0,591.24,1,0,
71.891891,7,35.4,1844,7,5,0,503.24,1,0,
71.501503,9.4,35.43,1302,7,5,0,672.11,1,0,
71.62162,7,35.43,732,7,5,0,501.35,1,0,
71.471474,8.8,35.43,1356,7,6,0,628.95,1,0,
71.561562,8.6,35.43,747,7,5,0,615.43,1,0,
71.381386,7.2,35.43,2306,7,6,0,513.95,1,0,
71.561562,8.2,35.43,1984,7,5,0,586.8,1,0,
71.561562,6,35.46,2013,7,5,0,429.37,1,0,
71.471474,7.6,35.54,1984,7,5,0,543.18,1,0,
71.531532,6.6,35.57,1948,7,5,0,472.11,1,0,
71.471474,9,35.6,1738,7,6,0,643.24,1,0,
71.62162,7.6,35.65,1806,7,5,0,544.32,1,0,
71.531532,10,35.65,1271,7,5,0,715.32,1,0,
71.62162,7.6,35.65,722,7,5,0,544.32,1,0,
71.441444,8.2,35.65,2264,7,6,0,585.82,1,0,
71.561562,7.6,35.71,1566,7,5,0,543.87,1,0,
71.471474,8,35.74,2145,7,6,0,571.77,1,0,
71.561562,8.6,35.74,1981,7,5,0,615.43,1,0,
71.62162,6.8,35.74,1951,7,6,0,487.03,1,0,
71.29129,8,35.79,1978,7,5,0,570.33,1,0,
71.501503,6.4,35.79,1940,8,5,0,457.61,1,0,
71.471474,10,35.82,1744,7,6,0,714.71,1,0,
71.591591,7,35.88,736,8,5,0,501.14,1,0,
71.471474,9.4,35.91,1275,7,6,0,671.83,1,0,
71.501503,9.4,35.93,758,8,5,0,672.11,1,0,
71.411415,7.2,35.96,2279,7,6,0,514.16,1,0,
71.561562,8,35.99,1984,8,5,0,572.49,1,0,
71.531532,7.2,36.02,1942,7,6,0,515.03,1,0,
71.531532,9.8,36.08,1982,8,5,0,701.01,1,0,
71.561562,6.8,36.1,1981,7,5,0,486.62,1,0,
71.231232,8.6,36.13,1976,8,5,0,612.59,1,0,
71.471474,6.4,36.13,1923,7,5,0,457.42,1,0,
71.501503,9.2,36.13,1367,7,6,0,657.81,1,0,
71.591591,8.8,36.16,730,7,5,0,630.01,1,0,
71.441444,8.4,36.19,2004,7,6,0,600.11,1,0,
71.561562,8.2,36.24,921,7,5,0,586.8,1,0,
72.072075,7,36.24,2197,7,6,0,504.5,1,0,
71.561562,8.8,36.24,1984,7,5,0,629.74,1,0,
71.561562,6.6,36.24,1961,7,6,0,472.31,1,0,
71.561562,7.6,36.24,1978,7,5,0,543.87,1,0,
71.501503,6.4,36.27,1928,7,5,0,457.61,1,0,
71.591591,10,36.27,1915,7,5,0,715.92,1,0,
71.591591,7.4,36.33,1126,7,5,0,529.78,1,0,
