Voltage (V),Current (A),Temperature (C),eRPM,Throttle Duty,Motor Duty,Phase Current (A),Power (W),Status 1,Status 2,Serial Number: 3620885024
71.531532,6.8,46.6,754,20,5,0,486.41,1,0,
71.531532,9,46.63,1855,20,5,0,643.78,1,0,
71.531532,6.4,46.67,1394,20,5,0,457.8,1,0,
71.561562,8.8,46.7,1854,20,6,0,629.74,1,0,
71.561562,6.4,46.7,1983,20,5,0,457.99,1,0,
71.441444,8.2,46.7,1959,20,6,0,585.82,1,0,
71.501503,10,46.73,845,20,5,0,715.02,1,0,
71.561562,7.6,46.73,727,20,5,0,543.87,1,0,
71.651657,7,46.77,1573,20,5,0,501.56,1,0,
71.531532,6.4,46.8,745,20,5,0,457.8,1,0,
71.381386,9,46.8,2177,20,5,0,642.43,1,0,
71.561562,6.4,46.8,1566,20,5,0,457.99,1,0,
71.29129,9.4,46.83,2183,20,5,0,670.14,1,0,
71.531532,6.8,46.87,1981,20,5,0,486.41,1,0,
71.471474,8.6,46.87,1956,20,6,0,614.65,1,0,
71.531532,6.8,46.87,1980,20,5,0,486.41,1,0,
71.381386,7,46.9,1943,20,6,0,499.67,1,0,
71.591591,7.4,46.9,1553,20,5,0,529.78,1,0,
71.471474,6.6,46.9,1675,20,5,0,471.71,1,0,
71.531532,7.8,46.94,2014,20,5,0,557.95,1,0,
71.62162,6.8,46.97,736,20,6,0,487.03,1,0,
71.351357,8.4,46.97,2243,20,5,0,599.35,1,0,
71.501503,7.2,47,1980,20,5,0,514.81,1,0,
71.501503,8.8,47.04,1906,20,5,0,629.21,1,0,
71.561562,6.4,47.04,1983,20,5,0,457.99,1,0,
71.501503,10.2,47.04,1966,20,5,0,729.32,1,0,
71.561562,7.2,47.07,1560,20,5,0,515.24,1,0,
72.072075,8.4,47.07,1896,20,6,0,605.41,1,0,
71.411415,11.6,47.1,856,20,6,0,828.37,1,0,
71.681686,6.8,47.1,730,20,6,0,487.44,1,0,
71.501503,10.2,47.14,2229,20,5,0,729.32,1,0,
71.501503,7.6,47.17,1054,20,5,0,543.41,1,0,
71.471474,10.2,47.17,2177,20,5,0,729.01,1,0,
71.531532,6.6,47.17,1982,20,5,0,472.11,1,0,
71.471474,8.6,47.21,1928,20,6,0,614.65,1,0,
71.531532,6.6,47.21,1984,20,5,0,472.11,1,0,
71.471474,8.4,47.21,1923,20,6,0,600.36,1,0,
71.501503,9.2,47.27,986,20,5,0,657.81,1,0,
71.411415,9.4,47.27,1823,20,6,0,671.27,1,0,
71.471474,6.6,47.27,2283,20,5,0,471.71,1,0,
71.471474,8.8,47.31,1987,20,6,0,628.95,1,0,
71.501503,9.4,47.34,2116,20,5,0,672.11,1,0,
71.471474,7,47.34,1982,20,5,0,500.3,1,0,
71.561562,8.8,47.34,1909,20,5,0,629.74,1,0,
71.501503,6.6,47.38,1984,20,5,0,471.91,1,0,
71.471474,8.6,47.41,1966,20,6,0,614.65,1,0,
71.651657,6,47.41,1966,20,5,0,429.91,1,0,
71.921921,7.2,47.44,1873,20,6,0,517.84,1,0,
71.561562,7.4,47.44,1890,20,5,0,529.56,1,0,
71.591591,6,47.48,731,20,5,0,429.55,1,0,
71.681686,7.2,47.48,1975,20,5,0,516.11,1,0,
71.501503,7.6,47.51,1015,20,5,0,543.41,1,0,
71.561562,8,47.55,1985,20,5,0,572.49,1,0,
71.531532,6.4,47.58,754,20,5,0,457.8,1,0,
71.591591,9.2,47.58,1862,20,6,0,658.64,1,0,
71.531532,6.8,47.58,1987,20,5,0,486.41,1,0,
71.471474,7.6,47.58,1961,20,6,0,543.18,1,0,
71.681686,6.2,47.58,1970,20,5,0,444.43,1,0,
71.531532,6.8,47.62,1139,20,5,0,486.41,1,0,
71.501503,6.6,47.65,2263,20,5,0,471.91,1,0,
71.411415,9.6,47.65,1987,20,6,0,685.55,1,0,
71.591591,6.8,47.65,1981,20,5,0,486.82,1,0,
71.351357,7.4,47.68,1982,20,6,0,528,1,0,
71.591591,8.8,47.68,1802,20,5,0,630.01,1,0,
71.561562,7,47.75,1340,20,5,0,500.93,1,0,
71.501503,8.8,47.79,1983,20,5,0,629.21,1,0,
71.561562,6.6,47.82,742,20,5,0,472.31,1,0,
71.381386,9.6,47.82,1850,20,6,0,685.26,1,0,
71.561562,7.2,47.82,1823,20,5,0,515.24,1,0,
71.561562,6.8,47.86,709,20,5,0,486.62,1,0,
71.531532,7.8,47.86,2178,20,5,0,557.95,1,0,
71.501503,7.4,47.89,1984,20,5,0,529.11,1,0,
71.561562,7,47.92,1992,20,5,0,500.93,1,0,
71.591591,7.4,47.92,859,20,5,0,529.78,1,0,
71.471474,9.6,47.92,1979,20,5,0,686.13,1,0,
71.921921,5.6,47.92,1878,20,5,0,402.76,1,0,
71.261261,10,47.96,2171,20,6,0,712.61,1,0,
71.561562,7,47.99,1859,20,5,0,500.93,1,0,
71.62162,8,47.99,1930,20,6,0,572.97,1,0,
71.651657,8.2,48.03,1172,20,5,0,587.54,1,0,
71.501503,7,48.03,736,20,6,0,500.51,1,0,
71.471474,10.4,48.06,1485,20,5,0,743.3,1,0,
71.501503,7.4,48.06,1370,20,5,0,529.11,1,0,
71.891891,8.6,48.06,2248,20,5,0,618.27,1,0,
71.501503,6.6,48.13,1975,20,5,0,471.91,1,0,
71.381386,7.4,48.13,1928,20,5,0,528.22,1,0,
71.501503,7.8,48.17,2269,20,5,0,557.71,1,0,
71.351357,7.8,48.2,1962,20,5,0,556.54,1,0,
71.561562,7.2,48.24,748,20,5,0,515.24,1,0,
71.441444,9.2,48.24,1946,20,6,0,657.26,1,0,
71.62162,7.2,48.24,1503,20,5,0,515.68,1,0,
71.531532,6.8,48.24,1483,20,5,0,486.41,1,0,
71.561562,8.6,48.27,1895,20,5,0,615.43,1,0,
71.471474,7.4,48.3,1984,20,5,0,528.89,1,0,
71.471474,7.4,48.3,1919,20,5,0,528.89,1,0,
71.471474,7.4,48.3,1401,20,5,0,528.89,1,0,
71.441444,11.2,48.34,1077,20,6,0,800.14,1,0,
71.471474,6.8,48.34,1930,20,5,0,486.01,1,0,
71.381386,10,48.44,2173,20,6,0,713.81,1,0,
71.561562,9.2,48.44,843,20,5,0,658.37,1,0,
71.471474,8,48.44,720,20,5,0,571.77,1,0,
71.561562,7.8,48.44,2163,20,5,0,558.18,1,0,
71.501503,7.4,48.44,1980,20,5,0,529.11,1,0,
71.62162,7.4,48.48,2048,20,5,0,530,1,0,
71.411415,7.2,48.55,1979,20,6,0,514.16,1,0,
71.531532,8.6,48.55,1758,20,5,0,615.17,1,0,
71.531532,7.2,48.55,2274,20,5,0,515.03,1,0,
71.501503,8,48.55,1984,20,5,0,572.01,1,0,
71.651657,6.6,48.58,742,20,5,0,472.9,1,0,
71.471474,8.6,48.58,1846,20,6,0,614.65,1,0,
71.561562,8.4,48.62,1537,20,5,0,601.12,1,0,
71.531532,7.6,48.62,779,20,5,0,543.64,1,0,
71.531532,7.2,48.69,1942,20,5,0,515.03,1,0,
71.441444,7.6,48.69,2295,20,6,0,542.95,1,0,
71.531532,10.6,48.72,870,20,5,0,758.23,1,0,
71.531532,6.2,48.76,1987,20,5,0,443.5,1,0,
71.501503,8.6,48.76,1961,20,6,0,614.91,1,0,
71.561562,6.8,48.76,1379,20,5,0,486.62,1,0,
71.531532,8.6,48.76,721,20,5,0,615.17,1,0,
71.561562,7.2,48.79,1433,20,5,0,515.24,1,0,
71.441444,8.6,48.83,1982,20,6,0,614.4,1,0,
71.591591,8.6,48.83,736,20,5,0,615.69,1,0,
71.441444,8.6,48.86,1985,20,6,0,614.4,1,0,
71.381386,13.4,48.86,903,20,6,0,956.51,1,0,
71.501503,7.2,48.86,1984,20,5,0,514.81,1,0,
71.591591,9,48.86,1904,20,5,0,644.32,1,0,
71.531532,6,48.9,1982,20,5,0,429.19,1,0,
72.072075,7.8,48.93,1890,20,5,0,562.16,1,0,
71.471474,8.6,48.93,1120,20,5,0,614.65,1,0,
71.471474,8.6,48.97,1984,20,6,0,614.65,1,0,
71.651657,6.8,49.04,741,20,5,0,487.23,1,0,
71.531532,8.2,49.11,1838,20,6,0,586.56,1,0,
71.531532,8,49.11,2042,20,5,0,572.25,1,0,
71.501503,7.8,49.11,747,20,5,0,557.71,1,0,
71.591591,9.6,49.11,2102,20,6,0,687.28,1,0,
71.531532,7.4,49.11,1773,20,5,0,529.33,1,0,
71.471474,10.2,49.11,958,20,6,0,729.01,1,0,
71.441444,6.4,49.14,1915,20,5,0,457.23,1,0,
71.32132,9.8,49.18,2119,20,6,0,698.95,1,0,
71.501503,9.2,49.18,831,20,5,0,657.81,1,0,
71.471474,9.8,49.18,732,20,6,0,700.42,1,0,
71.531532,6.8,49.18,2271,20,5,0,486.41,1,0,
71.501503,7.8,49.18,845,20,5,0,557.71,1,0,
71.561562,7.6,49.25,1984,20,5,0,543.87,1,0,
71.711716,6,49.32,1911,20,6,0,430.27,1,0,
71.501503,9.4,49.32,2036,20,6,0,672.11,1,0,
71.531532,6.6,49.32,1981,20,5,0,472.11,1,0,
71.32132,8.8,49.32,1954,20,6,0,627.63,1,0,
71.501503,8.2,49.36,1150,20,5,0,586.31,1,0,
71.501503,8.2,49.36,1983,20,6,0,586.31,1,0,
71.651657,6.8,49.39,737,20,5,0,487.23,1,0,
71.411415,8,49.43,1838,20,6,0,571.29,1,0,
71.471474,9.8,49.43,2137,20,5,0,700.42,1,0,
71.471474,8.6,49.46,1982,20,6,0,614.65,1,0,
71.561562,9,49.5,1689,20,5,0,644.05,1,0,
71.921921,6,49.5,2275,20,6,0,431.53,1,0,
71.351357,12.8,49.57,921,20,6,0,913.3,1,0,
71.531532,6.6,49.57,1977,20,5,0,472.11,1,0,
71.681686,8.2,49.6,1928,20,6,0,587.79,1,0,
71.651657,6.6,49.64,1328,20,5,0,472.9,1,0,
71.681686,8.6,49.64,716,20,5,0,616.46,1,0,
71.62162,6.6,49.64,1996,20,5,0,472.7,1,0,
71.441444,9.2,49.64,1066,20,6,0,657.26,1,0,
71.501503,7.6,49.67,1976,20,5,0,543.41,1,0,
71.561562,6.2,49.67,800,20,5,0,443.68,1,0,
71.651657,9.2,49.67,2182,20,5,0,659.2,1,0,
71.501503,7,49.67,1987,20,5,0,500.51,1,0,
71.501503,9.8,49.67,1952,20,6,0,700.71,1,0,
71.441444,6.6,49.75,1960,20,5,0,471.51,1,0,
71.531532,8,49.75,1531,20,5,0,572.25,1,0,
71.831833,6,49.75,2265,20,5,0,430.99,1,0,
71.651657,9,49.78,838,20,5,0,644.86,1,0,
71.561562,7.4,49.78,1985,20,5,0,529.56,1,0,
71.591591,5.8,49.85,737,20,5,0,415.23,1,0,
71.561562,8.4,49.85,2078,20,5,0,601.12,1,0,
71.501503,7.8,49.85,891,20,5,0,557.71,1,0,
71.471474,9.8,49.85,1982,20,5,0,700.42,1,0,
71.801804,6.2,49.89,1826,20,6,0,445.17,1,0,
71.471474,9.6,49.92,1980,20,6,0,686.13,1,0,
71.561562,6.6,49.92,1610,20,5,0,472.31,1,0,
71.561562,7.4,49.92,708,20,5,0,529.56,1,0,
71.531532,6.8,49.92,2282,20,5,0,486.41,1,0,
71.441444,8.2,49.96,1982,20,6,0,585.82,1,0,
71.711716,8,50,727,20,5,0,573.69,1,0,
71.591591,7.8,50.03,1831,20,6,0,558.41,1,0,
71.471474,9.8,50.07,2140,20,5,0,700.42,1,0,
71.501503,6.2,50.1,1982,20,5,0,443.31,1,0,
71.441444,11.8,50.1,768,20,6,0,843.01,1,0,
71.531532,7.2,50.1,1910,20,6,0,515.03,1,0,
71.351357,12.2,50.14,2117,20,6,0,870.49,1,0,
71.591591,7.8,50.14,795,20,5,0,558.41,1,0,
71.591591,7.6,50.14,721,20,6,0,544.1,1,0,
71.561562,7,50.14,2274,20,5,0,500.93,1,0,
72.042046,7.6,50.18,1908,20,6,0,547.52,1,0,
71.531532,8.8,50.18,783,20,5,0,629.48,1,0,
71.441444,7.6,50.21,1932,20,6,0,542.95,1,0,
71.471474,8.8,50.25,2118,20,5,0,628.95,1,0,
71.531532,7,50.25,1206,20,5,0,500.72,1,0,
71.411415,11.8,50.25,1094,20,6,0,842.65,1,0,
71.471474,6.4,50.32,1913,20,5,0,457.42,1,0,
71.381386,9.6,50.32,2058,20,6,0,685.26,1,0,
71.591591,6.8,50.32,1403,20,5,0,486.82,1,0,
71.501503,7.6,50.32,733,20,5,0,543.41,1,0,
71.591591,7.6,50.39,2143,20,5,0,544.1,1,0,
71.501503,7.8,50.39,1825,20,5,0,557.71,1,0,
71.561562,7.6,50.39,1958,20,5,0,543.87,1,0,
71.441444,7.8,50.43,2239,20,5,0,557.24,1,0,
71.591591,9.6,50.46,1648,20,5,0,687.28,1,0,
71.561562,6.6,50.46,1982,20,5,0,472.31,1,0,
71.411415,8.6,50.46,1962,20,6,0,614.14,1,0,
71.681686,6.6,50.46,1276,20,5,0,473.1,1,0,
71.471474,9.4,50.54,1984,20,6,0,671.83,1,0,
71.591591,8.2,50.54,1399,20,5,0,587.05,1,0,
71.381386,9.2,50.57,1986,20,6,0,656.71,1,0,
71.501503,9.4,50.61,2134,20,5,0,672.11,1,0,
71.501503,7.6,50.61,1984,20,5,0,543.41,1,0,
71.591591,8.6,50.61,1795,20,5,0,615.69,1,0,
71.471474,6.8,50.61,2245,20,6,0,486.01,1,0,
71.411415,13.6,50.65,865,20,5,0,971.2,1,0,
71.561562,6.4,50.68,1983,20,5,0,457.99,1,0,
71.891891,7.6,50.72,1851,20,6,0,546.38,1,0,
71.561562,7.2,50.76,1359,20,5,0,515.24,1,0,
71.471474,9,50.76,1980,20,6,0,643.24,1,0,
71.591591,6.6,50.76,727,20,5,0,472.5,1,0,
71.531532,8.2,50.76,1795,20,6,0,586.56,1,0,
71.531532,9.4,50.79,2086,20,5,0,672.4,1,0,
71.501503,6.8,50.79,1984,20,6,0,486.21,1,0,
71.591591,10.2,50.83,757,20,5,0,730.23,1,0,
71.561562,7.6,50.83,1845,20,6,0,543.87,1,0,
71.351357,12,50.86,2079,20,6,0,856.22,1,0,
71.891891,6.6,50.86,1917,20,5,0,474.49,1,0,
71.531532,7.6,50.86,721,20,5,0,543.64,1,0,
71.501503,6.6,50.94,2294,20,5,0,471.91,1,0,
71.501503,8,50.94,1115,20,5,0,572.01,1,0,
71.561562,7.4,50.94,1470,20,5,0,529.56,1,0,
71.95195,6.2,50.97,1871,20,6,0,446.1,1,0,
71.561562,9,50.97,1787,20,5,0,644.05,1,0,
71.411415,6.8,51.01,1981,20,6,0,485.6,1,0,
71.591591,9.8,51.01,745,20,5,0,701.6,1,0,
71.561562,7,51.01,1864,20,6,0,500.93,1,0,
71.411415,11.8,51.05,2059,20,6,0,842.65,1,0,
71.591591,8,51.05,798,20,5,0,572.73,1,0,
71.531532,9.2,51.05,723,20,5,0,658.09,1,0,
71.501503,6.4,51.08,2292,20,5,0,457.61,1,0,
71.531532,7.8,51.12,828,20,6,0,557.95,1,0,
71.591591,7.2,51.16,1984,20,5,0,515.46,1,0,
71.561562,6,51.16,750,20,5,0,429.37,1,0,
71.501503,9,51.23,1951,20,5,0,643.51,1,0,
71.471474,6.6,51.23,1983,20,6,0,471.71,1,0,
71.591591,8.8,51.23,891,20,5,0,630.01,1,0,
71.891891,6,51.23,2232,20,5,0,431.35,1,0,
71.351357,13.4,51.27,960,20,7,0,956.11,1,0,
71.531532,7,51.27,1979,20,5,0,500.72,1,0,
71.501503,8.6,51.3,1562,20,5,0,614.91,1,0,
71.501503,7.6,51.3,1919,20,5,0,543.41,1,0,
71.681686,8,51.38,2075,20,7,0,573.45,1,0,
71.381386,13,51.38,880,20,6,0,927.96,1,0,
71.501503,6.8,51.38,1987,20,5,0,486.21,1,0,
71.561562,8.4,51.38,1572,20,5,0,601.12,1,0,
71.831833,6.2,51.38,2198,20,5,0,445.36,1,0,
71.411415,12.4,51.41,1119,20,6,0,885.5,1,0,
71.981987,6.6,51.41,1915,20,5,0,475.08,1,0,
71.531532,8.2,51.41,718,20,5,0,586.56,1,0,
71.891891,6.2,51.41,2196,20,5,0,445.73,1,0,
71.471474,9.6,51.49,865,20,6,0,686.13,1,0,
71.561562,7.8,51.49,1986,20,5,0,558.18,1,0,
71.561562,6.2,51.53,756,20,5,0,443.68,1,0,
71.471474,7.4,51.53,1917,20,5,0,528.89,1,0,
71.471474,6.6,51.56,2222,20,5,0,471.71,1,0,
71.651657,13.2,51.64,853,20,5,0,945.8,1,0,
71.561562,6.4,51.64,1982,20,5,0,457.99,1,0,
71.651657,9.6,51.64,743,20,5,0,687.86,1,0,
71.591591,6.6,51.64,1923,20,5,0,472.5,1,0,
71.381386,11.6,51.71,2084,20,7,0,828.02,1,0,
71.591591,9.6,51.71,1095,20,5,0,687.28,1,0,
71.501503,7.6,51.75,1981,20,5,0,543.41,1,0,
71.711716,7.2,51.79,1922,20,5,0,516.32,1,0,
71.501503,8.4,51.79,2219,20,6,0,600.61,1,0,
71.591591,9.8,51.79,1471,20,5,0,701.6,1,0,
71.561562,6.4,51.82,1983,20,5,0,457.99,1,0,
72.042046,7.4,51.86,1895,20,5,0,533.11,1,0,
71.651657,6.2,51.86,2210,20,6,0,444.24,1,0,
71.411415,12.6,51.9,936,20,6,0,899.78,1,0,
71.471474,7,51.9,1970,20,5,0,500.3,1,0,
71.471474,9.2,51.9,762,20,6,0,657.54,1,0,
71.831833,6.8,51.9,2193,20,5,0,488.46,1,0,
71.471474,8.6,51.93,856,20,5,0,614.65,1,0,
71.62162,7.8,52.01,1983,20,5,0,558.65,1,0,
71.561562,6,52.01,807,20,5,0,429.37,1,0,
71.531532,8.8,52.01,1921,20,5,0,629.48,1,0,
71.501503,7.4,52.05,1857,20,5,0,529.11,1,0,
71.441444,10.4,52.05,1292,20,6,0,742.99,1,0,
71.471474,6,52.05,1921,20,5,0,428.83,1,0,
72.132133,8.8,52.05,2054,20,6,0,634.76,1,0,
71.531532,9,52.05,978,20,5,0,643.78,1,0,
71.441444,9.4,52.05,1978,20,6,0,671.55,1,0,
71.591591,9,52.05,1033,20,5,0,644.32,1,0,
71.471474,8.2,52.08,1770,20,6,0,586.07,1,0,
71.531532,10,52.12,2082,20,6,0,715.32,1,0,
71.531532,7,52.16,945,20,6,0,500.72,1,0,
71.441444,10.4,52.16,1981,20,6,0,742.99,1,0,
71.531532,6.8,52.2,1474,20,5,0,486.41,1,0,
71.531532,8.6,52.2,1756,20,6,0,615.17,1,0,
71.561562,7.4,52.23,1391,20,5,0,529.56,1,0,
71.441444,9.4,52.23,1986,20,6,0,671.55,1,0,
71.561562,8.2,52.23,740,20,5,0,586.8,1,0,
71.501503,8.2,52.31,1722,20,6,0,586.31,1,0,
71.531532,8.8,52.31,2039,20,5,0,629.48,1,0,
71.471474,8,52.31,1860,20,6,0,571.77,1,0,
71.411415,11.6,52.35,831,20,6,0,828.37,1,0,
71.441444,6.8,52.35,1940,20,6,0,485.8,1,0,
71.861862,9.2,52.38,2076,20,6,0,661.13,1,0,
71.531532,8.4,52.38,1965,20,5,0,600.86,1,0,
72.012016,8,52.42,1913,20,6,0,576.1,1,0,
71.561562,7,52.46,1474,20,5,0,500.93,1,0,
71.561562,6.2,52.46,743,20,5,0,443.68,1,0,
71.651657,6.4,52.5,2185,20,5,0,458.57,1,0,
71.531532,8.2,52.5,887,20,5,0,586.56,1,0,
71.471474,7.6,52.53,1970,20,5,0,543.18,1,0,
71.561562,6.2,52.53,1471,20,5,0,443.68,1,0,
71.62162,8.8,52.53,730,20,5,0,630.27,1,0,
71.561562,6.6,52.53,1909,20,5,0,472.31,1,0,
71.411415,11.6,52.53,2026,20,6,0,828.37,1,0,
71.651657,8.2,52.57,784,20,5,0,587.54,1,0,
71.411415,9.2,52.61,1984,20,6,0,656.99,1,0,
71.591591,6.6,52.65,742,20,5,0,472.5,1,0,
71.471474,8.2,52.69,1772,20,6,0,586.07,1,0,
72.012016,8.8,52.69,2106,20,5,0,633.71,1,0,
71.471474,8.2,52.69,1600,20,6,0,586.07,1,0,
71.471474,10,52.69,992,20,5,0,714.71,1,0,
71.891891,6.2,52.76,1859,20,6,0,445.73,1,0,
71.531532,8.8,52.76,1729,20,6,0,629.48,1,0,
71.501503,6.8,52.76,2178,20,5,0,486.21,1,0,
71.561562,8.8,52.8,813,20,5,0,629.74,1,0,
71.561562,7,52.84,1987,20,5,0,500.93,1,0,
71.591591,6.6,52.84,709,20,5,0,472.5,1,0,
71.62162,6.8,52.84,1929,20,5,0,487.03,1,0,
71.441444,8.8,52.84,1760,20,6,0,628.68,1,0,
71.561562,10,52.88,1685,20,5,0,715.62,1,0,
71.561562,6,52.91,1978,20,5,0,429.37,1,0,
71.591591,9.2,52.91,776,20,5,0,658.64,1,0,
71.561562,6.4,52.91,1924,20,5,0,457.99,1,0,
71.411415,10.8,52.99,2024,20,6,0,771.24,1,0,
71.561562,7,52.99,1519,20,5,0,500.93,1,0,
71.651657,8,52.99,714,20,5,0,573.21,1,0,
71.681686,6.4,52.99,1937,20,5,0,458.76,1,0,
71.381386,10.8,53.07,2084,20,6,0,770.92,1,0,
71.591591,9.8,53.07,804,20,5,0,701.6,1,0,
71.471474,7.6,53.07,1984,20,6,0,543.18,1,0,
71.561562,10,53.07,811,20,5,0,715.62,1,0,
71.501503,7.8,53.1,1733,20,6,0,557.71,1,0,
71.471474,10.4,53.1,2022,20,6,0,743.3,1,0,
71.531532,7,53.1,1137,20,5,0,500.72,1,0,
71.441444,11.8,53.1,833,20,6,0,843.01,1,0,
71.591591,6.8,53.14,1919,20,5,0,486.82,1,0,
71.651657,9,53.18,1994,20,6,0,644.86,1,0,
71.501503,9.6,53.22,1387,20,5,0,686.41,1,0,
71.381386,9,53.22,1985,20,6,0,642.43,1,0,
71.62162,8.8,53.22,762,20,5,0,630.27,1,0,
71.501503,8.4,53.22,1727,20,6,0,600.61,1,0,
71.471474,10,53.26,2039,20,6,0,714.71,1,0,
71.501503,7.2,53.26,1467,20,5,0,514.81,1,0,
71.411415,11.2,53.26,978,20,6,0,799.81,1,0,
71.471474,6.4,53.3,1918,20,6,0,457.42,1,0,
71.441444,9.8,53.3,1920,20,6,0,700.13,1,0,
71.531532,8.2,53.3,2089,20,5,0,586.56,1,0,
71.471474,8.8,53.33,1785,20,6,0,628.95,1,0,
71.561562,7.2,53.37,1385,20,5,0,515.24,1,0,
71.561562,6.4,53.37,1545,20,5,0,457.99,1,0,
71.62162,7,53.41,1918,20,5,0,501.35,1,0,
71.501503,8,53.41,913,20,5,0,572.01,1,0,
71.561562,7.6,53.41,1985,20,5,0,543.87,1,0,
71.561562,6.2,53.45,812,20,5,0,443.68,1,0,
71.531532,8.4,53.45,1770,20,5,0,600.86,1,0,
71.561562,6.4,53.49,2229,20,5,0,457.99,1,0,
71.561562,8.4,53.57,822,20,5,0,601.12,1,0,
71.561562,7.6,53.57,1978,20,5,0,543.87,1,0,
71.591591,6.4,53.57,1037,20,5,0,458.19,1,0,
71.591591,7,53.57,1941,20,5,0,501.14,1,0,
71.471474,7.6,53.57,2250,20,6,0,543.18,1,0,
71.681686,11.4,53.64,816,20,5,0,817.17,1,0,
71.501503,6.6,53.64,1979,20,5,0,471.91,1,0,
71.591591,9.8,53.64,767,20,5,0,701.6,1,0,
71.531532,6.6,53.64,1900,20,5,0,472.11,1,0,
71.381386,11.6,53.72,1980,20,6,0,828.02,1,0,
71.681686,8.6,53.72,787,20,5,0,616.46,1,0,
71.411415,10.2,53.72,1032,20,6,0,728.4,1,0,
71.591591,7.4,53.76,1936,20,5,0,529.78,1,0,
71.351357,8.8,53.8,2030,20,7,0,627.89,1,0,
71.411415,11.8,53.8,945,20,6,0,842.65,1,0,
71.501503,7.6,53.8,1587,20,5,0,543.41,1,0,
71.441444,10.8,53.8,1297,20,6,0,771.57,1,0,
71.891891,6.2,53.88,1859,20,6,0,445.73,1,0,
71.531532,8.6,53.88,1739,20,6,0,615.17,1,0,
71.531532,7.2,53.88,2226,20,5,0,515.03,1,0,
71.531532,9,53.88,833,20,5,0,643.78,1,0,
71.591591,7,53.88,1982,20,5,0,501.14,1,0,
71.561562,7.2,53.88,734,20,5,0,515.24,1,0,
71.591591,7.2,53.91,1913,20,5,0,515.46,1,0,
71.471474,8,53.91,2187,20,6,0,571.77,1,0,
71.62162,11.2,53.95,830,20,5,0,802.16,1,0,
71.531532,6.6,53.99,1984,20,5,0,472.11,1,0,
71.441444,12,53.99,850,20,6,0,857.3,1,0,
71.471474,7,54.03,1937,20,6,0,500.3,1,0,
71.441444,9.2,54.03,1776,20,6,0,657.26,1,0,
71.501503,7.8,54.03,2128,20,5,0,557.71,1,0,
71.531532,8.6,54.03,1537,20,5,0,615.17,1,0,
71.591591,7,54.07,1982,20,5,0,501.14,1,0,
71.591591,6.2,54.07,752,20,5,0,443.87,1,0,
71.591591,7.2,54.07,1917,20,5,0,515.46,1,0,
71.471474,7.4,54.11,2237,20,6,0,528.89,1,0,
71.441444,12.4,54.19,810,20,6,0,885.87,1,0,
71.95195,6.8,54.19,1905,20,6,0,489.27,1,0,
71.591591,11.4,54.19,774,20,5,0,816.14,1,0,
71.531532,7,54.19,1882,20,5,0,500.72,1,0,
71.441444,10.2,54.23,1985,20,6,0,728.7,1,0,
71.501503,9.2,54.27,1324,20,5,0,657.81,1,0,
71.381386,8,54.27,1975,20,6,0,571.05,1,0,
71.591591,7,54.27,760,20,5,0,501.14,1,0,
71.441444,6.8,54.34,1948,20,6,0,485.8,1,0,
71.591591,8.8,54.34,1705,20,5,0,630.01,1,0,
71.531532,7.6,54.34,887,20,5,0,543.64,1,0,
71.591591,7.4,54.34,1986,20,5,0,529.78,1,0,
71.561562,6.4,54.38,844,20,5,0,457.99,1,0,
71.501503,8.4,54.38,723,20,5,0,600.61,1,0,
71.561562,6.6,54.38,1959,20,5,0,472.31,1,0,
71.411415,11.8,54.42,1995,20,7,0,842.65,1,0,
71.591591,9.6,54.42,795,20,5,0,687.28,1,0,
71.411415,9.4,54.42,1985,20,6,0,671.27,1,0,
71.591591,8.4,54.46,1669,20,5,0,601.37,1,0,
71.471474,8.8,54.5,1690,20,6,0,628.95,1,0,
71.471474,10,54.5,2033,20,6,0,714.71,1,0,
71.681686,7.8,54.5,849,20,6,0,559.12,1,0,
71.501503,8.6,54.5,1986,20,5,0,614.91,1,0,
71.561562,6.2,54.58,764,20,5,0,443.68,1,0,
71.981987,6.6,54.62,1871,20,6,0,475.08,1,0,
71.561562,7,54.62,2163,20,5,0,500.93,1,0,
71.381386,11.4,54.66,1261,20,6,0,813.75,1,0,
71.62162,9,54.7,1364,20,5,0,644.59,1,0,
71.471474,8.4,54.7,1979,20,6,0,600.36,1,0,
71.591591,8.6,54.7,898,20,5,0,615.69,1,0,
71.531532,8,54.7,1686,20,6,0,572.25,1,0,
71.501503,9,54.74,2003,20,5,0,643.51,1,0,
71.501503,7.6,54.74,960,20,5,0,543.41,1,0,
71.531532,7.6,54.74,1982,20,5,0,543.64,1,0,
71.591591,6.4,54.78,1829,20,5,0,458.19,1,0,
71.561562,7.8,54.82,714,20,5,0,558.18,1,0,
71.591591,6.6,54.82,1932,20,5,0,472.5,1,0,
71.381386,11.4,54.82,2053,20,6,0,813.75,1,0,
71.62162,9.6,54.82,794,20,5,0,687.57,1,0,
71.501503,7.6,54.86,1980,20,5,0,543.41,1,0,
71.591591,8.8,54.86,1149,20,5,0,630.01,1,0,
71.441444,8.4,54.86,1672,20,6,0,600.11,1,0,
71.411415,10.6,54.9,1995,20,6,0,756.96,1,0,
71.501503,9.2,54.9,896,20,6,0,657.81,1,0,
71.471474,9.4,54.9,1985,20,6,0,671.83,1,0,
71.591591,6.6,54.98,764,20,5,0,472.5,1,0,
71.861862,6.6,54.98,1855,20,6,0,474.29,1,0,
