Voltage (V),Current (A),Temperature (C),eRPM,Throttle Duty,Motor Duty,Phase Current (A),Power (W),Status 1,Status 2,Serial Number: 3620885024
71.681686,1.4,23.67,509,7,2,0,100.35,1,0,
71.651657,3,23.65,2837,13,3,0,214.95,1,0,
71.62162,2.6,23.62,2004,21,3,0,186.22,1,0,
71.471474,5,23.62,1980,28,4,0,357.36,1,0,
71.471474,5.8,23.62,2568,31,5,0,414.53,1,0,
71.441444,8,23.6,2575,32,5,0,571.53,1,0,
71.471474,6.6,23.6,2802,31,5,0,471.71,1,0,
71.411415,8.8,23.6,2586,32,5,0,628.42,1,0,
71.471474,7.4,23.57,1678,37,5,0,528.89,1,0,
71.351357,12.2,23.57,1475,45,6,0,870.49,1,0,
71.531532,8.8,23.57,962,51,5,0,629.48,1,0,
71.441444,8.6,23.6,1401,60,6,0,614.4,1,0,
71.501503,11.6,23.67,1189,68,5,0,829.42,1,0,
71.32132,7,23.7,1948,76,6,0,499.25,1,0,
71.32132,9.6,23.72,1905,84,5,0,684.68,1,0,
71.591591,5.8,23.82,2050,93,5,0,415.23,1,0,
71.561562,8.6,23.85,2008,98,5,0,615.43,1,0,
71.531532,6.6,23.95,2046,98,5,0,472.11,1,0,
71.471474,10.6,24.02,2133,98,5,0,757.6,1,0,
71.741745,7.8,24.1,2258,98,5,0,559.59,1,0,
71.351357,9.2,24.17,2291,100,6,0,656.43,1,0,
71.441444,7.4,24.2,2276,100,5,0,528.67,1,0,
71.171173,7.4,24.3,2337,100,6,0,526.67,1,0,
71.501503,8,24.35,2279,100,5,0,572.01,1,0,
71.471474,6.4,24.42,2185,100,5,0,457.42,1,0,
71.561562,8.4,24.5,2185,100,5,0,601.12,1,0,
71.651657,6,24.57,2290,100,5,0,429.91,1,0,
71.471474,9.6,24.7,1962,100,5,0,686.13,1,0,
71.501503,6.4,24.7,2285,100,5,0,457.61,1,0,
71.441444,10.6,24.77,2407,100,6,0,757.28,1,0,
71.681686,5.8,24.85,2659,100,5,0,415.75,1,0,
71.441444,10.2,24.95,2307,100,7,0,728.7,1,0,
71.531532,6.8,26.72,958,100,5,0,486.41,1,0,
71.531532,9.2,26.85,2225,100,5,0,658.09,1,0,
71.381386,6.2,26.87,2274,100,5,0,442.56,1,0,
71.591591,8.8,26.9,2065,100,5,0,630.01,1,0,
71.411415,6.4,26.95,1916,100,5,0,457.03,1,0,
71.441444,9.4,27,1982,100,5,0,671.55,1,0,
71.471474,7.2,27,2280,100,5,0,514.59,1,0,
71.111115,9,27.08,2216,100,6,0,640,1,0,
71.62162,8,27.15,729,100,5,0,572.97,1,0,
71.411415,7.8,27.15,2104,100,6,0,557.01,1,0,
71.531532,8.6,27.15,2216,100,5,0,615.17,1,0,
71.471474,6.6,27.25,1986,100,5,0,471.71,1,0,
71.531532,8.8,27.31,1985,100,5,0,629.48,1,0,
71.501503,6,27.31,2340,100,5,0,429.01,1,0,
71.561562,8.4,27.33,2207,100,5,0,601.12,1,0,
71.921921,6.4,27.41,1875,100,5,0,460.3,1,0,
71.081085,8.8,27.43,1979,100,5,0,625.51,1,0,
71.561562,7.8,27.46,2175,100,5,0,558.18,1,0,
71.531532,8.2,27.51,1962,100,6,0,586.56,1,0,
71.591591,7.8,27.56,727,100,5,0,558.41,1,0,
71.411415,7.2,27.59,1902,100,6,0,514.16,1,0,
71.531532,8.6,27.59,2029,100,5,0,615.17,1,0,
71.501503,6.6,27.69,2007,100,6,0,471.91,1,0,
71.501503,8.8,27.72,1984,100,5,0,629.21,1,0,
71.501503,6.2,27.72,2116,100,5,0,443.31,1,0,
71.471474,9,27.74,2122,100,5,0,643.24,1,0,
71.381386,6.2,27.82,1915,100,5,0,442.56,1,0,
71.051056,8.6,27.82,1983,100,5,0,611.04,1,0,
71.501503,7.6,27.84,2136,100,5,0,543.41,1,0,
71.801804,7.8,27.9,2270,100,6,0,560.05,1,0,
71.501503,9.4,27.95,736,100,5,0,672.11,1,0,
71.411415,8.2,27.97,1898,100,6,0,585.57,1,0,
71.651657,12,27.97,737,100,5,0,859.82,1,0,
71.62162,6.2,28.05,943,100,5,0,444.05,1,0,
71.261261,9,28.1,2125,100,5,0,641.35,1,0,
71.501503,6.6,28.13,2021,100,5,0,471.91,1,0,
71.471474,8.8,28.13,1985,100,5,0,628.95,1,0,
71.531532,7.4,28.13,1970,100,5,0,529.33,1,0,
71.441444,8.4,28.15,1772,100,5,0,600.11,1,0,
71.501503,8.6,28.28,1984,100,5,0,614.91,1,0,
71.381386,8.4,28.28,2373,100,6,0,599.6,1,0,
71.531532,9,28.28,775,100,5,0,643.78,1,0,
71.441444,7.2,28.28,2302,100,6,0,514.38,1,0,
71.501503,10.6,28.36,1694,100,5,0,757.92,1,0,
71.501503,6.6,28.38,931,100,5,0,471.91,1,0,
71.201202,8.8,28.44,2004,100,5,0,626.57,1,0,
71.471474,6.2,28.46,1924,100,5,0,443.12,1,0,
72.162163,7.6,28.46,1957,100,5,0,548.43,1,0,
71.681686,7,28.46,1906,100,5,0,501.77,1,0,
71.32132,8,28.51,2181,100,6,0,570.57,1,0,
71.561562,7.4,28.54,2127,100,5,0,529.56,1,0,
71.471474,7,28.62,2007,100,6,0,500.3,1,0,
71.501503,8.8,28.69,1827,100,5,0,629.21,1,0,
71.981987,5.4,28.72,2335,100,6,0,388.7,1,0,
71.561562,8.8,28.72,1985,100,5,0,629.74,1,0,
71.501503,6.4,28.72,2037,100,5,0,457.61,1,0,
71.531532,8,28.75,1982,100,5,0,572.25,1,0,
71.531532,7.2,28.75,2020,100,5,0,515.03,1,0,
71.381386,11.2,28.75,903,100,6,0,799.47,1,0,
71.531532,7.6,28.85,2059,100,5,0,543.64,1,0,
71.381386,9,28.9,2298,100,6,0,642.43,1,0,
71.531532,9,28.9,787,100,5,0,643.78,1,0,
71.381386,7,28.98,2352,100,6,0,499.67,1,0,
71.471474,9,28.98,1988,100,5,0,643.24,1,0,
71.501503,6.4,29.01,2151,100,5,0,457.61,1,0,
71.531532,8.2,29.03,1981,100,5,0,586.56,1,0,
71.531532,6.6,29.03,2027,100,5,0,472.11,1,0,
71.921921,8.2,29.06,1966,100,5,0,589.76,1,0,
71.981987,6.6,29.08,1865,100,5,0,475.08,1,0,
71.531532,8.8,29.08,1294,100,5,0,629.48,1,0,
71.561562,8,29.14,733,100,5,0,572.49,1,0,
71.411415,9,29.16,1630,100,6,0,642.7,1,0,
71.501503,9.2,29.19,774,100,5,0,657.81,1,0,
71.29129,6.2,29.21,2268,100,6,0,442.01,1,0,
71.531532,8.4,29.24,1983,100,5,0,600.86,1,0,
71.501503,6,29.32,2073,100,5,0,429.01,1,0,
71.561562,7.6,29.34,1982,100,5,0,543.87,1,0,
71.471474,6.2,29.34,1920,100,5,0,443.12,1,0,
71.471474,9.6,29.4,1841,100,5,0,686.13,1,0,
71.531532,7.6,29.42,1389,100,5,0,543.64,1,0,
71.531532,8.4,30.31,759,100,5,0,600.86,1,0,
71.351357,7.4,30.31,2286,100,6,0,528,1,0,
71.531532,8.6,30.34,1987,100,5,0,615.17,1,0,
71.441444,7,30.39,2011,100,5,0,500.09,1,0,
71.531532,8.2,30.39,1987,100,5,0,586.56,1,0,
71.531532,6.6,30.42,2019,100,5,0,472.11,1,0,
72.072075,8.2,30.42,1937,100,5,0,590.99,1,0,
71.501503,7.4,30.47,1735,100,5,0,529.11,1,0,
71.651657,9.6,30.5,1162,100,5,0,687.86,1,0,
71.531532,8.2,30.52,732,100,5,0,586.56,1,0,
71.411415,8.8,30.55,2297,100,6,0,628.42,1,0,
71.501503,8.6,30.6,1058,100,5,0,614.91,1,0,
71.32132,6.4,30.6,2277,100,6,0,456.46,1,0,
71.471474,8.8,30.63,1986,100,5,0,628.95,1,0,
71.501503,6.6,30.65,2006,100,5,0,471.91,1,0,
71.471474,8.4,30.68,1983,100,5,0,600.36,1,0,
71.501503,6.6,30.71,1917,100,5,0,471.91,1,0,
71.501503,9,30.71,1526,100,5,0,643.51,1,0,
71.531532,7.4,30.76,725,100,5,0,529.33,1,0,
71.441444,10.8,30.79,1474,100,5,0,771.57,1,0,
71.531532,8.4,30.81,730,100,5,0,600.86,1,0,
71.381386,7.4,30.84,2294,100,6,0,528.22,1,0,
71.501503,8.6,30.92,1983,100,5,0,614.91,1,0,
71.471474,6.8,30.92,2209,100,5,0,486.01,1,0,
71.531532,8.2,30.95,1983,100,5,0,586.56,1,0,
71.501503,6.6,30.95,1972,100,5,0,471.91,1,0,
71.981987,8.2,30.95,1964,100,5,0,590.25,1,0,
72.012016,6.4,31,1857,100,5,0,460.88,1,0,
71.62162,9.2,31.05,1108,100,5,0,658.92,1,0,
71.561562,7.2,31.05,727,100,5,0,515.24,1,0,
71.351357,10.4,31.08,1704,100,6,0,742.05,1,0,
71.501503,8.4,31.1,736,100,5,0,600.61,1,0,
71.531532,8.4,31.9,1985,100,5,0,600.86,1,0,
71.501503,6.4,31.93,1994,100,6,0,457.61,1,0,
71.561562,8,31.96,1984,100,5,0,572.49,1,0,
71.501503,6.8,31.98,1969,100,5,0,486.21,1,0,
71.591591,9.2,32.01,1107,100,5,0,658.64,1,0,
71.531532,7,32.04,1449,100,5,0,500.72,1,0,
71.591591,10.6,32.09,1510,100,5,0,758.87,1,0,
71.531532,8.2,32.09,733,100,5,0,586.56,1,0,
71.411415,8.4,32.14,2305,100,6,0,599.86,1,0,
71.531532,8.2,32.17,1984,100,5,0,586.56,1,0,
71.62162,7.4,32.2,2260,100,6,0,530,1,0,
71.501503,8.6,32.2,1985,100,5,0,614.91,1,0,
71.651657,6.2,32.2,2000,100,5,0,444.24,1,0,
71.62162,8.4,32.25,1972,100,5,0,601.62,1,0,
71.651657,5.8,32.25,1881,100,5,0,415.58,1,0,
71.471474,10.4,32.31,1500,100,5,0,743.3,1,0,
71.531532,7.2,32.33,729,100,5,0,515.03,1,0,
71.381386,10.8,32.33,1383,100,6,0,770.92,1,0,
71.501503,8.2,32.33,843,100,5,0,586.31,1,0,
71.261261,7.4,32.39,2313,100,6,0,527.33,1,0,
71.501503,8.6,32.39,1987,100,5,0,614.91,1,0,
71.471474,6.8,32.44,1938,100,6,0,486.01,1,0,
71.531532,8.6,32.49,1983,100,5,0,615.17,1,0,
71.471474,6.6,32.52,1915,100,5,0,471.71,1,0,
71.561562,8.8,32.55,1902,100,5,0,629.74,1,0,
71.531532,7,32.55,1384,100,5,0,500.72,1,0,
71.62162,11,32.57,1475,100,5,0,787.84,1,0,
71.591591,7.2,32.6,725,100,5,0,515.46,1,0,
71.32132,10.2,32.63,1965,100,6,0,727.48,1,0,
71.501503,8,32.66,950,100,5,0,572.01,1,0,
72.072075,7.2,32.66,2208,100,6,0,518.92,1,0,
71.501503,8.2,32.68,1985,100,5,0,586.31,1,0,
71.62162,6.4,32.71,1947,100,6,0,458.38,1,0,
71.29129,8.6,32.76,1981,100,5,0,613.11,1,0,
71.411415,6.2,32.82,1911,100,5,0,442.75,1,0,
71.501503,10,32.87,1435,100,5,0,715.02,1,0,
71.531532,7,32.9,729,100,5,0,500.72,1,0,
71.351357,11,32.93,1559,100,6,0,784.86,1,0,
71.531532,8.2,32.95,737,100,5,0,586.56,1,0,
71.351357,9,32.98,2243,100,6,0,642.16,1,0,
71.501503,8.4,33.01,1981,100,5,0,600.61,1,0,
71.441444,7.6,33.01,2183,100,6,0,542.95,1,0,
71.531532,7.8,33.01,1985,100,5,0,557.95,1,0,
71.471474,6.6,33.06,1970,100,5,0,471.71,1,0,
71.501503,8.8,33.09,1973,100,5,0,629.21,1,0,
71.741745,6.2,33.09,1874,100,5,0,444.8,1,0,
71.561562,9.8,33.09,1339,100,5,0,701.3,1,0,
71.561562,7,33.14,732,100,5,0,500.93,1,0,
71.32132,10.4,33.17,1483,100,6,0,741.74,1,0,
71.531532,8.4,33.17,854,100,5,0,600.86,1,0,
71.201202,7.8,33.22,2238,100,6,0,555.37,1,0,
71.531532,8.4,33.28,1986,100,5,0,600.86,1,0,
71.531532,6.8,33.31,1918,100,6,0,486.41,1,0,
71.441444,8.2,33.36,1983,100,5,0,585.82,1,0,
71.441444,6.4,33.36,1909,100,5,0,457.23,1,0,
71.531532,9.6,33.41,1399,100,5,0,686.7,1,0,
71.561562,6.8,33.41,891,100,5,0,486.62,1,0,
71.501503,11.2,33.47,1405,100,5,0,800.82,1,0,
71.501503,8,33.47,740,100,5,0,572.01,1,0,
71.381386,9.2,33.5,2244,100,6,0,656.71,1,0,
71.531532,8.4,33.52,1370,100,5,0,600.86,1,0,
71.441444,7.4,33.55,2038,100,6,0,528.67,1,0,
71.531532,7.8,33.58,1987,100,5,0,557.95,1,0,
71.531532,6.6,33.61,1913,100,6,0,472.11,1,0,
71.771774,8.4,33.61,1971,100,5,0,602.88,1,0,
71.441444,6,33.63,1887,100,5,0,428.65,1,0,
71.501503,10,33.69,1374,100,5,0,715.02,1,0,
71.531532,7,33.69,727,100,5,0,500.72,1,0,
71.32132,11,33.74,1566,100,6,0,784.53,1,0,
71.531532,8,33.74,747,100,5,0,572.25,1,0,
71.32132,7.8,33.77,2237,100,6,0,556.31,1,0,
71.531532,8.4,33.8,1982,100,5,0,600.86,1,0,
71.441444,7.6,33.82,1920,100,6,0,542.95,1,0,
71.501503,8.2,33.85,1983,100,5,0,586.31,1,0,
71.471474,6.8,33.88,1921,100,5,0,486.01,1,0,
71.95195,9.2,33.93,1937,100,5,0,661.96,1,0,
71.861862,6.4,33.93,1826,100,5,0,459.92,1,0,
71.531532,10.4,33.96,1341,100,5,0,743.93,1,0,
71.561562,7,33.99,731,100,5,0,500.93,1,0,
71.381386,10,33.99,2246,100,6,0,713.81,1,0,
71.441444,8.2,35.37,1982,100,5,0,585.82,1,0,
71.351357,6.2,35.37,1902,100,5,0,442.38,1,0,
71.471474,9.8,35.37,2183,100,5,0,700.42,1,0,
71.531532,6.4,35.4,1986,100,5,0,457.8,1,0,
72.072075,8.4,35.4,2111,100,6,0,605.41,1,0,
71.501503,6.8,35.46,1982,100,5,0,486.21,1,0,
71.62162,6.4,35.46,1891,100,6,0,458.38,1,0,
71.531532,8.8,35.51,1342,100,5,0,629.48,1,0,
71.62162,6,35.51,726,100,5,0,429.73,1,0,
71.651657,8.8,35.54,1576,100,5,0,630.53,1,0,
71.501503,6.2,35.54,1987,100,5,0,443.31,1,0,
71.411415,12.2,35.57,2129,100,6,0,871.22,1,0,
71.531532,6.2,35.63,872,100,5,0,443.5,1,0,
71.381386,9,35.65,2130,100,5,0,642.43,1,0,
71.501503,6.4,35.68,1984,100,5,0,457.61,1,0,
71.411415,9.2,35.68,1905,100,6,0,656.99,1,0,
71.561562,6.6,35.68,2197,100,5,0,472.31,1,0,
71.471474,7.2,35.71,1929,100,6,0,514.59,1,0,
71.711716,7.6,35.74,1932,100,5,0,545.01,1,0,
71.531532,5.8,35.74,742,100,5,0,414.88,1,0,
71.471474,10.4,35.79,2133,100,5,0,743.3,1,0,
71.501503,6.6,35.79,823,100,5,0,471.91,1,0,
71.471474,8.6,35.82,2139,100,5,0,614.65,1,0,
71.531532,6.6,35.85,1983,100,5,0,472.11,1,0,
71.711716,9.2,35.85,2254,100,5,0,659.75,1,0,
71.561562,7.4,35.88,1982,100,5,0,529.56,1,0,
71.471474,8,35.91,1902,100,6,0,571.77,1,0,
71.531532,8.6,35.96,1244,100,5,0,615.17,1,0,
71.501503,6.4,35.96,743,100,5,0,457.61,1,0,
71.531532,7.6,35.96,1845,100,5,0,543.64,1,0,
71.531532,5.8,35.99,775,100,5,0,414.88,1,0,
71.471474,9.8,36.02,2155,100,5,0,700.42,1,0,
71.531532,6.4,36.02,759,100,5,0,457.8,1,0,
72.012016,9.6,36.05,2265,100,5,0,691.32,1,0,
71.501503,6.2,36.08,2023,100,5,0,443.31,1,0,
71.441444,8.8,36.08,1839,100,6,0,628.68,1,0,
71.531532,6.2,36.1,2298,100,5,0,443.5,1,0,
71.921921,6,36.1,1889,100,6,0,431.53,1,0,
71.531532,9.2,36.16,959,100,5,0,658.09,1,0,
71.471474,7,36.16,775,100,6,0,500.3,1,0,
71.501503,8.8,36.19,1898,100,5,0,629.21,1,0,
71.501503,6.2,36.22,811,100,5,0,443.31,1,0,
71.471474,9.4,36.24,2147,100,5,0,671.83,1,0,
71.501503,6.2,36.24,847,100,5,0,443.31,1,0,
71.471474,8.8,36.27,1863,100,6,0,628.95,1,0,
71.531532,6.6,36.3,1252,100,5,0,472.11,1,0,
71.441444,8.2,36.33,1881,100,6,0,585.82,1,0,
71.531532,8.4,36.36,1726,100,5,0,600.86,1,0,
71.501503,7,36.39,1802,100,6,0,500.51,1,0,
71.441444,11.2,36.39,838,100,5,0,800.14,1,0,
71.531532,6,36.41,743,100,5,0,429.19,1,0,
71.501503,9.2,36.41,2015,100,5,0,657.81,1,0,
71.501503,6.2,36.47,863,100,5,0,443.31,1,0,
71.501503,9.2,36.47,1855,100,5,0,657.81,1,0,
71.531532,6.4,36.5,1984,100,5,0,457.8,1,0,
71.441444,9,36.5,1850,100,6,0,642.97,1,0,
71.411415,7.6,36.53,1969,100,5,0,542.73,1,0,
71.381386,9,36.56,1930,100,6,0,642.43,1,0,
71.411415,10.8,36.58,896,100,5,0,771.24,1,0,
71.801804,6.8,36.58,1860,100,6,0,488.25,1,0,
71.471474,9.4,36.61,1620,100,5,0,671.83,1,0,
71.531532,5.6,36.64,784,100,5,0,400.58,1,0,
71.471474,9.8,36.64,2142,100,5,0,700.42,1,0,
71.531532,6.2,36.7,1376,100,5,0,443.5,1,0,
72.222221,9.4,36.7,2123,100,5,0,678.89,1,0,
71.531532,6.6,36.73,2148,100,5,0,472.11,1,0,
71.411415,7.6,36.73,1953,100,6,0,542.73,1,0,
71.471474,7,36.76,1982,100,5,0,500.3,1,0,
71.411415,7,36.78,1929,100,6,0,499.88,1,0,
71.561562,7.8,36.81,1663,100,5,0,558.18,1,0,
71.531532,6.2,36.84,769,100,5,0,443.5,1,0,
71.531532,8.2,36.84,1980,100,5,0,586.56,1,0,
71.531532,6,36.87,1568,100,5,0,429.19,1,0,
71.441444,10.8,36.87,2154,100,6,0,771.57,1,0,
71.531532,6.2,36.9,1031,100,5,0,443.5,1,0,
71.471474,9.4,36.9,1904,100,6,0,671.83,1,0,
71.501503,6.4,36.93,2085,100,5,0,457.61,1,0,
71.411415,7,36.95,1943,100,6,0,499.88,1,0,
71.561562,7.4,36.95,1765,100,5,0,529.56,1,0,
71.441444,7.2,36.98,1935,100,6,0,514.38,1,0,
71.561562,6,37.67,1978,100,5,0,429.37,1,0,
71.411415,8.4,37.67,2243,100,5,0,599.86,1,0,
71.531532,6.2,37.73,1986,100,5,0,443.5,1,0,
71.771774,9.6,37.73,2332,100,5,0,689.01,1,0,
71.95195,6.8,37.76,1913,100,5,0,489.27,1,0,
71.591591,9,37.76,1957,100,6,0,644.32,1,0,
71.531532,6.4,37.82,1984,100,5,0,457.8,1,0,
72.012016,8,37.82,1884,100,6,0,576.1,1,0,
71.471474,10,37.85,1075,100,5,0,714.71,1,0,
71.501503,6.6,37.9,1355,100,5,0,471.91,1,0,
71.62162,7.8,37.9,1802,100,5,0,558.65,1,0,
71.501503,5.8,37.93,773,100,5,0,414.71,1,0,
71.441444,9.6,37.93,1930,100,6,0,685.84,1,0,
71.501503,6.2,37.93,1982,100,5,0,443.31,1,0,
71.62162,9.8,37.93,1911,100,5,0,701.89,1,0,
71.831833,7.4,37.99,1940,100,5,0,531.56,1,0,
71.381386,9,37.99,1864,100,6,0,642.43,1,0,
71.561562,9,38.02,827,100,5,0,644.05,1,0,
71.351357,7.8,38.05,1955,100,6,0,556.54,1,0,
71.651657,8.4,38.08,1484,100,5,0,601.87,1,0,
71.531532,6,38.11,740,100,5,0,429.19,1,0,
71.501503,8.6,38.11,2130,100,5,0,614.91,1,0,
71.531532,6,38.14,1464,100,5,0,429.19,1,0,
71.501503,9.2,38.17,1846,100,6,0,657.81,1,0,
71.531532,6,38.17,1983,100,5,0,429.19,1,0,
71.411415,9.4,38.19,1847,100,6,0,671.27,1,0,
71.531532,6.6,38.22,2192,100,5,0,472.11,1,0,
71.411415,8,38.22,1958,100,6,0,571.29,1,0,
71.561562,7.4,38.22,1917,100,5,0,529.56,1,0,
71.471474,7.4,38.22,782,100,6,0,528.89,1,0,
71.441444,10.4,38.28,1615,100,5,0,742.99,1,0,
71.471474,6,38.31,848,100,5,0,428.83,1,0,
71.471474,9,38.31,2181,100,5,0,643.24,1,0,
71.531532,6,38.34,1838,100,5,0,429.19,1,0,
71.501503,9.4,38.34,1953,100,6,0,672.11,1,0,
71.531532,6.2,38.4,1982,100,5,0,443.5,1,0,
71.411415,7.4,38.4,1929,100,6,0,528.44,1,0,
71.411415,7.6,38.46,1976,100,5,0,542.73,1,0,
71.561562,6,38.46,719,100,5,0,429.37,1,0,
71.411415,11,38.49,838,100,5,0,785.53,1,0,
71.441444,7.2,38.49,944,100,5,0,514.38,1,0,
71.29129,8.8,38.49,2174,100,5,0,627.36,1,0,
71.531532,5.8,38.51,896,100,5,0,414.88,1,0,
71.561562,8.2,38.51,1917,100,5,0,586.8,1,0,
71.501503,5.8,38.54,1984,100,5,0,414.71,1,0,
71.651657,9.8,38.57,2202,100,5,0,702.19,1,0,
71.531532,7.4,38.6,1622,100,5,0,529.33,1,0,
71.411415,8.8,38.6,1946,100,6,0,628.42,1,0,
71.651657,9.2,38.63,920,100,5,0,659.2,1,0,
71.29129,6.2,38.66,1918,100,6,0,442.01,1,0,
71.501503,9.4,38.66,1557,100,5,0,672.11,1,0,
71.531532,6,38.69,753,100,5,0,429.19,1,0,
71.29129,9.2,38.69,2134,100,5,0,655.88,1,0,
71.501503,6.6,38.72,1984,100,5,0,471.91,1,0,
71.981987,8.8,38.75,2171,100,6,0,633.44,1,0,
71.471474,6.8,38.78,2089,100,5,0,486.01,1,0,
71.411415,8,38.81,1953,100,6,0,571.29,1,0,
71.681686,6.4,38.81,1968,100,5,0,458.76,1,0,
71.591591,8,38.81,1845,100,6,0,572.73,1,0,
71.561562,8,38.84,1312,100,5,0,572.49,1,0,
71.501503,6.4,38.84,721,100,5,0,457.61,1,0,
71.441444,11.4,38.87,982,100,6,0,814.43,1,0,
71.531532,5.8,38.9,1984,100,5,0,414.88,1,0,
71.471474,9.8,38.93,2178,100,5,0,700.42,1,0,
71.471474,7,38.95,1248,100,5,0,500.3,1,0,
71.561562,9.2,38.95,1946,100,6,0,658.37,1,0,
71.561562,7.6,38.98,1534,100,5,0,543.87,1,0,
71.381386,8.6,38.98,1964,100,6,0,613.88,1,0,
71.531532,7.2,39.01,1607,100,5,0,515.03,1,0,
71.531532,6.2,39.04,722,100,5,0,443.5,1,0,
71.471474,10.2,39.07,1064,100,5,0,729.01,1,0,
71.501503,6.8,39.1,796,100,5,0,486.21,1,0,
71.501503,8.6,39.1,2165,100,5,0,614.91,1,0,
71.531532,6,39.13,1981,100,5,0,429.19,1,0,
71.411415,10.6,39.16,2178,100,6,0,756.96,1,0,
71.561562,6.4,39.16,2107,100,5,0,457.99,1,0,
71.441444,8.4,39.19,1952,100,6,0,600.11,1,0,
71.561562,8.2,39.22,1300,100,5,0,586.8,1,0,
71.801804,7.2,39.22,1916,100,6,0,516.97,1,0,
71.561562,7.8,39.25,1420,100,5,0,558.18,1,0,
71.411415,6.6,39.28,1929,100,6,0,471.32,1,0,
71.95195,8.4,39.28,2146,100,5,0,604.4,1,0,
71.471474,7.6,39.28,783,100,5,0,543.18,1,0,
71.261261,9,39.31,2177,100,5,0,641.35,1,0,
71.531532,6,39.34,1984,100,5,0,429.19,1,0,
71.711716,10.4,39.34,2271,100,5,0,745.8,1,0,
71.501503,6,39.37,2057,100,5,0,429.01,1,0,
71.411415,7.6,39.4,1947,100,6,0,542.73,1,0,
71.531532,8,39.43,1107,100,5,0,572.25,1,0,
71.411415,8.2,39.46,1931,100,6,0,585.57,1,0,
71.471474,7.8,39.46,2241,100,5,0,557.48,1,0,
71.471474,7,39.46,775,100,6,0,500.3,1,0,
71.441444,9.6,39.49,2169,100,5,0,685.84,1,0,
71.471474,7,39.49,1473,100,5,0,500.3,1,0,
71.471474,9.8,39.49,2134,100,6,0,700.42,1,0,
71.501503,6,39.52,1981,100,5,0,429.01,1,0,
71.441444,9.2,39.52,1965,100,6,0,657.26,1,0,
71.471474,6.6,39.55,2120,100,5,0,471.71,1,0,
71.501503,7,39.58,712,100,5,0,500.51,1,0,
71.531532,6.8,39.61,1956,100,5,0,486.41,1,0,
71.531532,6,39.64,728,100,5,0,429.19,1,0,
71.471474,10,39.64,1961,100,5,0,714.71,1,0,
71.471474,7.6,39.64,762,100,5,0,543.18,1,0,
71.381386,10.8,39.69,2139,100,6,0,770.92,1,0,
71.471474,7,39.69,1221,100,5,0,500.3,1,0,
71.381386,11.4,39.72,2178,100,6,0,813.75,1,0,
71.501503,6.4,39.75,2094,100,5,0,457.61,1,0,
71.411415,8.4,39.78,1934,100,6,0,599.86,1,0,
71.441444,6.2,39.78,2047,100,5,0,442.94,1,0,
71.501503,6.6,39.78,1319,100,5,0,471.91,1,0,
71.471474,9.8,39.81,872,100,5,0,700.42,1,0,
71.471474,7.2,39.81,713,100,5,0,514.59,1,0,
71.471474,9.8,39.84,2299,100,5,0,700.42,1,0,
71.471474,7.2,39.84,856,100,5,0,514.59,1,0,
72.102104,8.8,39.87,2223,100,5,0,634.5,1,0,
71.471474,6.4,39.87,1981,100,5,0,457.42,1,0,
71.591591,8.8,39.87,1928,100,5,0,630.01,1,0,
71.561562,6.4,39.93,1982,100,5,0,457.99,1,0,
71.441444,8.4,39.93,1964,100,6,0,600.11,1,0,
71.561562,7,39.93,1543,100,5,0,500.93,1,0,
71.411415,10.6,39.96,909,100,6,0,756.96,1,0,
71.501503,6.6,39.96,2302,100,5,0,471.91,1,0,
71.471474,7.6,39.96,725,100,5,0,543.18,1,0,
71.62162,9,39.99,2192,100,5,0,644.59,1,0,
71.471474,7,39.99,1156,100,5,0,500.3,1,0,
71.29129,9.4,40.02,2306,100,5,0,670.14,1,0,
71.981987,6.4,40.02,1971,100,6,0,460.68,1,0,
71.501503,8.4,40.02,1948,100,5,0,600.61,1,0,
71.501503,7.2,40.08,1813,100,5,0,514.81,1,0,
71.471474,8.2,40.08,868,100,5,0,586.07,1,0,
71.561562,6.8,40.14,1581,100,5,0,486.62,1,0,
71.471474,6.8,40.14,718,100,5,0,486.01,1,0,
71.471474,7.6,40.14,2183,100,5,0,543.18,1,0,
71.501503,7.2,40.17,795,100,5,0,514.81,1,0,
71.561562,7.8,40.2,1989,100,5,0,558.18,1,0,
71.441444,6.4,40.2,1978,100,5,0,457.23,1,0,
71.591591,10.6,40.2,775,100,5,0,758.87,1,0,
71.501503,6.6,40.23,2141,100,5,0,471.91,1,0,
71.32132,13.8,40.29,1097,100,7,0,984.23,1,0,
71.531532,7.2,40.35,1982,100,5,0,515.03,1,0,
71.531532,6.8,40.35,709,100,5,0,486.41,1,0,
71.591591,6.8,40.35,2025,100,5,0,486.82,1,0,
71.62162,7.6,40.35,837,100,6,0,544.32,1,0,
71.531532,7.4,40.44,1980,100,5,0,529.33,1,0,
71.501503,6.4,40.47,1336,100,5,0,457.61,1,0,
71.471474,9.2,40.5,1849,100,5,0,657.54,1,0,
71.471474,6.8,40.5,1980,100,5,0,486.01,1,0,
71.741745,7.4,40.5,1898,100,6,0,530.89,1,0,
71.531532,6.8,40.5,1699,100,5,0,486.41,1,0,
71.411415,10,40.5,749,100,6,0,714.11,1,0,
71.62162,6.8,40.5,2019,100,5,0,487.03,1,0,
71.351357,10.2,40.56,2312,100,6,0,727.78,1,0,
71.471474,8.2,40.65,1970,100,5,0,586.07,1,0,
71.531532,6.2,40.68,914,100,5,0,443.5,1,0,
