Voltage (V),Current (A),Temperature (C),eRPM,Throttle Duty,Motor Duty,Phase Current (A),Power (W),Status 1,Status 2,Serial Number: 3620885024
71.231232,14,44.01,1037,45,7,0,997.24,1,0,
71.651657,8.2,44.04,1864,46,5,0,587.54,1,0,
71.32132,9.8,44.04,1985,45,6,0,698.95,1,0,
71.501503,7.8,44.04,1917,46,5,0,557.71,1,0,
71.381386,7.8,44.08,2276,45,6,0,556.77,1,0,
71.561562,12,44.14,871,46,5,0,858.74,1,0,
71.441444,6.8,44.14,1982,45,5,0,485.8,1,0,
71.501503,8.8,44.14,1399,46,5,0,629.21,1,0,
71.381386,6,44.14,2262,45,6,0,428.29,1,0,
71.231232,13.8,44.17,907,46,7,0,982.99,1,0,
71.531532,6.4,44.2,1984,45,5,0,457.8,1,0,
71.32132,10.6,44.2,838,45,6,0,756.01,1,0,
71.501503,6.8,44.24,1928,45,5,0,486.21,1,0,
71.231232,10.6,44.24,2053,45,7,0,755.05,1,0,
71.531532,11.6,44.27,866,45,5,0,829.77,1,0,
71.411415,7.4,44.27,1985,45,6,0,528.44,1,0,
71.531532,10.2,44.3,815,46,5,0,729.62,1,0,
71.411415,7,44.3,2140,45,5,0,499.88,1,0,
71.201202,13.8,44.33,1523,46,7,0,982.58,1,0,
71.501503,8.2,44.36,1088,45,5,0,586.31,1,0,
71.32132,10.6,44.36,1836,46,6,0,756.01,1,0,
71.531532,6.4,44.4,1914,45,5,0,457.8,1,0,
71.531532,8.6,44.43,1983,46,7,0,615.17,1,0,
71.381386,10.6,44.46,1522,45,6,0,756.64,1,0,
71.351357,8.6,44.46,1980,46,6,0,613.62,1,0,
71.531532,9.4,44.46,1355,45,5,0,672.4,1,0,
71.32132,9,44.46,1877,46,7,0,641.89,1,0,
71.231232,13.8,44.49,1652,45,7,0,982.99,1,0,
71.411415,8.2,44.53,842,46,5,0,585.57,1,0,
71.32132,11.6,44.53,973,45,6,0,827.33,1,0,
71.501503,6.8,44.56,1934,46,5,0,486.21,1,0,
71.231232,10.2,44.59,2029,45,7,0,726.56,1,0,
71.531532,11,44.62,815,46,5,0,786.85,1,0,
71.29129,8.4,44.62,1977,45,6,0,598.85,1,0,
71.531532,9.6,44.62,797,46,5,0,686.7,1,0,
71.531532,7.2,44.65,1705,45,6,0,515.03,1,0,
71.351357,10.2,44.69,2046,46,6,0,727.78,1,0,
71.561562,8,44.72,883,45,6,0,572.49,1,0,
71.351357,11.6,44.72,1328,46,6,0,827.68,1,0,
71.861862,5.8,44.75,1863,45,6,0,416.8,1,0,
71.381386,8.6,44.75,1679,46,6,0,613.88,1,0,
71.441444,6.6,44.78,2308,45,5,0,471.51,1,0,
71.231232,8.6,44.78,1971,46,6,0,612.59,1,0,
71.561562,7.4,44.82,742,45,5,0,529.56,1,0,
71.381386,7,44.88,1841,46,6,0,499.67,1,0,
71.651657,9.2,44.88,1988,45,6,0,659.2,1,0,
71.381386,8.2,44.88,897,46,5,0,585.33,1,0,
71.471474,8.6,44.88,1979,45,5,0,614.65,1,0,
71.501503,5.4,44.91,749,46,5,0,386.11,1,0,
71.381386,8.2,44.91,1956,45,6,0,585.33,1,0,
71.441444,6.4,44.95,2280,46,5,0,457.23,1,0,
71.411415,8.8,44.98,1717,45,5,0,628.42,1,0,
71.501503,6.4,45.01,1984,46,5,0,457.61,1,0,
71.501503,6.8,45.01,709,45,5,0,486.21,1,0,
71.591591,7,45.01,1936,46,5,0,501.14,1,0,
71.381386,8.4,45.01,1694,45,6,0,599.6,1,0,
71.471474,8,45.11,1978,46,5,0,571.77,1,0,
71.531532,5.6,45.11,1463,45,5,0,400.58,1,0,
71.501503,9,45.14,917,45,5,0,643.51,1,0,
71.351357,6,45.14,2307,45,6,0,428.11,1,0,
71.171173,15.2,45.21,900,46,7,0,1081.8,1,0,
71.501503,6.6,45.21,1979,46,5,0,471.91,1,0,
71.351357,10.6,45.21,855,45,6,0,756.32,1,0,
71.591591,6.8,45.21,1931,45,5,0,486.82,1,0,
71.261261,10.8,45.21,2076,45,7,0,769.62,1,0,
71.531532,10.2,45.21,840,46,5,0,729.62,1,0,
71.411415,8.2,45.24,1987,45,6,0,585.57,1,0,
71.501503,9.4,45.24,1532,45,5,0,672.11,1,0,
71.351357,5.6,45.27,2253,45,6,0,399.57,1,0,
71.231232,13.2,45.31,1117,46,7,0,940.25,1,0,
71.471474,8.2,45.34,1715,45,5,0,586.07,1,0,
71.32132,11.6,45.34,800,46,6,0,827.33,1,0,
71.531532,6.4,45.37,1924,45,5,0,457.8,1,0,
71.261261,12,45.37,1912,46,7,0,855.14,1,0,
71.501503,9.6,45.4,1214,45,5,0,686.41,1,0,
71.351357,9,45.4,1987,46,6,0,642.16,1,0,
71.471474,7.6,45.4,1923,45,5,0,543.18,1,0,
71.381386,7.4,45.44,2321,46,6,0,528.22,1,0,
71.561562,9.2,45.47,1857,45,5,0,658.37,1,0,
71.501503,5.6,45.5,1982,46,5,0,400.41,1,0,
71.501503,9.8,45.54,756,45,5,0,700.71,1,0,
71.681686,5.8,45.54,2273,46,5,0,415.75,1,0,
71.32132,11.6,45.54,854,45,6,0,827.33,1,0,
71.501503,7,45.57,1985,46,5,0,500.51,1,0,
71.351357,10,45.57,1987,45,6,0,713.51,1,0,
71.531532,7.2,45.6,1886,46,5,0,515.03,1,0,
71.381386,7.8,45.6,2280,45,6,0,556.77,1,0,
71.591591,10.4,45.67,851,46,5,0,744.55,1,0,
71.411415,7,45.67,1987,45,6,0,499.88,1,0,
71.561562,10.8,45.7,795,46,5,0,772.86,1,0,
71.471474,6.2,45.7,2104,45,5,0,443.12,1,0,
71.29129,12.6,45.7,1426,46,7,0,898.27,1,0,
71.501503,8.6,45.7,1638,45,5,0,614.91,1,0,
71.29129,10.2,45.77,1985,46,6,0,727.17,1,0,
71.501503,7.2,45.77,1913,45,5,0,514.81,1,0,
71.32132,10.8,45.8,2004,46,7,0,770.27,1,0,
71.32132,12.4,45.8,798,45,6,0,884.38,1,0,
71.32132,7.6,45.8,1979,46,6,0,542.04,1,0,
71.501503,9.4,45.8,790,45,5,0,672.11,1,0,
71.471474,6.2,45.8,2205,46,5,0,443.12,1,0,
71.261261,13,45.87,2006,45,7,0,926.4,1,0,
71.471474,8.2,45.87,784,46,5,0,586.07,1,0,
71.29129,11.8,45.9,1981,45,7,0,841.24,1,0,
71.501503,6.4,45.9,1933,46,5,0,457.61,1,0,
71.231232,9.6,45.93,2009,45,7,0,683.82,1,0,
71.381386,11.2,45.93,939,46,6,0,799.47,1,0,
71.801804,7.4,45.93,1931,45,6,0,531.33,1,0,
71.531532,10,45.97,821,45,5,0,715.32,1,0,
71.381386,7.8,46,1928,45,6,0,556.77,1,0,
71.32132,12,46.03,2003,46,6,0,855.86,1,0,
71.441444,7.6,46.03,878,45,6,0,542.95,1,0,
71.32132,11.2,46.06,889,45,6,0,798.8,1,0,
71.531532,6.4,46.06,1915,45,5,0,457.8,1,0,
71.231232,11.6,46.1,2008,45,7,0,826.28,1,0,
71.591591,10.8,46.1,836,46,5,0,773.19,1,0,
71.32132,9.4,46.13,1984,45,7,0,670.42,1,0,
71.501503,9,46.13,1659,46,5,0,643.51,1,0,
71.32132,8.6,46.2,1753,45,6,0,613.36,1,0,
71.32132,11.4,46.2,2012,46,6,0,813.06,1,0,
71.591591,7.4,46.2,803,45,6,0,529.78,1,0,
71.351357,11.6,46.23,1403,46,6,0,827.68,1,0,
71.651657,5.4,46.26,1901,45,6,0,386.92,1,0,
71.351357,9.4,46.26,1800,46,6,0,670.7,1,0,
71.441444,7.8,46.26,2194,45,5,0,557.24,1,0,
71.261261,9,46.3,1973,46,7,0,641.35,1,0,
71.531532,8.6,46.33,753,45,5,0,615.17,1,0,
71.411415,7,46.33,1784,46,6,0,499.88,1,0,
71.981987,9.2,46.4,2223,45,5,0,662.23,1,0,
71.531532,6.6,46.43,847,46,6,0,472.11,1,0,
71.351357,11.2,46.43,1981,45,6,0,799.14,1,0,
71.831833,5.2,46.43,1880,46,6,0,373.53,1,0,
71.411415,8.4,46.43,1675,45,6,0,599.86,1,0,
71.441444,7.2,46.43,2305,46,5,0,514.38,1,0,
71.32132,9.4,46.47,1981,45,7,0,670.42,1,0,
71.501503,8,46.47,755,46,5,0,572.01,1,0,
71.441444,7.8,46.5,1684,45,6,0,557.24,1,0,
71.351357,7.8,46.53,2137,46,5,0,556.54,1,0,
71.441444,7,46.53,875,45,6,0,500.09,1,0,
71.351357,10.8,46.53,1011,46,6,0,770.59,1,0,
71.381386,5.8,46.63,1913,45,6,0,414.01,1,0,
71.411415,9,46.63,1691,46,6,0,642.7,1,0,
71.411415,7.8,46.63,2322,45,6,0,557.01,1,0,
71.351357,9.8,46.63,1984,46,6,0,699.24,1,0,
71.561562,5.6,46.67,752,45,5,0,400.74,1,0,
71.411415,7.4,46.67,1833,46,6,0,528.44,1,0,
71.411415,6.6,46.7,2285,45,5,0,471.32,1,0,
71.351357,8.8,46.7,1331,46,6,0,627.89,1,0,
71.471474,8.2,46.73,932,45,5,0,586.07,1,0,
71.411415,6,46.73,1921,46,6,0,428.47,1,0,
71.411415,10.4,46.73,1927,45,6,0,742.68,1,0,
71.441444,7,46.77,942,46,5,0,500.09,1,0,
71.29129,10.8,46.77,1979,45,6,0,769.95,1,0,
71.501503,5.6,46.8,746,46,5,0,400.41,1,0,
71.411415,8,46.8,1720,45,6,0,571.29,1,0,
71.411415,7.4,46.87,2309,46,5,0,528.44,1,0,
71.231232,8,46.87,1965,45,7,0,569.85,1,0,
71.501503,9,46.87,757,46,5,0,643.51,1,0,
71.411415,7.4,46.9,1711,45,6,0,528.44,1,0,
71.591591,8.6,46.94,2086,46,6,0,615.69,1,0,
71.471474,6.8,46.94,870,45,6,0,486.01,1,0,
71.32132,11.4,46.94,1403,45,6,0,813.06,1,0,
71.501503,5.8,46.97,1900,45,6,0,414.71,1,0,
71.411415,8.8,47,1677,45,6,0,628.42,1,0,
71.501503,6.8,47,2310,45,5,0,486.21,1,0,
71.261261,9.2,47,1982,45,7,0,655.6,1,0,
71.471474,8.4,47.04,750,46,5,0,600.36,1,0,
71.411415,7.8,47.07,1702,45,6,0,557.01,1,0,
71.381386,9,47.07,2198,46,6,0,642.43,1,0,
71.411415,7.4,47.1,1240,45,6,0,528.44,1,0,
71.32132,12,47.1,808,46,6,0,855.86,1,0,
71.381386,6.6,47.14,1947,45,6,0,471.12,1,0,
71.591591,9.2,47.17,1998,46,6,0,658.64,1,0,
71.471474,7.2,47.17,952,45,5,0,514.59,1,0,
71.29129,11.6,47.17,1985,46,7,0,826.98,1,0,
71.351357,7,47.17,1930,45,5,0,499.46,1,0,
71.32132,9.4,47.27,1947,46,6,0,670.42,1,0,
71.411415,9.8,47.27,2104,45,6,0,699.83,1,0,
71.381386,8,47.27,1984,46,6,0,571.05,1,0,
71.501503,9.4,47.27,771,45,5,0,672.11,1,0,
71.441444,7.6,47.31,1686,46,6,0,542.95,1,0,
71.351357,10.6,47.31,1996,45,6,0,756.32,1,0,
71.171173,10,47.31,891,46,6,0,711.71,1,0,
71.441444,9.2,47.34,1984,45,6,0,657.26,1,0,
71.501503,5.6,47.38,758,46,5,0,400.41,1,0,
71.381386,7.2,47.38,1932,45,6,0,513.95,1,0,
71.681686,5.8,47.41,2274,46,5,0,415.75,1,0,
71.591591,8.2,47.41,838,45,6,0,587.05,1,0,
71.531532,7,47.44,1984,46,5,0,500.72,1,0,
71.501503,5.6,47.44,816,45,5,0,400.41,1,0,
71.501503,7.8,47.48,1935,46,5,0,557.71,1,0,
71.411415,7.6,47.48,2312,45,6,0,542.73,1,0,
71.531532,9.6,47.48,1727,46,5,0,686.7,1,0,
71.531532,6,47.55,1987,45,5,0,429.19,1,0,
71.531532,9.8,47.58,781,46,5,0,701.01,1,0,
71.771774,5.6,47.58,2280,45,6,0,401.92,1,0,
71.591591,8.6,47.58,838,46,6,0,615.69,1,0,
71.561562,6.6,47.58,1980,45,5,0,472.31,1,0,
71.441444,8,47.62,748,46,5,0,571.53,1,0,
71.62162,7.2,47.65,1935,45,5,0,515.68,1,0,
71.381386,8.2,47.65,1083,46,6,0,585.33,1,0,
71.531532,8,47.68,1987,45,5,0,572.25,1,0,
71.531532,5.4,47.68,926,46,5,0,386.27,1,0,
71.711716,9.4,47.68,1856,45,5,0,674.09,1,0,
71.441444,6.4,47.68,2314,46,5,0,457.23,1,0,
71.411415,9.2,47.75,1647,45,6,0,656.99,1,0,
71.501503,6,47.75,1982,46,5,0,429.01,1,0,
71.501503,7.8,47.82,731,45,6,0,557.71,1,0,
71.531532,6.4,47.82,1905,45,5,0,457.8,1,0,
71.381386,9,47.82,837,45,6,0,642.43,1,0,
71.531532,7.4,47.89,1982,46,5,0,529.33,1,0,
71.531532,5.6,47.89,1149,46,5,0,400.58,1,0,
71.471474,9.8,47.89,1513,45,5,0,700.42,1,0,
71.411415,6.4,47.89,2233,45,6,0,457.03,1,0,
71.531532,11.6,47.96,912,45,5,0,829.77,1,0,
71.531532,5.8,47.96,1984,46,5,0,414.88,1,0,
71.381386,10.6,47.96,762,45,6,0,756.64,1,0,
71.531532,6.4,47.96,1862,46,5,0,457.8,1,0,
71.261261,11.4,47.99,1989,45,7,0,812.38,1,0,
71.531532,10,47.99,843,46,5,0,715.32,1,0,
71.32132,9.2,47.99,1985,45,6,0,656.16,1,0,
71.441444,8.2,48.03,1939,46,5,0,585.82,1,0,
71.441444,7.2,48.03,2245,45,6,0,514.38,1,0,
71.501503,11.2,48.1,867,46,5,0,800.82,1,0,
71.531532,6,48.1,1983,45,5,0,429.19,1,0,
71.531532,10.4,48.13,789,46,5,0,743.93,1,0,
71.471474,6.4,48.13,2141,45,5,0,457.42,1,0,
71.29129,12,48.17,964,46,7,0,855.5,1,0,
71.831833,7.8,48.17,1893,45,5,0,560.29,1,0,
71.351357,9.6,48.17,1392,46,6,0,684.97,1,0,
71.471474,7.4,48.17,1934,45,5,0,528.89,1,0,
71.411415,7.4,48.2,2315,46,6,0,528.44,1,0,
71.531532,11,48.24,853,45,5,0,786.85,1,0,
71.501503,6.4,48.24,1982,46,5,0,457.61,1,0,
71.591591,11.8,48.27,817,45,5,0,844.78,1,0,
71.531532,6.2,48.27,1904,46,5,0,443.5,1,0,
71.261261,12.2,48.34,1963,45,7,0,869.39,1,0,
71.501503,9.8,48.34,804,46,5,0,700.71,1,0,
71.29129,11.6,48.37,1984,45,7,0,826.98,1,0,
71.531532,7.2,48.37,1936,46,5,0,515.03,1,0,
71.351357,9,48.37,2162,45,6,0,642.16,1,0,
71.531532,10.6,48.37,871,46,5,0,758.23,1,0,
71.351357,8.4,48.37,1981,45,6,0,599.35,1,0,
71.501503,10.4,48.44,810,46,5,0,743.62,1,0,
71.801804,5.2,48.44,2228,45,6,0,373.37,1,0,
71.261261,12.6,48.48,1593,46,7,0,897.89,1,0,
71.471474,8.6,48.48,789,45,5,0,614.65,1,0,
71.29129,11.8,48.51,1983,46,7,0,841.24,1,0,
71.531532,7,48.51,1902,45,5,0,500.72,1,0,
71.471474,8.2,48.51,1932,46,7,0,586.07,1,0,
71.32132,12,48.55,2005,45,7,0,855.86,1,0,
71.921921,8.2,48.58,1901,46,7,0,589.76,1,0,
71.32132,11.8,48.58,793,45,6,0,841.59,1,0,
71.411415,7,48.65,1818,46,6,0,499.88,1,0,
71.351357,9,48.65,2007,45,6,0,642.16,1,0,
71.411415,9,48.69,927,46,6,0,642.7,1,0,
71.261261,11,48.69,1982,45,7,0,783.87,1,0,
71.411415,8,48.69,1720,45,6,0,571.29,1,0,
71.411415,8.6,48.69,1622,45,6,0,614.14,1,0,
71.411415,8.6,48.69,2139,46,6,0,614.14,1,0,
71.351357,7.4,48.76,1958,45,6,0,528,1,0,
71.351357,10.4,48.76,772,45,5,0,742.05,1,0,
71.411415,6.2,48.79,1945,45,6,0,442.75,1,0,
71.411415,9.2,48.79,1797,45,6,0,656.99,1,0,
71.471474,7.2,48.83,924,46,5,0,514.59,1,0,
71.261261,12.4,48.83,1980,45,7,0,883.64,1,0,
71.471474,6.2,48.83,1709,46,5,0,443.12,1,0,
71.62162,7.8,48.83,1631,45,6,0,558.65,1,0,
71.441444,7.8,48.83,2212,46,6,0,557.24,1,0,
71.261261,8.2,48.86,1964,45,7,0,584.34,1,0,
71.501503,9.8,48.9,776,46,5,0,700.71,1,0,
71.411415,6.4,48.93,1932,45,6,0,457.03,1,0,
71.351357,10.6,48.93,2159,46,6,0,756.32,1,0,
71.531532,6.6,48.93,843,45,6,0,472.11,1,0,
71.351357,10.8,48.97,1985,46,6,0,770.59,1,0,
71.861862,5.2,49,1888,45,6,0,373.68,1,0,
71.501503,7.6,49,1633,46,6,0,543.41,1,0,
71.381386,8.6,49,2209,45,6,0,613.88,1,0,
71.501503,8.4,49.07,1953,46,7,0,600.61,1,0,
71.531532,6.2,49.07,811,45,5,0,443.5,1,0,
71.831833,5.6,49.07,1862,46,6,0,402.26,1,0,
71.531532,7.4,49.07,1890,45,5,0,529.33,1,0,
71.441444,8.2,49.14,853,46,6,0,585.82,1,0,
71.501503,7.4,49.14,1983,45,5,0,529.11,1,0,
71.62162,5,49.18,748,46,5,0,358.11,1,0,
71.32132,9,49.18,1951,45,6,0,641.89,1,0,
71.411415,6.4,49.21,2229,46,6,0,457.03,1,0,
71.531532,12,49.25,887,45,5,0,858.38,1,0,
71.531532,6.4,49.25,1987,46,5,0,457.8,1,0,
71.32132,10.2,49.25,808,45,6,0,727.48,1,0,
71.651657,6.6,49.25,1870,46,5,0,472.9,1,0,
71.411415,8.6,49.28,1497,45,6,0,614.14,1,0,
71.891891,8.4,49.28,1924,46,5,0,603.89,1,0,
71.411415,7.4,49.28,1982,45,6,0,528.44,1,0,
71.861862,8.2,49.32,1879,46,5,0,589.27,1,0,
71.381386,6.4,49.36,2245,45,6,0,456.84,1,0,
71.261261,13.6,49.39,881,46,7,0,969.15,1,0,
71.62162,7.2,49.39,1955,45,5,0,515.68,1,0,
71.29129,12,49.43,1052,46,7,0,855.5,1,0,
71.531532,6.8,49.43,1862,45,5,0,486.41,1,0,
71.171173,12.8,49.46,2059,46,7,0,910.99,1,0,
71.531532,10.6,49.5,853,45,5,0,758.23,1,0,
71.411415,8.4,49.5,1983,46,6,0,599.86,1,0,
71.501503,9.8,49.57,1081,45,5,0,700.71,1,0,
71.351357,8.6,49.57,1999,46,6,0,613.62,1,0,
71.231232,13,49.57,1968,45,7,0,926.01,1,0,
71.441444,8.2,49.57,849,46,6,0,585.82,1,0,
71.32132,11.6,49.57,853,45,6,0,827.33,1,0,
71.531532,6.6,49.57,1855,45,5,0,472.11,1,0,
71.261261,11,49.6,1970,45,7,0,783.87,1,0,
71.351357,10.8,49.6,811,45,6,0,770.59,1,0,
71.32132,9.4,49.6,1982,46,7,0,670.42,1,0,
71.501503,9.4,49.64,797,45,5,0,672.11,1,0,
71.381386,8.2,49.67,1712,45,7,0,585.33,1,0,
71.29129,11.8,49.67,1982,45,7,0,841.24,1,0,
71.381386,8.8,49.71,801,46,6,0,628.16,1,0,
71.351357,10.4,49.75,1981,45,6,0,742.05,1,0,
71.62162,5.8,49.75,1817,46,6,0,415.41,1,0,
71.441444,7.8,49.78,1635,45,6,0,557.24,1,0,
71.441444,8.2,49.78,2035,46,6,0,585.82,1,0,
71.411415,8.6,49.78,1389,45,6,0,614.14,1,0,
71.531532,6.4,49.82,1071,46,5,0,457.8,1,0,
71.501503,6,49.82,1739,45,5,0,429.01,1,0,
71.62162,7.4,49.82,1782,46,5,0,530,1,0,
71.411415,7.8,49.85,1440,45,6,0,557.01,1,0,
71.501503,7.8,49.85,1978,46,5,0,557.71,1,0,
71.531532,5.4,49.89,1121,45,5,0,386.27,1,0,
71.381386,10.2,49.89,1820,46,5,0,728.09,1,0,
71.411415,6,49.92,2254,45,6,0,428.47,1,0,
71.471474,8.4,49.92,826,46,6,0,600.36,1,0,
71.561562,6.4,49.96,1984,45,5,0,457.99,1,0,
71.471474,6.8,50,707,46,5,0,486.01,1,0,
71.561562,7.2,50.03,1873,45,5,0,515.24,1,0,
71.411415,8,50.03,1787,46,6,0,571.29,1,0,
71.501503,9.6,50.07,1603,45,5,0,686.41,1,0,
71.471474,7.2,50.07,1983,46,5,0,514.59,1,0,
71.501503,9.4,50.07,1420,45,5,0,672.11,1,0,
71.381386,5.8,50.07,2215,46,6,0,414.01,1,0,
71.561562,13.8,50.1,948,45,5,0,987.55,1,0,
71.531532,6.6,50.14,1981,46,5,0,472.11,1,0,
71.381386,10.2,50.14,1017,45,6,0,728.09,1,0,
71.531532,7,50.14,1865,46,5,0,500.72,1,0,
71.261261,11.2,50.21,1983,45,7,0,798.13,1,0,
71.531532,11.6,50.21,859,46,5,0,829.77,1,0,
71.381386,8.8,50.25,1982,45,6,0,628.16,1,0,
71.62162,8.8,50.25,1841,46,5,0,630.27,1,0,
71.411415,6.2,50.25,2232,45,6,0,442.75,1,0,
71.231232,14.2,50.28,874,46,7,0,1011.48,1,0,
71.441444,7,50.32,1971,45,5,0,500.09,1,0,
71.32132,12,50.39,844,46,7,0,855.86,1,0,
71.62162,6,50.39,1884,45,5,0,429.73,1,0,
71.29129,10.8,50.39,1982,46,7,0,769.95,1,0,
71.501503,10.2,50.43,849,45,5,0,729.32,1,0,
71.351357,9.2,50.43,1981,46,6,0,656.43,1,0,
71.501503,9,50.43,1682,45,5,0,643.51,1,0,
71.771774,8.4,50.43,2026,46,7,0,602.88,1,0,
71.32132,11.6,50.46,1493,45,7,0,827.33,1,0,
71.411415,8.8,50.46,810,45,6,0,628.42,1,0,
71.351357,11.4,50.46,1045,45,6,0,813.41,1,0,
71.501503,7.2,50.5,1869,46,5,0,514.81,1,0,
71.29129,10.8,50.5,1973,46,7,0,769.95,1,0,
71.32132,11,50.54,837,45,6,0,784.53,1,0,
71.261261,10.2,50.54,1986,45,7,0,726.86,1,0,
71.891891,8.2,50.54,1907,45,5,0,589.51,1,0,
71.201202,9.2,50.57,2093,46,7,0,655.05,1,0,
71.29129,13.8,50.61,900,45,7,0,983.82,1,0,
71.831833,7.8,50.65,1933,46,6,0,560.29,1,0,
71.261261,13,50.65,891,45,7,0,926.4,1,0,
71.411415,8.6,50.65,1728,46,6,0,614.14,1,0,
71.29129,9.4,50.65,1977,45,6,0,670.14,1,0,
71.411415,9.2,50.65,947,46,6,0,656.99,1,0,
71.29129,9.8,50.65,1986,45,7,0,698.65,1,0,
71.861862,8,50.68,1905,46,5,0,574.89,1,0,
71.381386,8.6,50.76,1788,45,6,0,613.88,1,0,
71.381386,10.6,50.79,1972,46,6,0,756.64,1,0,
71.351357,8.4,50.79,1832,45,6,0,599.35,1,0,
71.32132,11.8,50.79,802,46,6,0,841.59,1,0,
71.501503,9,50.79,1837,45,7,0,643.51,1,0,
71.381386,9.6,50.83,1970,46,6,0,685.26,1,0,
71.471474,8.4,50.83,888,45,6,0,600.36,1,0,
71.351357,10.2,50.83,1987,46,6,0,727.78,1,0,
71.531532,7,50.83,1950,45,5,0,500.72,1,0,
71.29129,9,50.86,1973,46,7,0,641.62,1,0,
71.29129,12.6,50.86,911,45,7,0,898.27,1,0,
71.501503,9,50.9,1841,46,7,0,643.51,1,0,
71.561562,11.2,50.9,811,45,5,0,801.49,1,0,
71.411415,6.8,50.94,1801,46,6,0,485.6,1,0,
71.561562,8.8,50.94,1967,45,6,0,629.74,1,0,
71.381386,9.4,50.97,880,46,6,0,670.99,1,0,
71.351357,10.8,51.01,1839,45,6,0,770.59,1,0,
71.531532,6.8,51.01,1902,46,5,0,486.41,1,0,
71.32132,10.2,51.01,1975,45,7,0,727.48,1,0,
71.351357,12,51.12,853,46,7,0,856.22,1,0,
71.32132,10.4,51.16,1985,45,7,0,741.74,1,0,
71.501503,7.4,51.16,1924,46,5,0,529.11,1,0,
71.32132,8.6,51.16,2045,45,6,0,613.36,1,0,
71.351357,13.4,51.16,851,46,7,0,956.11,1,0,
71.471474,7.4,51.19,1951,45,6,0,528.89,1,0,
71.62162,11,51.23,831,46,5,0,787.84,1,0,
71.471474,6.6,51.23,2178,45,5,0,471.71,1,0,
71.231232,12.6,51.23,1836,46,7,0,897.51,1,0,
71.471474,9.8,51.23,1123,45,5,0,700.42,1,0,
71.29129,11.2,51.23,1983,46,7,0,798.46,1,0,
71.561562,7.6,51.23,1929,45,5,0,543.87,1,0,
71.231232,11,51.23,2032,46,7,0,783.54,1,0,
71.29129,12.4,51.27,837,45,6,0,884.01,1,0,
71.381386,7.2,51.27,1952,45,7,0,513.95,1,0,
71.531532,9.6,51.3,795,45,5,0,686.7,1,0,
71.381386,8.6,51.3,1709,46,7,0,613.88,1,0,
71.29129,11.4,51.3,1972,45,7,0,812.72,1,0,
71.441444,9.2,51.34,920,45,6,0,657.26,1,0,
71.351357,10.6,51.38,1204,45,6,0,756.32,1,0,
71.561562,6.8,51.38,1898,45,5,0,486.62,1,0,
71.201202,11.4,51.38,2049,46,7,0,811.69,1,0,
71.591591,11.4,51.41,851,45,5,0,816.14,1,0,
71.351357,8.6,51.41,1982,46,6,0,613.62,1,0,
71.531532,9.4,51.45,1721,45,5,0,672.4,1,0,
71.351357,7.4,51.45,2207,46,6,0,528,1,0,
71.531532,11.4,51.45,860,45,5,0,815.46,1,0,
71.441444,7.2,51.49,1983,46,5,0,514.38,1,0,
71.351357,11.6,51.49,793,45,5,0,827.68,1,0,
71.531532,6.2,51.49,1850,46,5,0,443.5,1,0,
71.201202,14,51.53,1270,45,7,0,996.82,1,0,
71.591591,8.4,51.53,1851,46,5,0,601.37,1,0,
71.351357,9.8,51.56,1985,45,6,0,699.24,1,0,
71.711716,8.2,51.56,1923,46,5,0,588.04,1,0,
71.261261,7.4,51.6,1994,45,7,0,527.33,1,0,
71.32132,12.8,51.6,1101,46,7,0,912.91,1,0,
71.411415,6.8,51.6,1956,45,6,0,485.6,1,0,
71.29129,12.4,51.64,872,46,7,0,884.01,1,0,
71.531532,7.6,51.64,1695,45,6,0,543.64,1,0,
71.32132,10.4,51.67,1971,46,7,0,741.74,1,0,
71.32132,11,51.67,851,45,6,0,784.53,1,0,
71.231232,10.6,51.71,1981,46,7,0,755.05,1,0,
71.471474,9,51.75,1496,45,5,0,643.24,1,0,
71.381386,8.2,51.75,1797,46,6,0,585.33,1,0,
71.32132,10.8,51.79,1972,45,6,0,770.27,1,0,
71.95195,7.6,51.86,1918,46,7,0,546.83,1,0,
71.471474,9.8,51.86,796,45,5,0,700.42,1,0,
71.441444,7.2,51.86,1829,46,6,0,514.38,1,0,
71.29129,12.6,51.86,1065,45,7,0,898.27,1,0,
71.441444,9,51.86,1525,46,6,0,642.97,1,0,
71.261261,11.2,51.86,1603,45,7,0,798.13,1,0,
71.531532,6.8,51.86,1916,46,5,0,486.41,1,0,
71.29129,8.4,51.9,1963,45,7,0,598.85,1,0,
71.32132,12.6,51.9,1027,46,7,0,898.65,1,0,
71.441444,8.2,51.9,1952,45,7,0,585.82,1,0,
71.501503,10.6,51.93,845,46,5,0,757.92,1,0,
71.411415,8,51.93,2013,45,6,0,571.29,1,0,
71.351357,11.6,52.01,1969,46,7,0,827.68,1,0,
71.441444,8.2,52.01,877,45,6,0,585.82,1,0,
71.29129,12.2,52.01,1095,46,7,0,869.75,1,0,
71.531532,6.6,52.05,1876,45,5,0,472.11,1,0,
71.32132,9.8,52.08,1969,46,7,0,698.95,1,0,
71.351357,11.4,52.08,848,45,6,0,813.41,1,0,
71.351357,9.4,52.12,1987,46,7,0,670.7,1,0,
71.62162,7.8,52.12,1926,45,5,0,558.65,1,0,
71.29129,8.8,52.12,1995,45,7,0,627.36,1,0,
71.32132,12.6,52.16,967,45,7,0,898.65,1,0,
71.651657,8.2,52.16,1942,45,6,0,587.54,1,0,
