Voltage (V),Current (A),Temperature (C),eRPM,Throttle Duty,Motor Duty,Phase Current (A),Power (W),Status 1,Status 2,Serial Number: 3620885024
71.62162,7.8,46.1,1695,48,5,0,558.65,1,0,
71.981987,7,46.13,2213,47,6,0,503.87,1,0,
71.561562,9,46.16,1984,47,5,0,644.05,1,0,
71.681686,6.4,46.16,1927,47,6,0,458.76,1,0,
71.501503,9,46.2,1984,47,5,0,643.51,1,0,
71.561562,6.6,46.23,1953,48,5,0,472.31,1,0,
71.501503,10,46.23,1459,47,6,0,715.02,1,0,
71.62162,7.4,46.26,894,48,5,0,530,1,0,
71.441444,10.6,46.3,1615,47,6,0,757.28,1,0,
71.561562,8.4,46.26,726,48,5,0,601.12,1,0,
71.501503,7.8,46.26,2299,47,6,0,557.71,1,0,
71.591591,8.8,46.26,1984,48,5,0,630.01,1,0,
71.501503,7.8,46.3,1803,47,6,0,557.71,1,0,
71.561562,8.4,46.3,1984,48,5,0,601.12,1,0,
71.561562,7.2,46.33,1953,47,5,0,515.24,1,0,
71.411415,8.4,46.36,1976,48,5,0,599.86,1,0,
71.561562,6.8,46.36,1142,47,5,0,486.62,1,0,
71.591591,10,46.43,1460,48,6,0,715.92,1,0,
71.62162,7.2,46.43,743,47,5,0,515.68,1,0,
71.441444,10,46.43,2197,48,6,0,714.41,1,0,
71.561562,8.6,46.47,773,47,5,0,615.43,1,0,
71.95195,7.2,46.47,2166,48,6,0,518.05,1,0,
71.561562,9,46.47,1985,47,5,0,644.05,1,0,
71.681686,7,46.47,1840,48,6,0,501.77,1,0,
71.591591,8.8,46.47,1983,47,5,0,630.01,1,0,
71.561562,6.8,46.47,1950,48,5,0,486.62,1,0,
71.531532,10.4,46.5,1821,47,6,0,743.93,1,0,
71.62162,7,46.53,1769,48,5,0,501.35,1,0,
71.591591,9.6,46.57,1362,47,6,0,687.28,1,0,
71.62162,6.8,46.57,738,48,5,0,487.03,1,0,
71.471474,9.2,46.57,2293,47,6,0,657.54,1,0,
71.591591,7.6,46.6,1690,48,5,0,544.1,1,0,
71.891891,7.2,46.63,2152,47,6,0,517.62,1,0,
71.62162,8.2,46.67,2023,48,5,0,587.3,1,0,
71.531532,7,46.67,1905,47,5,0,500.72,1,0,
71.441444,8.2,46.67,1973,48,5,0,585.82,1,0,
71.501503,6.2,46.67,1934,47,5,0,443.31,1,0,
71.591591,9.6,46.7,1142,48,5,0,687.28,1,0,
71.62162,7.8,46.73,747,47,5,0,558.65,1,0,
71.411415,9,46.77,2072,48,6,0,642.7,1,0,
71.561562,8.2,46.8,789,47,5,0,586.8,1,0,
71.411415,8.6,46.8,2134,48,6,0,614.14,1,0,
71.561562,9.8,46.8,1866,47,5,0,701.3,1,0,
71.561562,7.2,46.8,1892,48,6,0,515.24,1,0,
71.531532,9.4,46.83,1983,47,5,0,672.4,1,0,
71.561562,6.8,46.83,1932,48,5,0,486.62,1,0,
71.771774,9.6,46.9,1968,47,5,0,689.01,1,0,
71.591591,6.6,46.9,737,48,5,0,472.5,1,0,
71.561562,10.4,46.9,1671,47,6,0,744.24,1,0,
71.62162,8,46.9,751,47,5,0,572.97,1,0,
71.471474,9,46.9,2190,47,6,0,643.24,1,0,
71.591591,8.2,46.94,783,48,5,0,587.05,1,0,
71.471474,8.2,46.94,1868,48,6,0,586.07,1,0,
71.62162,7.6,46.97,1987,47,5,0,544.32,1,0,
71.501503,7.6,47,1855,47,6,0,543.41,1,0,
71.501503,8,47,1979,47,5,0,572.01,1,0,
71.62162,5.8,47,1918,48,5,0,415.41,1,0,
71.471474,11.2,47,1902,47,6,0,800.48,1,0,
71.62162,6.4,47.04,742,48,5,0,458.38,1,0,
71.471474,10,47.04,1528,47,6,0,714.71,1,0,
71.591591,7.6,47.04,759,48,5,0,544.1,1,0,
71.501503,8,47.04,2265,47,6,0,572.01,1,0,
71.62162,7.6,47.04,1982,48,5,0,544.32,1,0,
71.471474,8.4,47.07,1937,47,6,0,600.36,1,0,
71.62162,8.6,47.07,2091,48,5,0,615.95,1,0,
71.531532,7.2,47.07,1829,47,5,0,515.03,1,0,
71.501503,8,47.1,1986,48,5,0,572.01,1,0,
71.561562,6.8,47.14,1248,47,5,0,486.62,1,0,
71.501503,10.6,47.14,1612,48,6,0,757.92,1,0,
71.591591,7,47.14,750,47,5,0,501.14,1,0,
71.441444,10.8,47.17,1932,48,7,0,771.57,1,0,
71.591591,7.8,47.21,949,47,5,0,558.41,1,0,
71.381386,8.2,47.21,2121,48,6,0,585.33,1,0,
71.62162,8,47.27,1987,47,5,0,572.97,1,0,
71.501503,7.8,47.31,1797,48,6,0,557.71,1,0,
71.62162,9.2,47.31,2074,47,5,0,658.92,1,0,
71.561562,7,47.31,1923,48,5,0,500.93,1,0,
71.561562,9,47.38,1484,47,5,0,644.05,1,0,
71.771774,7,47.41,1844,48,5,0,502.4,1,0,
71.62162,10.6,47.41,1185,48,5,0,759.19,1,0,
71.651657,7.4,47.41,742,48,5,0,530.22,1,0,
71.501503,9.6,47.44,2295,47,6,0,686.41,1,0,
71.591591,7,47.44,1983,48,5,0,501.14,1,0,
71.531532,7.8,47.48,1769,47,6,0,557.95,1,0,
71.62162,8,47.51,2032,48,5,0,572.97,1,0,
71.561562,6.4,47.51,1959,47,5,0,457.99,1,0,
71.501503,8.8,47.51,1984,48,5,0,629.21,1,0,
71.501503,6.2,47.51,1945,47,5,0,443.31,1,0,
71.471474,11.2,47.51,1918,48,6,0,800.48,1,0,
71.711716,6.6,47.55,736,47,5,0,473.3,1,0,
71.591591,10.6,47.55,1536,48,6,0,758.87,1,0,
71.62162,7.2,47.55,879,47,5,0,515.68,1,0,
71.471474,7.4,47.55,2306,48,6,0,528.89,1,0,
71.591591,8.2,47.58,1983,48,5,0,587.05,1,0,
71.531532,7.4,47.58,1866,48,6,0,529.33,1,0,
71.62162,9,47.62,1983,47,5,0,644.59,1,0,
71.501503,6.4,47.62,1959,48,6,0,457.61,1,0,
71.29129,9.4,47.65,2019,47,5,0,670.14,1,0,
71.591591,6.8,47.68,1544,47,5,0,486.82,1,0,
71.531532,10.4,47.68,1518,47,6,0,743.93,1,0,
71.591591,6.8,47.72,725,48,5,0,486.82,1,0,
71.411415,10,47.72,2059,48,7,0,714.11,1,0,
71.561562,8.6,47.72,812,47,5,0,615.43,1,0,
71.501503,9,47.72,1908,47,6,0,643.51,1,0,
71.62162,7.4,47.79,1984,47,5,0,530,1,0,
71.561562,6.8,47.79,1898,48,6,0,486.62,1,0,
71.561562,9,47.79,1986,47,5,0,644.05,1,0,
71.531532,6.4,47.82,1944,48,5,0,457.8,1,0,
71.651657,8.8,47.82,873,47,5,0,630.53,1,0,
71.62162,7,47.86,1330,48,5,0,501.35,1,0,
71.62162,9.6,47.89,1210,47,6,0,687.57,1,0,
71.651657,7.6,47.89,771,48,5,0,544.55,1,0,
71.471474,9.4,47.89,2144,47,6,0,671.83,1,0,
71.591591,8.8,47.89,2032,48,5,0,630.01,1,0,
71.531532,8.6,47.89,2099,47,6,0,615.17,1,0,
71.501503,10,47.99,1979,48,6,0,715.02,1,0,
71.561562,7.2,47.99,1900,47,6,0,515.24,1,0,
72.192192,9.8,48.03,2070,48,5,0,707.48,1,0,
71.531532,6.6,48.03,1941,47,5,0,472.11,1,0,
71.591591,9.6,48.1,990,48,5,0,687.28,1,0,
71.591591,7.2,48.1,1592,47,5,0,515.46,1,0,
71.411415,10.8,48.13,2005,48,7,0,771.24,1,0,
71.62162,7.6,48.13,746,47,5,0,544.32,1,0,
71.501503,7.8,48.13,2234,48,6,0,557.71,1,0,
71.561562,9,48.13,1981,47,5,0,644.05,1,0,
71.531532,7.8,48.17,2036,48,6,0,557.95,1,0,
71.441444,8,48.24,1982,47,5,0,571.53,1,0,
71.561562,7,48.24,1955,48,5,0,500.93,1,0,
71.501503,11,48.24,1930,47,6,0,786.52,1,0,
71.591591,6.8,48.24,1337,48,5,0,486.82,1,0,
71.531532,10.2,48.3,1424,47,6,0,729.62,1,0,
71.62162,7,48.34,755,48,5,0,501.35,1,0,
71.441444,9.2,48.34,2079,47,7,0,657.26,1,0,
71.62162,7,48.34,1982,48,5,0,501.35,1,0,
71.501503,7.8,48.34,1793,47,6,0,557.71,1,0,
71.591591,8.2,48.34,1981,48,5,0,587.05,1,0,
71.591591,6.6,48.37,1967,47,5,0,472.5,1,0,
71.561562,9.6,48.37,2032,48,5,0,686.99,1,0,
71.531532,6.2,48.41,1934,47,5,0,443.5,1,0,
72.132133,9.8,48.41,2013,48,6,0,706.89,1,0,
71.591591,7.4,48.41,742,47,5,0,529.78,1,0,
71.501503,10.2,48.44,1186,48,6,0,729.32,1,0,
71.62162,7.6,48.48,732,47,5,0,544.32,1,0,
71.531532,8.2,48.51,2284,48,6,0,586.56,1,0,
71.561562,8.2,48.51,1984,47,5,0,586.8,1,0,
71.561562,7.6,48.51,1800,48,6,0,543.87,1,0,
71.531532,7.4,48.51,1974,47,5,0,529.33,1,0,
71.561562,7,48.51,1865,48,5,0,500.93,1,0,
71.441444,9.6,48.55,1980,47,5,0,685.84,1,0,
71.561562,7.2,48.55,1763,48,5,0,515.24,1,0,
71.531532,9.8,48.55,851,47,6,0,701.01,1,0,
71.62162,8,48.55,777,47,5,0,572.97,1,0,
71.441444,9.8,48.58,2125,47,7,0,700.13,1,0,
71.561562,9,48.62,750,47,5,0,644.05,1,0,
71.471474,9,48.65,2186,48,6,0,643.24,1,0,
71.62162,8.2,48.69,1984,47,5,0,587.3,1,0,
71.561562,6.6,48.72,2239,48,6,0,472.31,1,0,
71.561562,9,48.72,1984,47,5,0,644.05,1,0,
71.651657,6.2,48.72,1966,48,5,0,444.24,1,0,
71.471474,11.4,48.72,1906,47,6,0,814.77,1,0,
71.921921,6.6,48.72,1890,48,5,0,474.68,1,0,
71.441444,11.4,48.72,1745,47,7,0,814.43,1,0,
71.651657,8.6,48.76,745,48,5,0,616.2,1,0,
71.441444,9.8,48.76,2093,47,7,0,700.13,1,0,
71.591591,7.8,48.79,1984,48,5,0,558.41,1,0,
71.561562,8.2,48.79,1804,47,6,0,586.8,1,0,
71.62162,8,48.83,1983,48,5,0,572.97,1,0,
71.471474,7.2,48.86,1978,47,6,0,514.59,1,0,
71.561562,9.4,48.86,1986,48,5,0,672.68,1,0,
71.591591,6.2,48.86,1924,47,5,0,443.87,1,0,
71.561562,10.6,48.86,1672,48,6,0,758.55,1,0,
71.651657,6.4,48.86,743,47,5,0,458.57,1,0,
71.471474,11.4,48.9,1712,48,6,0,814.77,1,0,
71.591591,7.2,48.93,881,47,5,0,515.46,1,0,
71.471474,9,48.93,2119,48,7,0,643.24,1,0,
71.62162,8.2,48.97,2038,47,5,0,587.3,1,0,
71.801804,6.8,48.97,2270,48,6,0,488.25,1,0,
71.591591,8.6,49,1983,47,5,0,615.69,1,0,
71.561562,6.8,49,1972,48,6,0,486.62,1,0,
71.441444,8.2,49.04,1980,47,5,0,585.82,1,0,
71.561562,7,49.07,1696,48,5,0,500.93,1,0,
71.651657,9.8,49.07,1034,47,5,0,702.19,1,0,
71.591591,6.8,49.14,741,48,5,0,486.82,1,0,
71.411415,10.6,49.14,1844,47,7,0,756.96,1,0,
71.591591,8.2,49.14,759,48,5,0,587.05,1,0,
71.501503,8,49.18,2305,47,6,0,572.01,1,0,
71.561562,9,49.18,1642,48,5,0,644.05,1,0,
71.501503,8,49.21,1820,47,6,0,572.01,1,0,
71.561562,9.2,49.21,1983,48,5,0,658.37,1,0,
71.591591,6.8,49.21,1961,47,5,0,486.82,1,0,
71.531532,9.8,49.25,1862,48,6,0,701.01,1,0,
71.561562,6.6,49.28,742,47,5,0,472.31,1,0,
71.531532,10.4,49.28,1617,48,6,0,743.93,1,0,
71.62162,7,49.32,782,47,5,0,501.35,1,0,
71.441444,9.4,49.32,2120,48,7,0,671.55,1,0,
71.591591,7.8,49.32,1982,47,5,0,558.41,1,0,
71.501503,8.2,49.32,2102,48,6,0,586.31,1,0,
71.591591,7.6,49.32,1984,47,5,0,544.1,1,0,
71.531532,7.6,49.32,1874,47,6,0,543.64,1,0,
71.561562,9,49.36,1991,47,5,0,644.05,1,0,
71.561562,7.2,49.36,1780,48,5,0,515.24,1,0,
71.531532,9.8,49.39,1483,48,6,0,701.01,1,0,
71.591591,7.4,49.43,1413,48,5,0,529.78,1,0,
71.471474,10.6,49.46,1389,47,6,0,757.6,1,0,
71.62162,7.4,49.46,1101,47,5,0,530,1,0,
71.381386,8.8,49.46,2124,48,7,0,628.16,1,0,
71.531532,9.8,49.5,2041,47,5,0,701.01,1,0,
71.501503,8,49.53,2112,48,6,0,572.01,1,0,
71.62162,8.6,49.53,1984,47,5,0,615.95,1,0,
71.561562,7.4,49.53,1887,48,6,0,529.56,1,0,
71.351357,8.8,49.53,1978,47,5,0,627.89,1,0,
71.561562,6.8,49.57,1029,48,5,0,486.62,1,0,
71.561562,9.8,49.64,1352,47,6,0,701.3,1,0,
71.651657,7.6,49.67,739,48,5,0,544.55,1,0,
71.411415,10,49.67,2071,47,7,0,714.11,1,0,
71.501503,9.8,49.67,756,48,5,0,700.71,1,0,
71.441444,8.8,49.67,1873,47,6,0,628.68,1,0,
71.62162,7.6,49.71,1981,48,5,0,544.32,1,0,
71.561562,7.4,49.71,1832,47,6,0,529.56,1,0,
71.561562,9,49.71,1986,48,5,0,644.05,1,0,
71.531532,7.6,49.78,1909,47,5,0,543.64,1,0,
71.471474,10.8,49.82,1891,48,6,0,771.89,1,0,
71.591591,6.8,49.82,1348,47,5,0,486.82,1,0,
71.591591,10.8,49.82,1727,48,6,0,773.19,1,0,
71.62162,8.2,49.85,731,47,5,0,587.3,1,0,
71.501503,8.2,49.85,2286,48,6,0,586.31,1,0,
71.62162,8,49.85,1980,47,5,0,572.97,1,0,
72.012016,7.2,49.85,2168,48,6,0,518.49,1,0,
71.62162,8.4,49.89,1985,47,5,0,601.62,1,0,
71.531532,7.6,49.89,1862,48,6,0,543.64,1,0,
71.471474,8.8,49.92,1985,47,5,0,628.95,1,0,
71.801804,6.6,49.92,1867,48,6,0,473.89,1,0,
71.501503,11,49.96,1928,47,6,0,786.52,1,0,
71.801804,7,49.96,1857,48,5,0,502.61,1,0,
71.441444,10,50.03,1505,47,6,0,714.41,1,0,
71.62162,7.6,50.03,990,48,5,0,544.32,1,0,
71.501503,8,50.03,2252,47,6,0,572.01,1,0,
71.591591,8,50.07,1982,48,5,0,572.73,1,0,
71.501503,8.2,50.07,1933,47,6,0,586.31,1,0,
71.531532,9.4,50.07,1981,48,5,0,672.4,1,0,
71.561562,7.6,50.1,1975,47,6,0,543.87,1,0,
71.95195,9.6,50.1,2031,48,5,0,690.74,1,0,
71.561562,6.8,50.14,1961,47,5,0,486.62,1,0,
71.531532,9.8,50.14,859,48,6,0,701.01,1,0,
71.741745,7.8,50.14,749,47,5,0,559.59,1,0,
71.441444,10.4,50.14,1653,48,6,0,742.99,1,0,
71.561562,9.2,50.18,993,47,5,0,658.37,1,0,
71.531532,8,50.18,1830,47,6,0,572.25,1,0,
71.591591,9,50.18,1983,47,5,0,644.32,1,0,
71.531532,7.4,50.21,2124,48,6,0,529.33,1,0,
71.501503,8,50.21,1976,48,5,0,572.01,1,0,
71.531532,7,50.25,1965,47,5,0,500.72,1,0,
71.62162,8.6,50.25,847,47,5,0,615.95,1,0,
71.591591,6.8,50.25,1423,47,5,0,486.82,1,0,
71.411415,11,50.32,2086,48,7,0,785.53,1,0,
71.681686,8,50.32,750,47,5,0,573.45,1,0,
71.441444,9.4,50.32,2129,48,7,0,671.55,1,0,
71.591591,8,50.32,1984,47,5,0,572.73,1,0,
71.531532,7.4,50.32,2187,48,6,0,529.33,1,0,
71.561562,9.4,50.39,1984,47,5,0,672.68,1,0,
71.681686,7.2,50.39,1849,48,6,0,516.11,1,0,
71.471474,8.4,50.39,1976,47,5,0,600.36,1,0,
71.561562,7.2,50.43,1960,48,5,0,515.24,1,0,
71.591591,10.2,50.43,1544,47,6,0,730.23,1,0,
71.591591,7.6,50.46,739,48,5,0,544.1,1,0,
71.441444,10,50.5,2077,47,7,0,714.41,1,0,
71.62162,7.2,50.5,1294,48,5,0,515.68,1,0,
71.501503,8.4,50.5,2074,47,7,0,600.61,1,0,
71.561562,9.2,50.54,1197,48,5,0,658.37,1,0,
71.681686,6,50.57,2263,47,6,0,430.09,1,0,
71.561562,10,50.61,1981,48,6,0,715.62,1,0,
71.471474,6.2,50.61,1965,47,6,0,443.12,1,0,
71.591591,9,50.61,889,48,5,0,644.32,1,0,
71.591591,7.4,50.61,1343,47,5,0,529.78,1,0,
71.531532,9.4,50.65,921,48,6,0,672.4,1,0,
71.651657,7.4,50.65,744,47,5,0,530.22,1,0,
71.771774,8.4,50.65,2060,48,7,0,602.88,1,0,
71.561562,9,50.65,1024,47,5,0,644.05,1,0,
71.471474,6.4,50.65,2297,48,6,0,457.42,1,0,
71.591591,9,50.68,2040,47,5,0,644.32,1,0,
71.561562,7.6,50.68,1804,48,6,0,543.87,1,0,
71.531532,9.6,50.72,1980,47,6,0,686.7,1,0,
71.651657,6.4,50.76,1828,48,6,0,458.57,1,0,
71.501503,10.6,50.76,1555,47,6,0,757.92,1,0,
71.591591,7.2,50.76,742,48,5,0,515.46,1,0,
71.681686,10,50.79,1572,47,6,0,716.82,1,0,
71.531532,10,50.83,761,48,6,0,715.32,1,0,
71.441444,8.8,50.86,2119,47,7,0,628.68,1,0,
71.591591,8.4,50.86,1992,48,5,0,601.37,1,0,
71.771774,6,50.86,2270,47,6,0,430.63,1,0,
71.591591,9.4,50.86,1981,48,5,0,672.96,1,0,
71.561562,7.4,50.9,1925,47,5,0,529.56,1,0,
71.411415,9.8,50.9,1982,48,6,0,699.83,1,0,
71.95195,6,50.94,1896,47,5,0,431.71,1,0,
71.441444,12,50.94,1663,48,6,0,857.3,1,0,
71.62162,7.4,50.94,741,47,5,0,530,1,0,
71.501503,9,50.97,1972,48,6,0,643.51,1,0,
71.591591,8,51.01,790,47,5,0,572.73,1,0,
71.501503,9,51.01,2086,48,6,0,643.51,1,0,
71.591591,7.8,51.05,1980,47,5,0,558.41,1,0,
71.651657,7.6,51.05,1808,47,6,0,544.55,1,0,
71.591591,9,51.05,1981,47,5,0,644.32,1,0,
71.531532,7.4,51.05,1977,47,6,0,529.33,1,0,
71.531532,11,51.16,1834,48,6,0,786.85,1,0,
71.591591,6.6,51.16,1347,47,5,0,472.5,1,0,
71.471474,11.2,51.16,1864,48,7,0,800.48,1,0,
71.591591,8,51.16,744,47,5,0,572.73,1,0,
71.531532,8.2,51.19,2287,48,6,0,586.56,1,0,
71.591591,8.6,51.23,1280,47,5,0,615.69,1,0,
71.501503,8.8,51.23,2041,48,6,0,629.21,1,0,
71.561562,9.6,51.23,1983,47,5,0,686.99,1,0,
71.531532,8,51.27,1838,48,6,0,572.25,1,0,
71.591591,9.4,51.27,1987,47,5,0,672.96,1,0,
71.741745,6.8,51.27,1931,48,6,0,487.84,1,0,
71.651657,9.4,51.27,887,47,5,0,673.53,1,0,
71.591591,7.4,51.27,743,48,5,0,529.78,1,0,
71.471474,9.8,51.27,1664,47,6,0,700.42,1,0,
71.561562,9,51.27,771,48,5,0,644.05,1,0,
71.62162,9,51.34,2037,47,7,0,644.59,1,0,
71.591591,8.4,51.38,1986,48,5,0,601.37,1,0,
71.531532,7.8,51.41,1748,47,6,0,557.95,1,0,
71.561562,8.6,51.41,1979,48,5,0,615.43,1,0,
71.561562,7.4,51.41,1867,47,6,0,529.56,1,0,
71.561562,9.6,51.45,1762,48,5,0,686.99,1,0,
71.531532,6.8,51.45,1941,47,5,0,486.41,1,0,
71.411415,12.4,51.49,1744,48,7,0,885.5,1,0,
71.741745,6.4,51.49,732,47,5,0,459.15,1,0,
71.561562,8.8,51.53,2308,48,6,0,629.74,1,0,
71.531532,10.6,51.6,765,47,6,0,758.23,1,0,
71.801804,8.4,51.6,2056,48,7,0,603.14,1,0,
71.591591,8.2,51.6,1983,47,5,0,587.05,1,0,
71.62162,7.4,51.6,1806,48,6,0,530,1,0,
71.591591,9.4,51.6,1981,47,5,0,672.96,1,0,
71.531532,7.4,51.67,1980,48,6,0,529.33,1,0,
71.591591,9,51.67,886,47,5,0,644.32,1,0,
71.591591,7.8,51.67,1547,48,5,0,558.41,1,0,
71.471474,11,51.67,1923,47,7,0,786.19,1,0,
71.62162,7.6,51.67,736,48,5,0,544.32,1,0,
71.501503,9.6,51.71,2174,47,6,0,686.41,1,0,
71.531532,10.2,51.75,795,48,6,0,729.62,1,0,
71.891891,6.8,51.79,2216,47,6,0,488.86,1,0,
71.62162,7.6,51.79,1984,48,5,0,544.32,1,0,
71.561562,7.8,51.82,1795,47,6,0,558.18,1,0,
71.591591,9.2,51.82,1794,48,5,0,658.64,1,0,
71.501503,6.8,51.82,1947,47,5,0,486.21,1,0,
71.711716,9,51.86,831,48,5,0,645.41,1,0,
71.62162,7.6,51.9,739,47,5,0,544.32,1,0,
71.441444,10.2,51.93,2095,47,7,0,728.7,1,0,
71.591591,8.6,51.93,902,47,5,0,615.69,1,0,
72.042046,9,51.93,2052,48,7,0,648.38,1,0,
71.591591,7.8,51.93,1983,48,5,0,558.41,1,0,
71.531532,8,51.97,2159,47,6,0,572.25,1,0,
71.561562,10,52.01,1979,47,6,0,715.62,1,0,
71.471474,7,52.01,1966,47,6,0,500.3,1,0,
71.29129,9.8,52.01,1980,48,5,0,698.65,1,0,
71.891891,7.4,52.01,1880,47,5,0,532,1,0,
71.441444,11.8,52.01,1679,48,7,0,843.01,1,0,
71.62162,8.2,52.01,744,47,5,0,587.3,1,0,
71.471474,9.2,52.05,2303,48,6,0,657.54,1,0,
71.561562,9.2,52.08,784,47,5,0,658.37,1,0,
71.531532,8.2,52.12,1801,48,6,0,586.56,1,0,
71.62162,9.4,52.12,1983,47,5,0,673.24,1,0,
71.531532,8,52.12,1800,48,6,0,572.25,1,0,
71.561562,9.2,52.12,1984,47,6,0,658.37,1,0,
71.891891,6.8,52.16,1869,48,6,0,488.86,1,0,
71.681686,10.4,52.2,1937,47,6,0,745.49,1,0,
71.62162,7,52.2,729,48,5,0,501.35,1,0,
71.471474,10.8,52.23,1277,47,6,0,771.89,1,0,
71.711716,8.8,52.23,738,48,5,0,631.06,1,0,
71.441444,9.8,52.23,2123,47,7,0,700.13,1,0,
71.591591,8.4,52.27,1169,48,5,0,601.37,1,0,
71.531532,8.4,52.27,1820,47,6,0,600.86,1,0,
71.591591,9,52.31,1985,48,5,0,644.32,1,0,
71.531532,8.2,52.27,1829,47,6,0,586.56,1,0,
71.62162,9,52.27,1698,48,5,0,644.59,1,0,
71.831833,6.6,52.27,1915,47,5,0,474.09,1,0,
71.531532,10.4,52.27,1581,48,6,0,743.93,1,0,
71.62162,7.6,52.27,743,47,5,0,544.32,1,0,
71.411415,10.6,52.35,1966,48,7,0,756.96,1,0,
71.591591,8.4,52.38,745,47,5,0,601.37,1,0,
71.501503,9,52.42,2125,48,7,0,643.51,1,0,
71.591591,8.4,52.42,1984,47,5,0,601.37,1,0,
71.531532,7.4,52.42,2167,48,6,0,529.33,1,0,
71.591591,9.4,52.46,2019,47,5,0,672.96,1,0,
71.471474,6.8,52.46,1970,48,6,0,486.01,1,0,
71.29129,10.2,52.5,1979,47,6,0,727.17,1,0,
71.591591,7.4,52.53,1345,48,5,0,529.78,1,0,
71.561562,10.4,52.53,1443,47,6,0,744.24,1,0,
71.651657,7.4,52.53,740,48,5,0,530.22,1,0,
71.531532,8.6,52.57,2251,47,6,0,615.17,1,0,
71.591591,8.2,52.57,1854,48,5,0,587.05,1,0,
71.441444,7.8,52.61,2201,47,6,0,557.24,1,0,
71.561562,10,52.65,1984,48,5,0,715.62,1,0,
71.591591,7.2,52.65,1822,47,6,0,515.46,1,0,
72.012016,9.6,52.65,1971,48,5,0,691.32,1,0,
71.561562,7.4,52.72,1975,47,6,0,529.56,1,0,
71.471474,10.6,52.72,1780,47,6,0,757.6,1,0,
71.591591,7.8,52.72,1553,47,5,0,558.41,1,0,
71.501503,10.2,52.76,1177,48,6,0,729.32,1,0,
71.711716,8.8,52.8,747,48,5,0,631.06,1,0,
71.501503,8.8,52.8,2245,47,6,0,629.21,1,0,
71.531532,9.8,52.8,997,47,6,0,701.01,1,0,
71.501503,8.4,52.8,1799,47,6,0,600.61,1,0,
71.531532,7.8,52.8,1963,48,5,0,557.95,1,0,
71.531532,7.6,52.84,1982,47,6,0,543.64,1,0,
71.501503,9.2,52.84,1970,48,5,0,657.81,1,0,
71.531532,6.8,52.84,1948,47,5,0,486.41,1,0,
71.651657,11,52.84,1680,48,6,0,788.17,1,0,
71.681686,7.8,52.84,731,47,5,0,559.12,1,0,
71.471474,10.2,52.88,1504,48,6,0,729.01,1,0,
71.591591,8.2,52.95,1028,47,5,0,587.05,1,0,
71.441444,8.4,52.99,2191,48,6,0,600.11,1,0,
71.561562,8.8,53.03,2042,47,5,0,629.74,1,0,
71.531532,8.4,53.03,1847,48,6,0,600.86,1,0,
71.591591,9,53.07,1982,47,5,0,644.32,1,0,
71.561562,6.8,53.07,1948,48,6,0,486.62,1,0,
72.072075,10.2,53.07,1967,47,5,0,735.14,1,0,
71.591591,7.6,53.07,1810,48,5,0,544.1,1,0,
71.441444,11.8,53.1,1715,47,6,0,843.01,1,0,
71.591591,7.6,53.14,728,48,5,0,544.1,1,0,
71.411415,9.8,53.14,2124,47,7,0,699.83,1,0,
71.62162,7.4,53.14,1982,48,5,0,530,1,0,
71.561562,6.6,53.14,2226,47,6,0,472.31,1,0,
71.651657,8.6,53.14,1980,48,5,0,616.2,1,0,
71.591591,7.2,53.14,1907,47,6,0,515.46,1,0,
71.471474,8.2,53.18,1968,48,5,0,586.07,1,0,
71.561562,7.2,53.22,1961,47,5,0,515.24,1,0,
71.591591,9.4,53.22,1146,48,6,0,672.96,1,0,
71.591591,7.2,53.22,740,47,5,0,515.46,1,0,
71.501503,9.4,53.26,1199,48,6,0,672.11,1,0,
71.591591,8.4,53.26,743,47,5,0,601.37,1,0,
71.501503,8.6,53.26,2246,48,6,0,614.91,1,0,
71.531532,11,53.3,947,47,6,0,786.85,1,0,
71.531532,8.2,53.3,1789,48,6,0,586.56,1,0,
71.561562,7.8,53.33,1977,47,5,0,558.18,1,0,
71.561562,7.4,53.37,1865,48,5,0,529.56,1,0,
71.531532,11.2,53.37,1933,47,6,0,801.15,1,0,
71.591591,6.8,53.41,1932,48,5,0,486.82,1,0,
71.531532,11.4,53.41,1606,47,6,0,815.46,1,0,
71.62162,8.2,53.49,751,48,5,0,587.3,1,0,
71.441444,10.4,53.49,2063,47,7,0,742.99,1,0,
71.561562,9.4,53.49,774,48,5,0,672.68,1,0,
71.531532,8.6,53.49,1818,48,6,0,615.17,1,0,
71.651657,7.4,53.49,1987,48,5,0,530.22,1,0,
71.591591,7.8,53.53,1810,47,6,0,558.41,1,0,
71.561562,9.6,53.57,1984,48,5,0,686.99,1,0,
71.561562,7.2,53.53,1923,47,5,0,515.24,1,0,
71.531532,11,53.6,1651,48,6,0,786.85,1,0,
71.591591,7.6,53.6,1646,47,5,0,544.1,1,0,
71.411415,11,53.6,2006,47,7,0,785.53,1,0,
71.711716,9.4,53.64,750,47,5,0,674.09,1,0,
71.441444,9.2,53.64,2093,47,7,0,657.26,1,0,
71.591591,8.6,53.68,1688,48,5,0,615.69,1,0,
71.501503,9,53.68,2022,47,6,0,643.51,1,0,
71.531532,9.8,53.68,1981,48,5,0,701.01,1,0,
71.681686,7,53.68,1836,47,6,0,501.77,1,0,
71.561562,9.8,53.72,1980,48,5,0,701.3,1,0,
71.681686,7.4,53.72,1837,47,6,0,530.44,1,0,
71.561562,9.6,53.8,1201,48,6,0,686.99,1,0,
