Voltage (V),Current (A),Temperature (C),eRPM,Throttle Duty,Motor Duty,Phase Current (A),Power (W),Status 1,Status 2,Serial Number: 3620885024
71.591591,10.8,50.5,810,100,5,0,773.19,1,0,
71.471474,8,50.54,1684,100,6,0,571.77,1,0,
71.351357,11.2,50.54,2039,100,6,0,799.14,1,0,
71.471474,8.6,50.61,912,100,6,0,614.65,1,0,
71.381386,11.6,50.65,1205,100,7,0,828.02,1,0,
71.591591,6.8,50.65,1931,100,5,0,486.82,1,0,
71.231232,14.2,50.68,2242,100,7,0,1011.48,1,0,
71.891891,7.4,50.68,1928,100,5,0,532,1,0,
71.411415,9.4,50.68,1465,100,6,0,671.27,1,0,
71.501503,7.4,50.68,1898,100,5,0,529.11,1,0,
71.471474,7.6,50.68,2318,100,6,0,543.18,1,0,
71.531532,10,50.68,1024,100,5,0,715.32,1,0,
71.531532,6.8,50.72,1984,100,5,0,486.41,1,0,
71.561562,9.4,50.72,767,100,5,0,672.68,1,0,
71.471474,6,50.72,2283,100,6,0,428.83,1,0,
71.561562,10.2,50.83,861,100,5,0,729.93,1,0,
71.561562,6.4,50.83,1983,100,5,0,457.99,1,0,
71.411415,9.4,50.83,732,100,6,0,671.27,1,0,
71.681686,6.4,50.83,1932,100,5,0,458.76,1,0,
71.471474,8.6,50.86,890,100,6,0,614.65,1,0,
71.561562,7.2,50.86,1983,100,5,0,515.24,1,0,
71.62162,5.2,50.86,753,100,5,0,372.43,1,0,
71.471474,9,50.9,1950,100,6,0,643.24,1,0,
71.501503,6.8,50.94,2252,100,5,0,486.21,1,0,
71.561562,9.2,50.94,1812,100,5,0,658.37,1,0,
71.561562,6,50.94,1379,100,5,0,429.37,1,0,
71.501503,6.6,50.94,691,100,5,0,471.91,1,0,
71.561562,6.4,50.94,2201,100,5,0,457.99,1,0,
71.501503,8.2,50.97,861,100,6,0,586.31,1,0,
71.62162,6.8,51.01,1981,100,5,0,487.03,1,0,
71.531532,5.4,51.01,1142,100,5,0,386.27,1,0,
71.561562,10.2,51.05,1883,100,6,0,729.93,1,0,
71.471474,7.4,51.08,992,100,5,0,528.89,1,0,
71.441444,10,51.08,1984,100,6,0,714.41,1,0,
71.501503,5.8,51.08,910,100,5,0,414.71,1,0,
71.531532,7.4,51.12,1685,100,6,0,529.33,1,0,
71.441444,8.6,51.16,2091,100,6,0,614.4,1,0,
71.441444,9,51.16,1592,100,6,0,642.97,1,0,
71.561562,6.4,51.19,932,100,5,0,457.99,1,0,
71.861862,5.6,51.19,1864,100,6,0,402.43,1,0,
71.501503,9,51.19,1775,100,6,0,643.51,1,0,
71.471474,7.6,51.19,908,100,5,0,543.18,1,0,
71.471474,9.6,51.19,1979,100,6,0,686.13,1,0,
71.561562,5.4,51.23,749,100,5,0,386.43,1,0,
71.441444,9,51.27,1785,100,6,0,642.97,1,0,
71.471474,6.8,51.27,2327,100,5,0,486.01,1,0,
71.29129,8.6,51.3,1965,100,6,0,613.11,1,0,
71.591591,6,51.3,759,100,5,0,429.55,1,0,
71.471474,6.8,51.34,1928,100,6,0,486.01,1,0,
71.441444,7.2,51.38,2138,100,5,0,514.38,1,0,
71.471474,8.4,51.38,869,100,6,0,600.36,1,0,
71.441444,9.8,51.38,1240,100,6,0,700.13,1,0,
71.921921,4.8,51.38,1866,100,6,0,345.23,1,0,
71.441444,9.6,51.41,1796,100,6,0,685.84,1,0,
71.441444,8,51.41,1844,100,6,0,571.53,1,0,
71.351357,11.2,51.45,1983,100,7,0,799.14,1,0,
71.501503,6.2,51.45,1326,100,5,0,443.31,1,0,
71.501503,7.6,51.49,1676,100,6,0,543.41,1,0,
71.501503,8.6,51.53,2244,100,5,0,614.91,1,0,
71.32132,8.8,51.53,1979,100,7,0,627.63,1,0,
71.471474,9.8,51.53,810,100,5,0,700.42,1,0,
71.351357,10.2,51.56,2102,100,7,0,727.78,1,0,
71.381386,13,51.6,974,100,7,0,927.96,1,0,
71.351357,7.6,51.6,1962,100,6,0,542.27,1,0,
71.531532,10.2,51.6,804,100,5,0,729.62,1,0,
71.531532,6,51.6,2278,100,6,0,429.19,1,0,
71.651657,12.6,51.64,896,100,5,0,902.81,1,0,
71.591591,6.4,51.64,1984,100,5,0,458.19,1,0,
71.471474,9.4,51.67,786,100,6,0,671.83,1,0,
71.591591,7.2,51.67,1917,100,5,0,515.46,1,0,
71.441444,8.4,51.67,1423,100,6,0,600.11,1,0,
71.471474,7.6,51.71,1970,100,5,0,543.18,1,0,
71.591591,5.4,51.71,1055,100,5,0,386.59,1,0,
71.471474,8,51.71,1922,100,5,0,571.77,1,0,
71.471474,6.8,51.75,2316,100,5,0,486.01,1,0,
71.62162,8,51.79,1951,100,5,0,572.97,1,0,
71.591591,5.8,51.82,774,100,5,0,415.23,1,0,
71.441444,6.2,51.82,1931,100,6,0,442.94,1,0,
71.531532,6,51.86,2305,100,5,0,429.19,1,0,
71.411415,9.2,51.86,1647,100,6,0,656.99,1,0,
71.471474,9.4,51.9,763,100,6,0,671.83,1,0,
71.471474,6.6,51.9,1944,100,6,0,471.71,1,0,
71.441444,9.4,51.97,2135,100,6,0,671.55,1,0,
71.651657,6.4,51.97,868,100,6,0,458.57,1,0,
71.351357,12.2,51.97,1418,100,7,0,870.49,1,0,
71.441444,5.8,52.01,1919,100,6,0,414.36,1,0,
71.921921,8.8,52.01,1994,100,6,0,632.91,1,0,
71.441444,8.4,52.01,2131,100,6,0,600.11,1,0,
71.351357,10,52.01,1984,100,7,0,713.51,1,0,
71.501503,8.8,52.01,1742,100,5,0,629.21,1,0,
71.981987,8.2,52.12,1997,100,7,0,590.25,1,0,
71.351357,12.6,52.12,1014,100,7,0,899.03,1,0,
71.32132,7.6,52.12,1974,100,6,0,542.04,1,0,
71.561562,10.4,52.12,827,100,5,0,744.24,1,0,
71.861862,6.6,52.12,2234,100,6,0,474.29,1,0,
71.351357,13.8,52.16,893,100,7,0,984.65,1,0,
71.531532,7,52.16,1984,100,5,0,500.72,1,0,
71.351357,11.4,52.16,803,100,6,0,813.41,1,0,
71.531532,6.6,52.16,2029,100,5,0,472.11,1,0,
71.381386,11.2,52.16,905,100,6,0,799.47,1,0,
71.591591,7,52.2,1983,100,5,0,501.14,1,0,
71.561562,5.8,52.23,730,100,5,0,415.06,1,0,
71.591591,7.4,52.23,1927,100,5,0,529.78,1,0,
71.471474,7.8,52.27,1557,100,6,0,557.48,1,0,
71.441444,9.4,52.35,1982,100,6,0,671.55,1,0,
71.591591,5.2,52.35,757,100,5,0,372.28,1,0,
71.411415,8.6,52.35,1854,100,6,0,614.14,1,0,
71.501503,6.4,52.35,2299,100,5,0,457.61,1,0,
71.231232,8.8,52.35,1969,100,7,0,626.83,1,0,
71.591591,6,52.42,756,100,5,0,429.55,1,0,
71.501503,6.6,52.42,1946,100,6,0,471.91,1,0,
71.62162,8.6,52.46,2160,100,6,0,615.95,1,0,
71.411415,8.4,52.46,1251,100,6,0,599.86,1,0,
71.351357,12,52.46,816,100,5,0,856.22,1,0,
71.591591,7.8,52.53,1799,100,7,0,558.41,1,0,
71.351357,12,52.53,2036,100,7,0,856.22,1,0,
71.501503,8.6,52.53,1711,100,5,0,614.91,1,0,
71.381386,11.2,52.53,1066,100,6,0,799.47,1,0,
71.681686,6.4,52.53,1924,100,5,0,458.76,1,0,
71.261261,14,52.57,1508,100,7,0,997.66,1,0,
71.531532,7.6,52.57,1961,100,5,0,543.64,1,0,
71.411415,9.2,52.57,894,100,6,0,656.99,1,0,
71.591591,7.4,52.57,1912,100,5,0,529.78,1,0,
71.501503,7.8,52.61,2295,100,6,0,557.71,1,0,
71.561562,9.4,52.61,1787,100,5,0,672.68,1,0,
71.411415,9.6,53.22,1981,100,6,0,685.55,1,0,
71.531532,6,53.26,899,100,5,0,429.19,1,0,
71.471474,7.6,53.26,1671,100,6,0,543.18,1,0,
71.501503,7.8,53.3,2151,100,5,0,557.71,1,0,
71.381386,8.4,53.3,1981,100,7,0,599.6,1,0,
71.501503,9.6,53.3,1441,100,5,0,686.41,1,0,
71.411415,8.6,53.3,1904,100,6,0,614.14,1,0,
71.351357,12,53.3,1536,100,7,0,856.22,1,0,
71.411415,7.8,53.3,1949,100,6,0,557.01,1,0,
71.531532,9.6,53.3,788,100,6,0,686.7,1,0,
71.831833,5.6,53.3,2226,100,6,0,402.26,1,0,
71.591591,13.2,53.37,972,100,5,0,945.01,1,0,
71.561562,6.2,53.37,1982,100,5,0,443.68,1,0,
71.561562,9.8,53.37,764,100,6,0,701.3,1,0,
71.591591,6.4,53.37,1910,100,5,0,458.19,1,0,
71.471474,8.6,53.41,852,100,6,0,614.65,1,0,
71.591591,7,53.45,1983,100,5,0,501.14,1,0,
71.501503,5.4,53.49,753,100,5,0,386.11,1,0,
71.651657,9,53.49,1744,100,6,0,644.86,1,0,
71.471474,7.8,53.49,1193,100,6,0,557.48,1,0,
71.381386,10.8,53.49,1982,100,7,0,770.92,1,0,
71.531532,6,53.53,1737,100,5,0,429.19,1,0,
71.411415,8.8,53.53,1676,100,6,0,628.42,1,0,
71.471474,9,53.53,2205,100,6,0,643.24,1,0,
71.381386,9.6,53.53,1983,100,7,0,685.26,1,0,
71.95195,8.6,53.57,1900,100,5,0,618.79,1,0,
71.29129,10,53.64,2240,100,7,0,712.91,1,0,
71.561562,11,53.64,863,100,5,0,787.18,1,0,
71.441444,8,53.64,1985,100,6,0,571.53,1,0,
71.531532,9.8,53.64,1790,100,5,0,701.01,1,0,
71.471474,6.8,53.64,2312,100,6,0,486.01,1,0,
71.501503,9.6,53.72,1730,100,5,0,686.41,1,0,
71.531532,5.8,53.72,1984,100,5,0,414.88,1,0,
71.441444,9,53.72,1016,100,6,0,642.97,1,0,
71.891891,6,53.72,2327,100,5,0,431.35,1,0,
71.471474,8.8,53.72,856,100,6,0,628.95,1,0,
71.561562,6.6,53.8,1301,100,5,0,472.31,1,0,
71.921921,5.6,53.8,1873,100,6,0,402.76,1,0,
71.441444,10.2,53.8,2143,100,6,0,728.7,1,0,
71.501503,7.2,53.8,884,100,5,0,514.81,1,0,
71.32132,12,53.84,1234,100,7,0,855.86,1,0,
71.381386,9,53.84,1870,100,6,0,642.43,1,0,
71.32132,10.6,53.88,2016,100,7,0,756.01,1,0,
71.531532,10,53.91,875,100,5,0,715.32,1,0,
71.32132,11.6,53.91,1713,100,7,0,827.33,1,0,
71.561562,6.8,53.91,1917,100,5,0,486.62,1,0,
71.381386,9.6,53.99,1661,100,6,0,685.26,1,0,
71.591591,7.2,53.99,1983,100,5,0,515.46,1,0,
71.591591,5.4,53.99,761,100,5,0,386.59,1,0,
71.501503,8.6,54.03,1904,100,5,0,614.91,1,0,
71.501503,7,54.07,2318,100,5,0,500.51,1,0,
71.411415,9.4,54.11,1981,100,6,0,671.27,1,0,
71.591591,5.6,54.11,769,100,5,0,400.91,1,0,
71.471474,7.2,54.11,1910,100,6,0,514.59,1,0,
71.471474,7.8,54.11,2201,100,6,0,557.48,1,0,
71.261261,9.8,54.11,1976,100,7,0,698.36,1,0,
71.531532,9.6,54.11,1611,100,5,0,686.7,1,0,
71.441444,8.4,54.19,1851,100,6,0,600.11,1,0,
71.381386,11.8,54.19,1746,100,7,0,842.3,1,0,
71.531532,7.4,54.19,1945,100,7,0,529.33,1,0,
71.561562,9.8,54.23,802,100,5,0,701.3,1,0,
71.411415,5.8,54.23,2302,100,6,0,414.19,1,0,
71.351357,13,54.23,907,100,7,0,927.57,1,0,
71.561562,6.8,54.23,1976,100,5,0,486.62,1,0,
71.381386,10.4,54.23,786,100,6,0,742.37,1,0,
71.501503,7.4,54.27,1857,100,5,0,529.11,1,0,
71.381386,10,54.27,2010,100,7,0,713.81,1,0,
71.561562,11.2,54.27,878,100,5,0,801.49,1,0,
71.411415,9,54.3,1983,100,6,0,642.7,1,0,
71.501503,9,54.3,1741,100,5,0,643.51,1,0,
71.411415,7,54.3,2302,100,6,0,499.88,1,0,
71.711716,10,54.34,1881,100,5,0,717.12,1,0,
71.591591,5.6,54.38,1694,100,5,0,400.91,1,0,
71.441444,8.6,54.38,1634,100,6,0,614.4,1,0,
71.501503,6.6,54.46,2304,100,5,0,471.91,1,0,
71.411415,7.6,54.46,1982,100,6,0,542.73,1,0,
71.681686,6.6,54.5,743,100,5,0,473.1,1,0,
71.471474,7,54.5,1753,100,6,0,500.3,1,0,
71.32132,9.8,54.5,2210,100,6,0,698.95,1,0,
71.411415,8.6,54.5,1820,100,6,0,614.14,1,0,
71.531532,10.4,54.5,841,100,5,0,743.93,1,0,
71.441444,6.4,54.5,2285,100,6,0,457.23,1,0,
71.32132,13.4,54.54,866,100,7,0,955.71,1,0,
71.561562,6.4,54.58,1985,100,5,0,457.99,1,0,
71.351357,11.8,54.58,870,100,7,0,841.95,1,0,
71.561562,6.4,54.58,1900,100,5,0,457.99,1,0,
71.441444,10,54.62,878,100,6,0,714.41,1,0,
71.591591,7.2,54.66,1984,100,5,0,515.46,1,0,
71.471474,8.2,54.66,790,100,6,0,586.07,1,0,
71.561562,7.6,54.66,1947,100,5,0,543.87,1,0,
71.471474,8,54.66,954,100,6,0,571.77,1,0,
71.411415,11.2,54.7,1983,100,7,0,799.81,1,0,
71.591591,5.2,54.74,1910,100,6,0,372.28,1,0,
71.381386,9.8,54.74,1990,100,6,0,699.54,1,0,
71.441444,9.8,54.78,989,100,6,0,700.13,1,0,
71.411415,10.6,54.78,1981,100,7,0,756.96,1,0,
71.591591,7,54.78,1922,100,5,0,501.14,1,0,
71.29129,11.4,54.78,2056,100,7,0,812.72,1,0,
71.531532,10.4,54.78,882,100,5,0,743.93,1,0,
71.471474,8.4,54.78,1983,100,6,0,600.36,1,0,
71.411415,8.8,54.78,1946,100,5,0,628.42,1,0,
71.471474,7,54.82,2285,100,6,0,500.3,1,0,
71.861862,7.6,54.86,1942,100,5,0,546.15,1,0,
71.561562,5.6,54.86,1179,100,5,0,400.74,1,0,
71.471474,8.2,54.9,1671,100,6,0,586.07,1,0,
71.441444,6.2,54.9,2296,100,6,0,442.94,1,0,
71.381386,9.6,54.94,1644,100,6,0,685.26,1,0,
71.561562,6.8,54.98,800,100,5,0,486.62,1,0,
71.501503,6.2,54.98,1945,100,6,0,443.31,1,0,
71.651657,8.6,54.98,2226,100,5,0,616.2,1,0,
71.471474,7.4,54.98,912,100,6,0,528.89,1,0,
71.351357,12.4,54.98,848,100,7,0,884.76,1,0,
71.411415,8.6,55.02,1766,100,7,0,614.14,1,0,
71.381386,11.8,55.06,2021,100,7,0,842.3,1,0,
71.501503,9,55.1,1131,100,6,0,643.51,1,0,
71.351357,12.2,55.1,903,100,7,0,870.49,1,0,
71.561562,6.4,55.14,2221,100,5,0,457.99,1,0,
71.441444,8.4,55.14,840,100,6,0,600.11,1,0,
71.561562,6.6,55.18,845,100,5,0,472.31,1,0,
71.471474,5.8,55.18,1936,100,6,0,414.53,1,0,
71.921921,9.4,55.18,2243,100,5,0,676.07,1,0,
71.531532,7.4,55.18,911,100,6,0,529.33,1,0,
71.32132,12.8,55.18,904,100,7,0,912.91,1,0,
71.561562,8.6,55.22,1837,100,7,0,615.43,1,0,
71.351357,11.2,55.3,2021,100,7,0,799.14,1,0,
71.501503,9.6,55.3,1016,100,5,0,686.41,1,0,
71.351357,10.6,55.3,1838,100,7,0,756.32,1,0,
71.561562,7.2,55.3,1907,100,5,0,515.24,1,0,
71.531532,10.4,55.82,856,100,5,0,743.93,1,0,
71.501503,7.8,55.86,1982,100,6,0,557.71,1,0,
71.411415,8.4,55.86,1951,100,5,0,599.86,1,0,
71.471474,7.6,55.9,2317,100,6,0,543.18,1,0,
71.441444,9.2,55.9,1986,100,6,0,657.26,1,0,
71.561562,5.6,55.98,761,100,5,0,400.74,1,0,
71.471474,7.6,55.98,1723,100,6,0,543.18,1,0,
71.411415,9.6,55.98,2167,100,6,0,685.55,1,0,
71.411415,10,55.98,1725,100,6,0,714.11,1,0,
71.62162,6.2,55.98,794,100,5,0,444.05,1,0,
71.591591,5.2,55.98,1901,100,6,0,372.28,1,0,
71.861862,9.8,56.02,2290,100,6,0,704.25,1,0,
71.62162,8.6,56.06,866,100,6,0,615.95,1,0,
71.351357,12.4,56.06,870,100,7,0,884.76,1,0,
71.591591,9,56.06,1898,100,7,0,644.32,1,0,
71.32132,11.6,56.06,1974,100,7,0,827.33,1,0,
71.501503,9.2,56.06,864,100,6,0,657.81,1,0,
71.381386,11.6,56.14,1351,100,7,0,828.02,1,0,
71.591591,6.4,56.14,1914,100,5,0,458.19,1,0,
71.381386,10.2,56.19,895,100,6,0,728.09,1,0,
71.501503,7.8,56.23,1977,100,5,0,557.71,1,0,
71.591591,6.2,56.23,816,100,5,0,443.87,1,0,
71.531532,8.8,56.31,1825,100,5,0,629.48,1,0,
71.501503,6.6,56.31,1415,100,5,0,471.91,1,0,
71.531532,8.4,56.31,1985,100,5,0,600.86,1,0,
71.651657,5.2,56.31,765,100,5,0,372.59,1,0,
71.471474,7,56.31,1950,100,6,0,500.3,1,0,
71.531532,6.8,56.31,2298,100,6,0,486.41,1,0,
71.351357,9.2,56.31,1983,100,7,0,656.43,1,0,
71.441444,8.2,56.31,1932,100,5,0,585.82,1,0,
71.32132,8,56.35,1985,100,7,0,570.57,1,0,
71.381386,11.8,56.35,943,100,7,0,842.3,1,0,
71.471474,8.6,56.35,1984,100,6,0,614.65,1,0,
71.471474,10.4,56.35,1626,100,6,0,743.3,1,0,
71.411415,7.6,56.39,2270,100,6,0,542.73,1,0,
71.531532,10.2,56.43,1730,100,5,0,729.62,1,0,
71.591591,5.8,56.43,1985,100,5,0,415.23,1,0,
71.411415,9.4,56.43,1011,100,6,0,671.27,1,0,
71.411415,6.8,56.43,2347,100,6,0,485.6,1,0,
71.29129,9,56.43,1962,100,7,0,641.62,1,0,
71.95195,8.8,56.47,1919,100,5,0,633.18,1,0,
71.351357,10.2,56.47,2043,100,7,0,727.78,1,0,
71.62162,12.4,56.51,873,100,5,0,888.11,1,0,
71.471474,7.6,56.55,1984,100,6,0,543.18,1,0,
71.501503,10.4,56.55,1790,100,6,0,743.62,1,0,
71.501503,6.8,56.6,2299,100,6,0,486.21,1,0,
71.381386,9.4,56.6,1982,95,7,0,670.99,1,0,
71.531532,5.6,56.64,752,84,5,0,400.58,1,0,
71.441444,7.8,56.64,1688,72,6,0,557.24,1,0,
71.501503,8.8,56.68,2256,69,6,0,629.21,1,0,
71.411415,8.4,56.68,1982,69,7,0,599.86,1,0,
71.501503,8.4,56.68,1936,66,5,0,600.61,1,0,
71.32132,10.6,56.72,2079,52,7,0,756.01,1,0,
71.651657,12,56.72,873,29,5,0,859.82,1,0,
71.561562,6.6,56.72,1983,18,5,0,472.31,1,0,
71.561562,10.4,56.72,832,11,6,0,744.24,1,0,
71.681686,3,56.72,1981,2,3,0,215.05,1,0,
71.771774,0,56.72,0,0,0,0,0,0,0,
71.801804,0,56.72,0,0,0,0,0,0,0,
71.801804,0,56.72,0,0,0,0,0,0,0,
71.801804,0,56.72,0,0,0,0,0,0,0,
71.801804,0,56.72,0,0,0,0,0,0,0,
71.801804,0,56.72,0,0,0,0,0,0,0,
71.771774,0,56.72,0,0,0,0,0,0,0,
